P8010116.402528
GADANKI 01/01/1980 16:39:25 01/01/1980 16:40:25 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.2445	131.1042	 11.8851	116.9875	  1.8093
 19.2457	131.4542	 11.8876	116.5500	  1.8093
 19.2586	131.3208	 11.8708	116.9500	  1.8090
 19.2506	131.3083	 11.8785	116.8083	  1.8092
 19.2555	131.3750	 11.8720	116.8958	  1.8092
 19.2530	131.5292	 11.8749	117.0167	  1.8096
 19.2534	130.6250	 11.8789	117.2083	  1.8088
 19.2420	131.2000	 11.8696	116.7583	  1.8089
 19.2547	131.2625	 11.8750	117.2958	  1.8091
 19.2435	130.9875	 11.8845	117.1125	  1.8092
 19.2361	131.2542	 11.8832	116.7792	  1.8087
 19.2450	130.7250	 11.8720	116.6250	  1.8088
 19.2435	131.2333	 11.8693	117.3917	  1.8089
 19.2465	131.1042	 11.8828	116.6250	  1.8087
 19.2565	130.7708	 11.8830	116.7250	  1.8087
 19.2494	131.7583	 11.8695	116.9042	  1.8095
 19.2518	131.4625	 11.8610	116.7208	  1.8095
 19.2566	131.1667	 11.8687	116.7875	  1.8090
 19.2452	131.4667	 11.8889	117.0708	  1.8090
 19.2459	131.2292	 11.8836	116.8708	  1.8091
 19.2476	131.4125	 11.8702	116.4750	  1.8090
 19.2534	131.1083	 11.8653	116.1708	  1.8084
 19.2431	131.6000	 11.8718	116.5583	  1.8087
 19.2579	131.2958	 11.8866	116.4583	  1.8095
 19.2397	131.2708	 11.8692	116.5500	  1.8090
 19.2759	130.9417	 11.8837	116.3250	  1.8087
 19.2376	131.2000	 11.8778	116.1625	  1.8086
 19.2495	131.8583	 11.8786	116.5333	  1.8092
 19.2562	131.3000	 11.8894	116.1208	  1.8088
 19.2341	131.1833	 11.8829	116.7792	  1.8094
 19.2441	131.1042	 11.8766	117.0500	  1.8087
 19.2622	131.9792	 11.8787	117.0250	  1.8085
 19.2445	131.4042	 11.8615	116.5667	  1.8089
 19.2408	131.2792	 11.8730	117.1833	  1.8093
 19.2541	130.8167	 11.8663	116.7792	  1.8085
 19.2435	130.8208	 11.8788	117.0250	  1.8089
 19.2552	131.1417	 11.8880	116.4083	  1.8088
 19.2441	130.5375	 11.8741	116.7333	  1.8088
 19.2355	131.4083	 11.8754	116.9292	  1.8092
 19.2742	130.8333	 11.8754	116.3667	  1.8095
 19.2578	131.2125	 11.8834	116.9583	  1.8090
 19.2364	130.9667	 11.8726	117.3292	  1.8087
 19.2550	131.9333	 11.8698	117.1000	  1.8088
 19.2509	131.5333	 11.8722	117.2375	  1.8089
 19.2550	131.3292	 11.8837	116.6250	  1.8089
 19.2528	131.1042	 11.8671	117.1333	  1.8084
 19.2687	131.1583	 11.8662	117.3958	  1.8094
 19.2531	130.6167	 11.8914	116.7000	  1.8086
 19.2474	130.9875	 11.8804	116.8125	  1.8085
 19.2438	131.1458	 11.8843	116.9458	  1.8090
 19.2416	130.8625	 11.8710	116.4750	  1.8090
 19.2398	131.4125	 11.8821	116.8833	  1.8088
 19.2467	131.5667	 11.8866	116.8375	  1.8092
 19.2273	130.8750	 11.8731	116.8375	  1.8089
 19.2468	131.5292	 11.8744	116.9000	  1.8083
 19.2430	131.9542	 11.8652	116.9125	  1.8086
 19.2627	131.1208	 11.8725	116.7417	  1.8089
 19.2490	131.6292	 11.8845	116.4583	  1.8093
 19.2468	131.4708	 11.8737	116.7208	  1.8089
 19.2616	131.4417	 11.8698	116.2042	  1.8087
 19.2510	130.9417	 11.8906	116.9958	  1.8089
 19.2426	131.7292	 11.8774	116.7792	  1.8090
 19.2379	131.5375	 11.8661	117.1417	  1.8083
 19.2417	131.2250	 11.8663	116.8917	  1.8087
 19.2553	131.0458	 11.8781	116.6958	  1.8090
 19.2406	131.1833	 11.8800	117.1333	  1.8090
 19.2429	131.9667	 11.8878	116.8333	  1.8086
 19.2537	131.7958	 11.8798	116.4458	  1.8087
 19.2673	130.9250	 11.8751	117.1625	  1.8090
 19.2659	131.1500	 11.8773	116.8583	  1.8093
 19.2424	131.5542	 11.8800	116.7250	  1.8092
 19.2428	130.9000	 11.8697	116.6542	  1.8087
 19.2575	130.7792	 11.8744	116.3042	  1.8092
 19.2652	131.1583	 11.8862	116.3583	  1.8094
 19.2344	131.0375	 11.8831	117.3000	  1.8092
 19.2345	131.5792	 11.8866	117.0583	  1.8094
 19.2606	131.0708	 11.8821	116.5625	  1.8088
 19.2824	131.3958	 11.8721	116.8042	  1.8096
 19.2515	130.9500	 11.8820	117.2667	  1.8094
 19.2573	130.9583	 11.8830	116.8125	  1.8092
 19.2615	131.0833	 11.8648	117.2292	  1.8094
 19.2371	131.4583	 11.8714	117.2500	  1.8084
 19.2444	130.6750	 11.8798	116.3708	  1.8086
 19.2473	131.4958	 11.8820	117.3500	  1.8085
 19.2463	131.4708	 11.8722	117.0750	  1.8092
 19.2530	131.5125	 11.8771	116.5667	  1.8088
 19.2507	131.3583	 11.8936	116.8917	  1.8086
 19.2463	131.4208	 11.8710	116.5292	  1.8086
 19.2637	131.8917	 11.8641	116.7875	  1.8092
 19.2533	131.4125	 11.8730	116.8500	  1.8085
 19.2621	131.1208	 11.8824	116.3542	  1.8088
 19.2448	131.9917	 11.8736	116.9417	  1.8085
 19.2580	131.3875	 11.8789	116.7792	  1.8092
 19.2644	131.2417	 11.8729	117.1167	  1.8090
 19.2483	131.0208	 11.8875	116.5917	  1.8089
 19.2503	131.5167	 11.8844	117.0583	  1.8088
 19.2293	131.7792	 11.8827	116.6125	  1.8091
 19.2490	131.6250	 11.8823	116.9583	  1.8086
 19.2388	131.2625	 11.8663	117.0667	  1.8089
 19.2489	130.6083	 11.8791	117.2667	  1.8090
 19.2451	131.5625	 11.8765	117.0083	  1.8091
 19.2438	131.1750	 11.8713	116.9458	  1.8084
 19.2636	131.6042	 11.8699	116.8333	  1.8096
 19.2588	131.1708	 11.8759	116.8375	  1.8089
 19.2497	131.4083	 11.8705	116.6333	  1.8089
 19.2394	131.0250	 11.8721	116.7208	  1.8092
 19.2531	131.2125	 11.8725	116.8292	  1.8090
 19.2449	131.4208	 11.8788	116.6833	  1.8086
 19.2359	131.1500	 11.8815	117.1458	  1.8089
 19.2498	131.9500	 11.8770	118.0250	  1.8087
 19.2407	131.4333	 11.8868	116.5625	  1.8092
 19.2452	131.4000	 11.8795	116.4833	  1.8088
 19.2500	131.5083	 11.8648	116.4167	  1.8089
 19.2437	131.4167	 11.8902	116.8542	  1.8081
 19.2653	131.6125	 11.8615	117.1333	  1.8088
 19.2551	131.2333	 11.8773	116.8625	  1.8091
 19.2599	131.1833	 11.8816	116.9542	  1.8093
 19.2526	131.5333	 11.8737	116.4292	  1.8090
 19.2520	130.9042	 11.8722	117.1958	  1.8086
 19.2392	131.5542	 11.8725	116.9708	  1.8086
 19.2454	131.0083	 11.8760	116.9167	  1.8089
 19.2527	131.1875	 11.8796	116.7583	  1.8093
 19.2436	131.3083	 11.8674	117.1708	  1.8090
 19.2279	130.9458	 11.8887	115.8417	  1.8090
 19.2618	131.6708	 11.8902	116.5917	  1.8090
 19.2537	131.5625	 11.8813	116.4750	  1.8094
 19.2537	131.3125	 11.8815	116.4375	  1.8088
 19.2319	131.0417	 11.8654	116.7625	  1.8089
 19.2462	131.3833	 11.8712	116.8583	  1.8090
 19.2425	131.2125	 11.8726	116.5917	  1.8092
 19.2447	131.3167	 11.8799	117.5708	  1.8084
 19.2759	131.3375	 11.8778	116.8458	  1.8085
 19.2567	130.8458	 11.8763	116.3625	  1.8089
 19.2442	131.4208	 11.8768	116.7125	  1.8091
 19.2595	131.1667	 11.8788	116.0917	  1.8090
 19.2287	131.5750	 11.8767	116.7500	  1.8084
 19.2350	131.6833	 11.8721	116.6000	  1.8086
 19.2402	131.3708	 11.8777	116.6625	  1.8090
 19.2538	131.4875	 11.8723	117.1083	  1.8086
 19.2463	131.4792	 11.8776	117.0708	  1.8100
 19.2503	131.6125	 11.8611	117.0208	  1.8094
 19.2417	131.2417	 11.8839	117.0625	  1.8086
 19.2564	131.3125	 11.8719	116.9000	  1.8085
 19.2547	131.3000	 11.8857	116.6000	  1.8089
 19.2452	131.7208	 11.8757	116.4583	  1.8092
 19.2398	131.6167	 11.8662	116.6708	  1.8089
 19.2348	131.6542	 11.8645	117.1083	  1.8091
 19.2339	131.3667	 11.8647	116.6125	  1.8089
 19.2435	131.4292	 11.8725	116.9750	  1.8089
 19.2512	131.7250	 11.8696	116.6000	  1.8086
 19.2431	130.7250	 11.8826	117.4833	  1.8092
 19.2394	131.0792	 11.8952	116.7792	  1.8093
 19.2521	130.7083	 11.8636	116.5125	  1.8084
 19.2548	130.6583	 11.8849	116.9375	  1.8090
 19.2609	131.2167	 11.8826	117.0458	  1.8084
 19.2651	132.0250	 11.8718	116.7250	  1.8089
 19.2508	131.5375	 11.8612	116.6208	  1.8084
 19.2394	131.1833	 11.8643	116.6542	  1.8089
 19.2502	131.9125	 11.8797	116.9708	  1.8091
 19.2737	131.8083	 11.8752	116.5750	  1.8094
 19.2622	131.3375	 11.8707	116.7625	  1.8090
 19.2602	130.8042	 11.8685	116.6000	  1.8086
 19.2556	131.3333	 11.8699	116.8042	  1.8083
 19.2586	131.5708	 11.8913	116.6333	  1.8089
 19.2303	131.0458	 11.8868	116.3583	  1.8082
 19.2458	131.5583	 11.8752	116.4333	  1.8087
 19.2615	131.4208	 11.8824	117.0667	  1.8087
 19.2611	131.9917	 11.8918	116.8250	  1.8082
 19.2648	131.4375	 11.8784	116.8542	  1.8089
 19.2619	131.5208	 11.8935	116.9042	  1.8088
 19.2382	131.1417	 11.8803	116.6833	  1.8089
 19.2723	131.7125	 11.8804	116.4458	  1.8084
 19.2484	131.2333	 11.8919	117.0833	  1.8089
 19.2480	131.4125	 11.8809	117.4333	  1.8097
 19.2418	131.2750	 11.8701	117.4042	  1.8088
 19.2386	131.6250	 11.8715	116.7667	  1.8091
 19.2487	131.0083	 11.8776	116.8542	  1.8093
 19.2447	131.7708	 11.8902	117.3625	  1.8091
 19.2475	131.5292	 11.8822	116.7042	  1.8097
 19.2441	131.1000	 11.8746	116.6833	  1.8091
 19.2581	131.2583	 11.8809	116.2167	  1.8085
 19.2604	131.5083	 11.8740	116.6417	  1.8089
 19.2465	132.3917	 11.8901	116.7583	  1.8089
 19.2384	131.6917	 11.8752	117.0250	  1.8091
 19.2502	131.6000	 11.8703	116.6333	  1.8086
 19.2634	131.8875	 11.8855	116.9125	  1.8090
 19.2338	131.4875	 11.8932	117.1042	  1.8086
 19.2620	131.7458	 11.8974	117.0250	  1.8091
 19.2546	131.5917	 11.8690	117.4542	  1.8087
 19.2566	131.2708	 11.8859	116.9625	  1.8094
 19.2562	131.3208	 11.8806	116.6292	  1.8085
 19.2605	131.2250	 11.8808	117.2000	  1.8087
 19.2649	131.4750	 11.8627	116.9292	  1.8081
 19.2445	130.9625	 11.9019	117.0875	  1.8094
 19.2526	131.4625	 11.8772	116.1625	  1.8093
 19.2497	131.4208	 11.8847	117.0000	  1.8090
 19.2533	131.0833	 11.8816	116.7125	  1.8087
 19.2539	131.4083	 11.8755	116.9125	  1.8084
 19.2459	131.2375	 11.9015	116.4375	  1.8090
 19.2619	131.3208	 11.8697	117.0333	  1.8091
 19.2607	131.2917	 11.8823	117.0708	  1.8089
 19.2519	130.6542	 11.8873	116.8583	  1.8086
 19.2597	131.5542	 11.8704	117.0333	  1.8091
 19.2709	131.5917	 11.8656	116.7292	  1.8087
 19.2478	130.8625	 11.8728	116.8917	  1.8085
 19.2597	131.3250	 11.8740	116.8083	  1.8093
 19.2588	130.8167	 11.8771	116.9333	  1.8082
 19.2685	131.5625	 11.8851	117.3500	  1.8089
 19.2551	131.0375	 11.8897	116.6000	  1.8086
 19.2364	131.6708	 11.8575	116.8125	  1.8090
 19.2560	131.2833	 11.8812	117.0667	  1.8084
 19.2350	131.3083	 11.8796	116.3875	  1.8090
 19.2535	131.2833	 11.8757	117.3500	  1.8101
 19.2617	130.8708	 11.8839	117.0167	  1.8089
 19.2538	132.2208	 11.8749	116.6667	  1.8089
 19.2502	131.3917	 11.8771	116.7250	  1.8091
 19.2392	130.8750	 11.8703	115.7917	  1.8093
 19.2597	131.2083	 11.8816	117.0042	  1.8091
 19.2531	130.8833	 11.8786	116.5875	  1.8090
 19.2548	131.5417	 11.8896	116.7750	  1.8094
 19.2369	130.9500	 11.8845	117.2292	  1.8082
 19.2388	131.1958	 11.8736	117.4458	  1.8091
 19.2514	130.9333	 11.8852	116.7000	  1.8092
 19.2630	131.6583	 11.8852	116.7750	  1.8092
 19.2386	130.9292	 11.8761	117.2458	  1.8088
 19.2402	131.6458	 11.8833	117.2000	  1.8093
 19.2533	131.5125	 11.8833	117.4125	  1.8091
 19.2446	131.3167	 11.8733	116.9167	  1.8085
 19.2479	131.7333	 11.8846	116.8250	  1.8084
 19.2593	131.7083	 11.8721	116.9750	  1.8088
 19.2390	131.4750	 11.8841	116.2208	  1.8093
 19.2349	131.6583	 11.8824	116.9250	  1.8088
 19.2568	130.9208	 11.8848	116.9542	  1.8086
 19.2148	131.0792	 11.8786	116.7667	  1.8092
 19.2543	131.5625	 11.8686	117.1167	  1.8086
 19.2662	130.9792	 11.8786	116.9667	  1.8088
 19.2592	131.5833	 11.8863	117.3208	  1.8083
 19.2497	131.0708	 11.8764	116.8000	  1.8090
 19.2498	131.0833	 11.8704	117.0000	  1.8091
 19.2345	131.3333	 11.8725	116.7167	  1.8088
 19.2389	131.2208	 11.8728	117.4667	  1.8088
 19.2364	131.6208	 11.8827	116.3333	  1.8083
 19.2668	131.7625	 11.8770	116.5833	  1.8089
 19.2482	131.3167	 11.8661	116.8083	  1.8089
 19.2613	131.2250	 11.8704	116.7875	  1.8087
 19.2539	130.9083	 11.8905	116.6458	  1.8083
 19.2581	131.0000	 11.8797	117.0458	  1.8088
 19.2534	130.8583	 11.8745	117.0833	  1.8083
 19.2499	131.2917	 11.8834	117.5375	  1.8089
 19.2529	131.7542	 11.8833	117.1083	  1.8088
 19.2298	131.3542	 11.8731	116.1542	  1.8086
 19.2544	130.9458	 11.8828	116.3250	  1.8089
 19.2588	131.3833	 11.8696	116.7417	  1.8088
 19.2592	131.2792	 11.8732	117.2875	  1.8089
 19.2518	131.2208	 11.8753	116.8875	  1.8087
 19.2450	131.0917	 11.8812	116.9708	  1.8082
 19.2579	131.0875	 11.8905	116.5833	  1.8081
 19.2550	131.8625	 11.8730	117.0208	  1.8093
 19.2406	131.2958	 11.8867	117.3250	  1.8082
 19.2580	131.1042	 11.8945	116.9708	  1.8087
 19.2369	131.2083	 11.8737	116.9500	  1.8093
 19.2598	131.4458	 11.8763	117.3167	  1.8084
 19.2391	131.2292	 11.8792	116.4458	  1.8092
 19.2433	131.5750	 11.8611	117.4000	  1.8093
 19.2495	131.3042	 11.8906	116.5042	  1.8087
 19.2466	131.1333	 11.8731	116.8500	  1.8091
 19.2513	131.0625	 11.8749	116.4542	  1.8089
 19.2468	131.6125	 11.8768	117.1417	  1.8084
 19.2474	131.1333	 11.8676	116.7917	  1.8093
 19.2433	131.6208	 11.8731	116.5458	  1.8092
 19.2473	130.9125	 11.8827	117.4208	  1.8089
 19.2323	131.2208	 11.8815	116.5458	  1.8093
 19.2654	131.2583	 11.8839	116.7833	  1.8092
 19.2426	131.1208	 11.8612	116.5375	  1.8086
 19.2391	131.7792	 11.8786	116.4917	  1.8086
 19.2751	131.8500	 11.8842	117.0250	  1.8093
 19.2467	131.5750	 11.8814	116.5375	  1.8092
 19.2589	131.4292	 11.8768	116.4375	  1.8084
 19.2469	131.1500	 11.8932	116.2417	  1.8088
 19.2579	131.5042	 11.8729	116.8458	  1.8088
 19.2495	131.8417	 11.8735	117.0333	  1.8092
 19.2537	131.1667	 11.8747	116.8750	  1.8082
 19.2343	131.4333	 11.8770	116.6375	  1.8092
 19.2565	131.2000	 11.8527	116.5375	  1.8086
 19.2480	131.4833	 11.8932	116.7958	  1.8086
 19.2577	131.3583	 11.8674	117.0917	  1.8090
 19.2662	130.7083	 11.8916	117.5583	  1.8085
 19.2400	131.0917	 11.8763	116.9958	  1.8084
 19.2440	131.2042	 11.8779	116.9708	  1.8087
 19.2667	131.7833	 11.8806	116.6125	  1.8087
 19.2434	130.8792	 11.8762	116.9667	  1.8083
 19.2596	130.9667	 11.8752	116.2833	  1.8087
 19.2514	131.5583	 11.8862	116.8333	  1.8090
 19.2476	131.5833	 11.8700	117.1750	  1.8091
 19.2355	131.5833	 11.8786	117.0167	  1.8086
 19.2422	131.0458	 11.8566	116.8375	  1.8085
 19.2718	130.9583	 11.8773	117.0333	  1.8086
 19.2567	131.2292	 11.8805	116.8458	  1.8088
 19.2400	131.0333	 11.8940	117.1542	  1.8088
 19.2456	131.1083	 11.8710	116.6083	  1.8087
 19.2568	131.4125	 11.8740	116.9875	  1.8089
 19.2428	131.7583	 11.8731	116.1875	  1.8091
 19.2397	131.4208	 11.8880	116.9958	  1.8085
 19.2514	131.2750	 11.8729	116.5667	  1.8089
 19.2414	131.2500	 11.8885	116.9667	  1.8092
 19.2530	131.7333	 11.8808	116.5083	  1.8091
 19.2545	131.3208	 11.8695	116.6167	  1.8092
 19.2590	131.6375	 11.8825	116.4250	  1.8086
 19.2476	131.7625	 11.8610	116.4042	  1.8086
 19.2305	130.8958	 11.8770	117.3042	  1.8089
 19.2642	131.3708	 11.8669	117.1917	  1.8083
 19.2578	131.7250	 11.9114	117.3750	  1.8092
 19.2473	131.4625	 11.8627	117.2167	  1.8091
 19.2348	131.1792	 11.8742	117.4625	  1.8091
 19.2649	131.4875	 11.8871	116.8958	  1.8094
 19.2603	131.1708	 11.8790	116.6083	  1.8091
 19.2473	131.2125	 11.8804	116.4750	  1.8089
 19.2536	131.6875	 11.8757	116.2917	  1.8087
 19.2479	131.3917	 11.8893	116.8917	  1.8080
 19.2240	131.5750	 11.8718	116.9750	  1.8085
 19.2439	131.2333	 11.8681	116.7458	  1.8087
 19.2701	131.1083	 11.8717	116.4292	  1.8089
 19.2621	131.8500	 11.8796	116.6625	  1.8086
 19.2458	130.9333	 11.8755	116.4583	  1.8086
 19.2445	131.1542	 11.8622	116.4208	  1.8089
 19.2537	131.7333	 11.8778	116.4500	  1.8088
 19.2339	130.7125	 11.8568	116.2625	  1.8090
 19.2585	130.7000	 11.8719	116.7625	  1.8089
 19.2401	131.2167	 11.8734	117.2625	  1.8088
 19.2381	131.0292	 11.8733	117.0833	  1.8088
 19.2544	130.9375	 11.8628	116.3708	  1.8089
 19.2444	131.1958	 11.8744	116.7625	  1.8088
 19.2401	131.4750	 11.8751	117.2375	  1.8084
 19.2416	131.6125	 11.8873	116.7083	  1.8084
 19.2605	131.3042	 11.8814	116.7125	  1.8089
 19.2655	131.2042	 11.8719	117.2083	  1.8088
 19.2501	132.1083	 11.8894	117.2750	  1.8086
 19.2552	131.3500	 11.8729	117.1500	  1.8089
 19.2451	131.9083	 11.8762	116.7500	  1.8085
 19.2541	131.3333	 11.8633	116.6583	  1.8092
 19.2661	130.9417	 11.8800	116.7958	  1.8089
 19.2547	130.5417	 11.8801	116.5583	  1.8085
 19.2400	130.8417	 11.8846	116.7333	  1.8086
 19.2418	131.0625	 11.8849	116.8750	  1.8092
 19.2599	131.5583	 11.8817	117.3042	  1.8083
 19.2563	131.4167	 11.8767	117.0208	  1.8088
 19.2438	131.2708	 11.8680	116.9750	  1.8088
 19.2635	131.6708	 11.8750	117.4000	  1.8086
 19.2623	131.2792	 11.8799	116.8042	  1.8091
 19.2507	131.5500	 11.8699	116.7875	  1.8085
 19.2532	130.9833	 11.8765	116.9708	  1.8087
 19.2432	131.2333	 11.8921	116.3333	  1.8085
 19.2473	131.0958	 11.8761	117.1875	  1.8082
 19.2415	131.8917	 11.8768	117.6750	  1.8088
 19.2546	131.4875	 11.8770	117.2583	  1.8086
 19.2439	131.3833	 11.8747	116.4792	  1.8085
 19.2403	130.7792	 11.8656	116.6833	  1.8090
 19.2489	131.3625	 11.8912	116.6167	  1.8094
 19.2474	131.1792	 11.8623	117.2125	  1.8095
 19.2434	131.3583	 11.8819	116.3042	  1.8089
 19.2482	131.5167	 11.8731	116.8083	  1.8088
 19.2389	130.6958	 11.8873	116.5292	  1.8083
 19.2434	132.0042	 11.8854	116.9417	  1.8091
 19.2479	131.7708	 11.8711	116.6542	  1.8086
 19.2555	131.1167	 11.8737	117.3917	  1.8089
 19.2403	131.2167	 11.8850	116.8125	  1.8088
 19.2451	130.8833	 11.8736	116.7875	  1.8087
 19.2426	131.6042	 11.8749	116.6167	  1.8088
 19.2624	131.3000	 11.8809	116.5708	  1.8087
 19.2532	131.0458	 11.8921	116.5000	  1.8088
 19.2487	131.0042	 11.8920	116.7417	  1.8087
 19.2385	131.1417	 11.8778	116.7875	  1.8084
 19.2521	131.6208	 11.8836	117.4125	  1.8091
 19.2485	131.4458	 11.8771	116.4875	  1.8083
 19.2374	131.2833	 11.8811	116.6333	  1.8090
 19.2408	131.8667	 11.8846	116.6708	  1.8080
 19.2589	131.3542	 11.8642	116.2583	  1.8091
 19.2531	131.5167	 11.8657	116.9167	  1.8094
 19.2451	132.0125	 11.8873	116.5750	  1.8091
 19.2406	130.7917	 11.8819	116.4333	  1.8084
 19.2646	131.3083	 11.8737	116.6583	  1.8090
 19.2407	131.5750	 11.8872	117.0083	  1.8086
 19.2571	131.8667	 11.8757	116.6875	  1.8088
 19.2474	131.4042	 11.8843	116.2167	  1.8087
 19.2487	131.5083	 11.8775	116.4667	  1.8090
 19.2503	132.3417	 11.8723	116.3500	  1.8090
 19.2504	131.4250	 11.8732	117.3583	  1.8091
 19.2754	131.3125	 11.8680	117.0333	  1.8083
 19.2481	131.4750	 11.8623	116.9000	  1.8091
 19.2476	130.7125	 11.8699	116.8833	  1.8087
 19.2532	131.7625	 11.8704	116.8750	  1.8084
 19.2335	131.7958	 11.8897	117.0250	  1.8091
 19.2592	131.2125	 11.8837	116.7708	  1.8087
 19.2564	131.5625	 11.8607	116.5125	  1.8086
 19.2466	131.1917	 11.8779	116.3833	  1.8085
 19.2458	131.2250	 11.8774	116.8167	  1.8089
 19.2582	131.3875	 11.8763	116.9417	  1.8085
 19.2424	132.0208	 11.8808	116.8917	  1.8088
 19.2404	131.6750	 11.8644	116.7375	  1.8086
 19.2381	131.5083	 11.8735	116.3417	  1.8088
 19.2552	130.6250	 11.8907	116.4167	  1.8085
 19.2522	130.7750	 11.8766	116.5792	  1.8082
 19.2595	131.5958	 11.8641	116.7792	  1.8089
 19.2568	131.4083	 11.8902	116.9708	  1.8089
 19.2627	131.2250	 11.8570	117.1375	  1.8089
 19.2827	131.4542	 11.8668	116.9208	  1.8092
 19.2364	131.2292	 11.8627	117.3083	  1.8092
 19.2516	130.9500	 11.8766	116.7417	  1.8091
 19.2589	131.4500	 11.8856	116.4292	  1.8085
 19.2490	131.0667	 11.8747	116.8708	  1.8094
 19.2509	131.3458	 11.8961	117.1292	  1.8086
 19.2564	130.5417	 11.8765	117.0250	  1.8095
 19.2454	131.3792	 11.8789	115.9000	  1.8086
 19.2519	131.3792	 11.8645	116.3458	  1.8088
 19.2448	130.7583	 11.8668	116.6917	  1.8085
 19.2453	130.9625	 11.8660	117.4625	  1.8087
 19.2470	131.6125	 11.8767	117.1042	  1.8082
 19.2331	131.2875	 11.8709	117.0958	  1.8088
 19.2281	131.5250	 11.8884	117.1500	  1.8090
 19.2387	131.8208	 11.8885	116.6833	  1.8085
 19.2472	131.3208	 11.8838	116.2125	  1.8086
 19.2615	130.6500	 11.8735	117.3917	  1.8089
 19.2504	131.3750	 11.8861	116.6500	  1.8086
 19.2485	130.9833	 11.8706	116.3917	  1.8090
 19.2527	131.5375	 11.8737	116.5042	  1.8086
 19.2540	131.3000	 11.8786	116.6667	  1.8089
 19.2446	131.1042	 11.8683	116.7375	  1.8085
 19.2555	131.7583	 11.8717	115.7375	  1.8080
 19.2397	131.2750	 11.8659	117.1583	  1.8089
 19.2576	131.7500	 11.8762	117.0125	  1.8087
 19.2569	131.9833	 11.8767	116.8375	  1.8087
 19.2483	130.9833	 11.8861	117.0792	  1.8087
 19.2502	131.9500	 11.8778	116.8292	  1.8085
 19.2496	131.2375	 11.8817	117.1958	  1.8085
 19.2502	132.4375	 11.8766	116.3417	  1.8086
 19.2632	131.0750	 11.8714	116.9417	  1.8087
 19.2536	131.2042	 11.8835	116.9875	  1.8087
 19.2523	130.8917	 11.8761	117.0625	  1.8088
 19.2481	132.1333	 11.8722	116.7167	  1.8087
 19.2598	131.6708	 11.8831	116.4167	  1.8087
 19.2487	130.9167	 11.8853	116.6292	  1.8089
 19.2863	131.7167	 11.8785	116.8125	  1.8087
 19.2624	131.3958	 11.8726	117.1458	  1.8086
 19.2387	130.9250	 11.8635	117.4958	  1.8087
 19.2526	131.9125	 11.8758	116.2583	  1.8094
 19.2439	131.7417	 11.8592	117.0708	  1.8084
 19.2584	131.0792	 11.8761	116.8708	  1.8090
 19.2556	131.3583	 11.8780	117.2083	  1.8085
 19.2402	131.6042	 11.8650	116.6167	  1.8085
 19.2412	130.7542	 11.8613	117.0042	  1.8092
 19.2326	131.0708	 11.8806	117.4042	  1.8089
 19.2335	131.5250	 11.8960	117.1875	  1.8093
 19.2487	131.3667	 11.8733	116.9000	  1.8087
 19.2573	131.5542	 11.8697	115.5458	  1.8085
 19.2644	131.4208	 11.8843	116.6792	  1.8084
 19.2398	131.6375	 11.8827	116.7083	  1.8082
 19.2423	131.3625	 11.8819	116.2875	  1.8094
 19.2682	131.1167	 11.8926	116.6833	  1.8090
 19.2582	130.8125	 11.8733	115.9417	  1.8085
 19.2512	131.1875	 11.8799	116.8458	  1.8088
 19.2470	131.4750	 11.8763	117.1542	  1.8085
 19.2612	131.2958	 11.8633	116.3167	  1.8084
 19.2490	131.1583	 11.8766	116.8500	  1.8090
 19.2422	131.1125	 11.8692	117.0125	  1.8089
 19.2478	130.8042	 11.8803	116.6708	  1.8083
 19.2442	131.8333	 11.8766	116.8292	  1.8097
 19.2555	130.9875	 11.8874	116.2458	  1.8087
 19.2390	131.1875	 11.8816	116.8875	  1.8085
 19.2695	130.7000	 11.8758	116.7000	  1.8091
 19.2508	131.1542	 11.8715	117.3125	  1.8085
 19.2537	131.7333	 11.8751	116.9000	  1.8089
 19.2649	130.9667	 11.8798	116.5667	  1.8092
 19.2588	131.6958	 11.8605	116.8625	  1.8093
 19.2490	131.3625	 11.8641	116.4625	  1.8089
 19.2498	131.1125	 11.8703	117.2250	  1.8088
 19.2377	131.6583	 11.8815	116.8708	  1.8093
 19.2452	131.5625	 11.8832	116.6500	  1.8092
 19.2430	131.3917	 11.9003	116.7708	  1.8088
 19.2351	131.5500	 11.9025	117.2500	  1.8088
 19.2597	131.2042	 11.8696	117.7708	  1.8082
 19.2566	130.9958	 11.8819	115.7625	  1.8087
 19.2692	131.0625	 11.8835	116.6500	  1.8086
 19.2563	131.2583	 11.8787	117.0417	  1.8087
 19.2466	131.5125	 11.8929	116.0167	  1.8089
 19.2720	131.8167	 11.8805	116.8333	  1.8084
 19.2427	131.1875	 11.8685	116.7167	  1.8083
 19.2592	131.1917	 11.8834	116.5625	  1.8089
