P8010116.482933
GADANKI 01/01/1980 16:47:29 01/01/1980 16:48:29 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.6723	131.0333	  9.9730	118.4917	  1.8084
 19.6717	130.5500	  9.9671	117.8208	  1.8088
 19.6647	131.8167	  9.9509	118.1667	  1.8083
 19.6601	130.8375	  9.9426	119.4667	  1.8080
 19.6909	130.8833	  9.9550	118.0667	  1.8079
 19.6588	131.1792	  9.9637	118.0250	  1.8081
 19.6513	131.0958	  9.9459	118.3500	  1.8087
 19.6681	130.6625	  9.9672	118.3375	  1.8085
 19.6656	131.4167	  9.9563	118.3792	  1.8087
 19.6672	131.2250	  9.9618	118.4875	  1.8085
 19.6561	131.3542	  9.9622	118.6083	  1.8079
 19.6762	131.2833	  9.9499	118.1958	  1.8086
 19.6665	131.0250	  9.9622	118.4792	  1.8079
 19.6851	131.1167	  9.9544	118.2375	  1.8079
 19.6676	130.8792	  9.9631	118.8500	  1.8083
 19.6484	131.3875	  9.9570	118.4625	  1.8079
 19.6493	131.7208	  9.9676	118.4917	  1.8079
 19.6574	130.6625	  9.9530	118.1125	  1.8077
 19.6684	131.4208	  9.9517	118.3000	  1.8080
 19.6657	131.2542	  9.9710	118.9083	  1.8078
 19.6608	131.5042	  9.9538	118.5708	  1.8082
 19.6641	130.9417	  9.9494	117.9042	  1.8076
 19.6612	131.2417	  9.9649	118.2833	  1.8078
 19.6605	131.4208	  9.9563	118.4917	  1.8081
 19.6767	131.0792	  9.9458	118.6125	  1.8079
 19.6748	131.5833	  9.9729	118.3000	  1.8082
 19.6511	130.9708	  9.9424	118.1792	  1.8081
 19.6624	131.1583	  9.9585	119.0292	  1.8078
 19.6634	131.5167	  9.9452	118.9583	  1.8083
 19.6639	131.1875	  9.9486	118.7917	  1.8081
 19.6699	131.3458	  9.9576	118.8167	  1.8080
 19.6600	131.3375	  9.9361	118.8000	  1.8075
 19.6397	131.2542	  9.9682	118.4750	  1.8079
 19.6564	131.2333	  9.9451	118.5708	  1.8078
 19.6600	131.0000	  9.9382	118.1125	  1.8081
 19.6425	131.0667	  9.9570	118.5917	  1.8081
 19.6717	131.1625	  9.9468	118.1542	  1.8083
 19.6817	131.6000	  9.9653	118.4167	  1.8078
 19.6616	131.0292	  9.9568	118.0250	  1.8081
 19.6603	130.7750	  9.9540	118.6167	  1.8081
 19.6638	130.9750	  9.9452	118.6875	  1.8081
 19.6578	131.1667	  9.9475	118.2458	  1.8078
 19.6783	131.2167	  9.9579	118.3750	  1.8079
 19.6778	131.2625	  9.9482	117.9542	  1.8081
 19.6778	131.6167	  9.9597	118.3083	  1.8080
 19.6580	130.5042	  9.9526	118.7208	  1.8079
 19.6713	131.1250	  9.9425	117.8000	  1.8085
 19.6782	131.7417	  9.9579	117.9833	  1.8081
 19.6582	131.2792	  9.9589	118.3250	  1.8080
 19.6666	131.1708	  9.9720	118.5583	  1.8083
 19.6642	131.2500	  9.9505	118.3792	  1.8081
 19.6669	131.2292	  9.9493	118.9750	  1.8083
 19.6416	131.2458	  9.9689	118.9875	  1.8080
 19.6445	131.0792	  9.9598	118.5458	  1.8081
 19.6490	131.2333	  9.9582	118.5417	  1.8082
 19.6508	131.5208	  9.9587	118.7292	  1.8077
 19.6487	130.9917	  9.9537	117.9417	  1.8075
 19.6481	130.7750	  9.9476	119.0708	  1.8077
 19.6625	130.5375	  9.9621	118.7167	  1.8076
 19.6538	131.5625	  9.9632	118.4625	  1.8078
 19.6408	131.0958	  9.9451	118.5083	  1.8083
 19.6539	130.5792	  9.9450	118.3708	  1.8085
 19.6683	131.0875	  9.9483	118.1500	  1.8083
 19.6526	131.0583	  9.9623	118.8833	  1.8077
 19.6701	130.9208	  9.9464	118.6375	  1.8081
 19.6516	131.0083	  9.9520	118.3375	  1.8076
 19.6574	131.0042	  9.9448	118.1750	  1.8075
 19.6461	131.0583	  9.9485	118.4458	  1.8083
 19.6781	131.0250	  9.9745	118.9750	  1.8078
 19.6569	131.1000	  9.9512	118.7500	  1.8082
 19.6580	130.4167	  9.9607	118.8333	  1.8083
 19.6767	131.6667	  9.9484	118.7417	  1.8081
 19.6747	131.3833	  9.9572	118.7250	  1.8077
 19.6521	131.1708	  9.9608	117.7833	  1.8074
 19.6765	131.2083	  9.9352	118.3000	  1.8083
 19.6555	131.2833	  9.9532	118.0750	  1.8078
 19.6786	131.6667	  9.9461	118.7458	  1.8079
 19.6697	130.6833	  9.9398	118.4167	  1.8081
 19.6520	131.6833	  9.9665	118.1833	  1.8085
 19.6583	130.9708	  9.9487	118.4792	  1.8080
 19.6718	131.4875	  9.9610	118.2667	  1.8082
 19.6589	131.6875	  9.9385	118.9458	  1.8083
 19.6754	131.1375	  9.9576	118.2833	  1.8077
 19.6653	131.2125	  9.9693	118.8625	  1.8082
 19.6619	131.5625	  9.9622	118.3042	  1.8081
 19.6661	131.4750	  9.9657	118.5083	  1.8084
 19.6486	131.1042	  9.9749	118.7167	  1.8080
 19.6565	131.2917	  9.9563	118.8125	  1.8081
 19.6626	131.0167	  9.9661	118.5292	  1.8082
 19.6659	130.9833	  9.9636	118.2333	  1.8078
 19.6567	131.2083	  9.9454	118.2125	  1.8080
 19.6777	131.3958	  9.9563	118.3333	  1.8078
 19.6676	131.0208	  9.9395	119.0792	  1.8082
 19.6652	131.3333	  9.9632	118.0708	  1.8077
 19.6668	130.8417	  9.9673	118.5833	  1.8082
 19.6669	131.4417	  9.9478	118.3583	  1.8079
 19.6687	131.3958	  9.9645	117.9917	  1.8074
 19.6537	131.5958	  9.9476	118.6042	  1.8078
 19.6743	131.0667	  9.9648	118.7250	  1.8079
 19.6563	131.7792	  9.9544	118.6417	  1.8079
 19.6667	131.1500	  9.9629	118.2167	  1.8080
 19.6778	131.5375	  9.9539	118.5042	  1.8074
 19.6562	131.2125	  9.9504	118.1208	  1.8078
 19.6672	130.8458	  9.9686	118.4458	  1.8079
 19.6714	130.9500	  9.9488	118.4500	  1.8082
 19.6642	131.8500	  9.9575	118.5083	  1.8078
 19.6658	131.1292	  9.9734	118.5875	  1.8081
 19.6706	131.5292	  9.9656	118.4875	  1.8082
 19.6498	131.2083	  9.9584	118.6125	  1.8079
 19.6492	131.2083	  9.9570	118.5292	  1.8077
 19.6629	131.3375	  9.9505	118.9458	  1.8076
 19.6537	131.5000	  9.9769	118.5958	  1.8077
 19.6456	130.7583	  9.9731	118.6292	  1.8076
 19.6586	131.5500	  9.9545	118.3750	  1.8077
 19.6509	131.2958	  9.9588	118.2542	  1.8081
 19.6482	130.9792	  9.9473	118.5250	  1.8080
 19.6622	131.7708	  9.9607	118.4333	  1.8083
 19.6630	131.1083	  9.9577	118.3583	  1.8085
 19.6629	131.1750	  9.9506	118.4833	  1.8077
 19.6759	131.1917	  9.9643	118.5917	  1.8079
 19.6635	131.1125	  9.9378	118.7083	  1.8079
 19.6580	130.6958	  9.9621	118.5333	  1.8081
 19.6689	131.9125	  9.9387	118.5000	  1.8076
 19.6522	130.9917	  9.9587	118.7083	  1.8080
 19.6641	131.2583	  9.9616	118.7917	  1.8072
 19.6620	131.3750	  9.9534	119.1542	  1.8076
 19.6526	131.3000	  9.9491	118.4333	  1.8084
 19.6635	131.5875	  9.9452	117.7542	  1.8087
 19.6627	131.6667	  9.9578	118.1708	  1.8080
 19.6645	130.7250	  9.9833	117.9125	  1.8085
 19.6695	130.9750	  9.9615	118.4667	  1.8082
 19.6658	131.2375	  9.9479	118.7583	  1.8077
 19.6508	131.4875	  9.9619	118.7583	  1.8083
 19.6673	131.2500	  9.9681	118.3708	  1.8081
 19.6787	131.5792	  9.9456	118.0833	  1.8079
 19.6770	131.7833	  9.9543	118.7667	  1.8083
 19.6613	131.4542	  9.9611	118.8083	  1.8073
 19.6736	131.3125	  9.9644	118.5083	  1.8078
 19.6449	130.5542	  9.9610	118.7000	  1.8079
 19.6547	131.1542	  9.9706	118.8417	  1.8077
 19.6619	131.3667	  9.9460	118.7625	  1.8080
 19.6597	131.2708	  9.9632	118.7083	  1.8079
 19.6751	130.8667	  9.9589	118.6375	  1.8086
 19.6782	131.2208	  9.9479	118.6417	  1.8075
 19.6610	131.3333	  9.9558	118.7667	  1.8078
 19.6563	131.5917	  9.9602	118.2000	  1.8078
 19.6756	130.5917	  9.9389	118.0875	  1.8086
 19.6532	130.4875	  9.9688	118.6417	  1.8086
 19.6662	131.5958	  9.9555	118.5500	  1.8085
 19.6564	130.9500	  9.9598	118.1875	  1.8075
 19.6426	131.0792	  9.9433	118.8125	  1.8084
 19.6489	131.3542	  9.9586	118.5125	  1.8082
 19.6556	131.5375	  9.9538	117.7375	  1.8076
 19.6486	130.9708	  9.9687	118.5000	  1.8083
 19.6706	131.1500	  9.9546	118.5708	  1.8085
 19.6636	131.2625	  9.9462	119.0000	  1.8079
 19.6717	130.5625	  9.9598	118.7875	  1.8076
 19.6515	131.4708	  9.9550	118.6292	  1.8078
 19.6796	130.8542	  9.9567	118.5750	  1.8082
 19.6649	131.4250	  9.9626	118.4250	  1.8078
 19.6604	131.4917	  9.9466	118.3083	  1.8081
 19.6665	131.3708	  9.9465	118.6292	  1.8078
 19.6743	131.3542	  9.9534	118.0250	  1.8077
 19.6656	131.4292	  9.9665	118.8208	  1.8081
 19.6670	131.5333	  9.9554	118.2375	  1.8082
 19.6646	131.0042	  9.9467	118.3500	  1.8087
 19.6679	131.2542	  9.9403	118.7792	  1.8081
 19.6733	131.3667	  9.9719	118.2167	  1.8075
 19.6578	131.1708	  9.9623	118.4958	  1.8080
 19.6683	131.3417	  9.9387	118.5000	  1.8080
 19.6671	131.2042	  9.9467	118.1833	  1.8080
 19.6646	131.0708	  9.9565	118.8708	  1.8081
 19.6530	131.2625	  9.9558	118.4167	  1.8084
 19.6516	131.3833	  9.9626	118.5875	  1.8075
 19.6649	130.0292	  9.9630	118.3208	  1.8082
 19.6540	131.2000	  9.9802	118.1458	  1.8073
 19.6619	131.1375	  9.9410	118.8125	  1.8082
 19.6809	131.5000	  9.9505	118.1958	  1.8084
 19.6594	131.1667	  9.9698	118.8792	  1.8077
 19.6600	131.4417	  9.9719	118.5833	  1.8080
 19.6475	131.2125	  9.9581	118.4625	  1.8074
 19.6871	131.6333	  9.9591	118.5917	  1.8076
 19.6613	131.0292	  9.9654	118.4417	  1.8086
 19.6702	131.3667	  9.9520	118.6500	  1.8085
 19.6903	131.1250	  9.9526	118.7542	  1.8074
 19.6441	131.1333	  9.9454	118.4458	  1.8082
 19.6372	131.2250	  9.9531	118.1208	  1.8080
 19.6605	131.1625	  9.9454	118.2458	  1.8080
 19.6597	131.4000	  9.9693	118.4875	  1.8078
 19.6627	131.4167	  9.9527	118.9292	  1.8076
 19.6495	131.1792	  9.9663	118.3708	  1.8082
 19.6515	131.0375	  9.9641	118.6625	  1.8083
 19.6691	131.0875	  9.9350	118.7333	  1.8079
 19.6736	131.4458	  9.9432	118.6625	  1.8078
 19.6476	131.1250	  9.9554	118.4083	  1.8078
 19.6530	131.1500	  9.9549	118.0042	  1.8079
 19.6588	131.2583	  9.9451	118.4875	  1.8076
 19.6495	131.5458	  9.9534	118.5375	  1.8082
 19.6706	131.2167	  9.9790	118.0958	  1.8080
 19.6628	131.4208	  9.9490	118.5417	  1.8079
 19.6499	131.1208	  9.9442	118.9833	  1.8080
 19.6734	131.4292	  9.9547	118.1792	  1.8087
 19.6554	131.5000	  9.9723	118.9125	  1.8074
 19.6539	131.2250	  9.9605	118.3750	  1.8076
 19.6683	131.2958	  9.9551	118.2458	  1.8083
 19.6547	130.9750	  9.9365	117.4292	  1.8079
 19.6729	130.9167	  9.9622	117.9333	  1.8081
 19.6568	130.5708	  9.9422	118.0458	  1.8085
 19.6517	130.9000	  9.9525	118.4958	  1.8079
 19.6695	131.1500	  9.9620	118.1125	  1.8082
 19.6692	131.1417	  9.9613	118.6583	  1.8076
 19.6687	132.0708	  9.9706	118.9583	  1.8082
 19.6450	131.4750	  9.9462	117.9792	  1.8081
 19.6628	131.4667	  9.9477	118.3917	  1.8079
 19.6548	131.0083	  9.9612	118.7542	  1.8083
 19.6560	131.5417	  9.9496	118.5875	  1.8076
 19.6464	130.8042	  9.9497	118.1458	  1.8075
 19.6630	131.2333	  9.9649	118.7958	  1.8074
 19.6667	131.3125	  9.9741	118.2750	  1.8080
 19.6557	130.9208	  9.9560	118.7375	  1.8076
 19.6576	130.5500	  9.9679	118.1083	  1.8076
 19.6885	131.4125	  9.9466	118.4542	  1.8080
 19.6458	131.2167	  9.9515	119.0083	  1.8079
 19.6552	131.5792	  9.9466	118.1500	  1.8074
 19.6529	131.4500	  9.9568	118.4125	  1.8085
 19.6746	131.2583	  9.9587	118.5833	  1.8078
 19.6467	131.1208	  9.9498	118.5875	  1.8075
 19.6683	131.2500	  9.9543	118.3667	  1.8080
 19.6638	131.4833	  9.9571	118.3333	  1.8084
 19.6839	130.8542	  9.9622	119.2708	  1.8080
 19.6582	131.2000	  9.9729	118.1417	  1.8081
 19.6694	131.1083	  9.9563	118.6250	  1.8081
 19.6665	131.4708	  9.9451	118.5625	  1.8084
 19.6581	131.3083	  9.9481	117.7083	  1.8079
 19.6697	131.0167	  9.9567	118.1500	  1.8077
 19.6614	130.9958	  9.9453	119.1250	  1.8077
 19.6656	131.5708	  9.9583	118.1500	  1.8079
 19.6587	131.2208	  9.9411	118.4000	  1.8074
 19.6677	130.4792	  9.9586	118.4458	  1.8077
 19.6391	131.5375	  9.9854	118.6750	  1.8073
 19.6678	131.5917	  9.9497	118.6750	  1.8076
 19.6741	131.1917	  9.9634	118.9625	  1.8080
 19.6467	130.8792	  9.9589	118.6417	  1.8083
 19.6586	131.2917	  9.9531	118.6417	  1.8077
 19.6632	130.5792	  9.9499	118.4292	  1.8078
 19.6642	131.3417	  9.9440	118.5833	  1.8079
 19.6550	130.8625	  9.9478	118.4875	  1.8079
 19.6534	131.2625	  9.9651	118.6708	  1.8076
 19.6426	131.4792	  9.9506	118.4500	  1.8079
 19.6667	131.2125	  9.9599	118.6417	  1.8079
 19.6640	131.4125	  9.9497	118.4042	  1.8083
 19.6734	131.4958	  9.9449	118.1958	  1.8080
 19.6716	131.7208	  9.9780	118.5458	  1.8080
 19.6753	131.7250	  9.9622	118.1333	  1.8076
 19.6589	131.6625	  9.9249	118.7583	  1.8081
 19.6602	131.1208	  9.9620	118.0083	  1.8085
 19.6596	130.6875	  9.9534	118.9083	  1.8080
 19.6559	130.8292	  9.9742	118.3458	  1.8075
 19.6581	131.1458	  9.9282	118.6917	  1.8080
 19.6525	131.3917	  9.9684	118.4750	  1.8079
 19.6616	131.4292	  9.9626	118.2708	  1.8080
 19.6526	131.1167	  9.9416	118.3250	  1.8081
 19.6532	131.1458	  9.9463	118.1750	  1.8080
 19.6682	131.2042	  9.9552	118.5833	  1.8077
 19.6616	131.5875	  9.9442	118.6083	  1.8079
 19.6878	130.9708	  9.9684	118.8750	  1.8079
 19.6574	130.9625	  9.9644	118.5042	  1.8074
 19.6704	131.6250	  9.9898	118.2292	  1.8076
 19.6833	131.4417	  9.9499	118.6833	  1.8083
 19.6645	131.1708	  9.9429	118.6625	  1.8078
 19.6516	131.0375	  9.9665	119.0875	  1.8080
 19.6782	130.9708	  9.9468	118.5292	  1.8081
 19.6546	131.2792	  9.9633	118.3792	  1.8079
 19.6645	131.4458	  9.9482	118.1792	  1.8083
 19.6775	130.9667	  9.9454	118.4333	  1.8074
 19.6484	131.6000	  9.9656	119.0542	  1.8079
 19.6500	130.8292	  9.9598	118.2000	  1.8083
 19.6554	131.0167	  9.9448	118.9208	  1.8077
 19.6798	131.6208	  9.9499	118.6542	  1.8077
 19.6714	130.7208	  9.9532	118.4792	  1.8083
 19.6780	130.8917	  9.9421	118.3292	  1.8077
 19.6718	131.2542	  9.9500	118.9792	  1.8076
 19.6686	130.8167	  9.9499	118.6875	  1.8082
 19.6485	131.4167	  9.9634	118.0167	  1.8076
 19.6476	131.1250	  9.9533	118.6500	  1.8070
 19.6553	131.2333	  9.9594	118.7375	  1.8082
 19.6622	130.6417	  9.9641	118.9542	  1.8083
 19.6746	131.6875	  9.9734	118.3250	  1.8079
 19.6657	130.6667	  9.9705	118.4583	  1.8082
 19.6459	131.0042	  9.9498	118.6667	  1.8081
 19.6616	130.8500	  9.9534	118.8375	  1.8079
 19.6788	130.9625	  9.9462	118.7208	  1.8081
 19.6641	130.9125	  9.9503	118.6708	  1.8083
 19.6800	131.3500	  9.9632	118.3667	  1.8087
 19.6740	131.5917	  9.9557	118.1583	  1.8080
 19.6511	131.6042	  9.9531	119.0667	  1.8082
 19.6571	131.4000	  9.9588	118.2458	  1.8083
 19.6743	130.9917	  9.9505	118.3792	  1.8076
 19.6658	131.5375	  9.9535	118.2792	  1.8081
 19.6734	130.6917	  9.9642	118.2583	  1.8079
 19.6391	131.2958	  9.9629	118.8792	  1.8086
 19.6505	131.3250	  9.9676	118.7125	  1.8075
 19.6558	131.6792	  9.9519	117.9875	  1.8080
 19.6707	131.0500	  9.9547	118.1000	  1.8079
 19.6647	130.8208	  9.9498	119.0583	  1.8083
 19.6626	131.2500	  9.9475	118.6833	  1.8088
 19.6688	131.0167	  9.9502	118.6000	  1.8080
 19.6574	130.7750	  9.9520	118.8417	  1.8078
 19.6599	131.6625	  9.9618	118.4292	  1.8080
 19.6789	131.0292	  9.9550	118.0542	  1.8078
 19.6570	131.8042	  9.9659	118.9375	  1.8077
 19.6697	131.4000	  9.9527	118.7625	  1.8078
 19.6676	131.3458	  9.9456	118.7417	  1.8082
 19.6467	130.7083	  9.9629	118.3167	  1.8081
 19.6469	131.0667	  9.9669	118.4625	  1.8079
 19.6615	131.3583	  9.9649	118.0458	  1.8084
 19.6501	131.1000	  9.9591	118.4208	  1.8080
 19.6676	130.9125	  9.9561	118.6500	  1.8080
 19.6634	131.0333	  9.9807	118.1042	  1.8074
 19.6429	131.0583	  9.9550	118.7333	  1.8082
 19.6590	130.7917	  9.9746	118.3792	  1.8078
 19.6709	131.7083	  9.9494	118.6958	  1.8079
 19.6664	131.1750	  9.9583	118.3375	  1.8075
 19.6807	131.1042	  9.9423	118.2333	  1.8077
 19.6636	131.4042	  9.9609	118.3333	  1.8074
 19.6625	131.2875	  9.9518	118.4000	  1.8078
 19.6574	131.6000	  9.9488	118.7750	  1.8076
 19.6741	131.2250	  9.9629	118.9500	  1.8077
 19.6618	131.1917	  9.9509	118.4625	  1.8075
 19.6623	131.0542	  9.9706	117.9875	  1.8086
 19.6726	130.9375	  9.9525	118.9042	  1.8085
 19.6750	131.1167	  9.9774	118.9250	  1.8076
 19.6758	131.8250	  9.9652	118.6833	  1.8075
 19.6405	131.6250	  9.9708	118.2750	  1.8074
 19.6657	131.5375	  9.9502	118.4083	  1.8075
 19.6496	130.8708	  9.9474	118.9417	  1.8084
 19.6505	131.1917	  9.9546	117.9250	  1.8078
 19.6398	131.1875	  9.9575	118.5625	  1.8078
 19.6535	131.3792	  9.9561	118.9083	  1.8073
 19.6643	131.0833	  9.9720	118.4250	  1.8081
 19.6573	130.8792	  9.9569	118.9292	  1.8081
 19.6753	131.1000	  9.9637	118.5625	  1.8081
 19.6667	131.6000	  9.9721	118.4667	  1.8082
 19.6719	131.3750	  9.9616	118.7583	  1.8081
 19.6493	131.2250	  9.9617	118.9875	  1.8079
 19.6704	131.2625	  9.9557	118.9042	  1.8075
 19.6648	131.0583	  9.9466	118.6292	  1.8080
 19.6583	131.1917	  9.9568	119.0708	  1.8075
 19.6567	131.0833	  9.9551	118.4708	  1.8073
 19.6560	131.2667	  9.9442	118.8083	  1.8076
 19.6446	131.1625	  9.9748	118.7083	  1.8079
 19.6700	130.8417	  9.9769	118.0708	  1.8079
 19.6539	130.3792	  9.9598	118.9375	  1.8082
 19.6546	130.5500	  9.9618	118.6625	  1.8079
 19.6676	131.3417	  9.9562	118.1875	  1.8079
 19.6462	130.8625	  9.9582	117.9500	  1.8080
 19.6614	130.8292	  9.9395	118.3708	  1.8078
 19.6557	131.5375	  9.9577	118.1042	  1.8072
 19.6700	131.2292	  9.9379	117.9708	  1.8075
 19.6509	131.3333	  9.9617	118.4750	  1.8081
 19.6735	131.6458	  9.9465	118.6458	  1.8075
 19.6649	131.3708	  9.9448	118.5833	  1.8075
 19.6724	131.2375	  9.9457	118.5042	  1.8079
 19.6486	130.6625	  9.9516	118.5708	  1.8079
 19.6621	130.9333	  9.9528	118.4500	  1.8073
 19.6632	131.7458	  9.9501	118.3292	  1.8084
 19.6666	131.0375	  9.9557	118.5000	  1.8079
 19.6572	131.5083	  9.9681	118.0125	  1.8080
 19.6588	131.6125	  9.9470	118.5125	  1.8077
 19.6567	130.6750	  9.9485	118.2333	  1.8077
 19.6653	131.1917	  9.9546	118.4792	  1.8077
 19.6925	131.2583	  9.9609	119.0542	  1.8080
 19.6809	131.3250	  9.9438	118.9458	  1.8084
 19.6530	131.4875	  9.9739	119.2000	  1.8078
 19.6518	130.7292	  9.9603	117.8708	  1.8077
 19.6521	130.7750	  9.9513	118.3750	  1.8078
 19.6691	131.4708	  9.9432	118.3083	  1.8074
 19.6668	131.0083	  9.9596	118.3583	  1.8070
 19.6647	131.4375	  9.9663	118.6583	  1.8075
 19.6760	131.0083	  9.9789	118.3042	  1.8085
 19.6617	130.8250	  9.9657	118.3500	  1.8083
 19.6498	130.9417	  9.9409	118.6875	  1.8078
 19.6733	131.5125	  9.9497	118.3083	  1.8088
 19.6653	131.5583	  9.9667	118.4167	  1.8081
 19.6677	130.6917	  9.9484	118.7375	  1.8080
 19.6597	130.8125	  9.9471	118.0292	  1.8086
 19.6650	131.2208	  9.9670	118.1208	  1.8079
 19.6524	131.0750	  9.9545	118.2750	  1.8081
 19.6710	131.3167	  9.9459	118.6875	  1.8074
 19.6527	130.9833	  9.9521	118.1708	  1.8074
 19.6715	130.9333	  9.9637	117.8875	  1.8075
 19.6853	131.4958	  9.9757	118.7792	  1.8080
 19.6678	131.2583	  9.9617	118.8125	  1.8080
 19.6633	131.3042	  9.9556	118.4708	  1.8082
 19.6654	131.0333	  9.9572	118.1875	  1.8074
 19.6723	131.4833	  9.9432	118.3167	  1.8079
 19.6894	130.9167	  9.9604	118.9292	  1.8079
 19.6690	130.7042	  9.9610	118.6750	  1.8071
 19.6684	131.2583	  9.9557	118.9250	  1.8077
 19.6473	131.9417	  9.9595	118.0917	  1.8076
 19.6517	131.0333	  9.9480	118.3042	  1.8080
 19.6850	131.2875	  9.9539	118.7083	  1.8076
 19.6683	131.3875	  9.9599	118.3792	  1.8080
 19.6652	130.7333	  9.9493	118.4458	  1.8074
 19.6400	131.2833	  9.9567	118.6417	  1.8077
 19.6808	131.3583	  9.9610	118.7375	  1.8078
 19.6513	131.6542	  9.9466	118.3583	  1.8079
 19.6477	130.9000	  9.9631	118.5375	  1.8079
 19.6671	131.4833	  9.9700	118.2875	  1.8073
 19.6625	131.0083	  9.9481	118.5250	  1.8082
 19.6585	130.9667	  9.9589	118.9958	  1.8077
 19.6779	131.6292	  9.9604	118.5875	  1.8075
 19.6502	130.7542	  9.9612	118.5708	  1.8076
 19.6750	131.4167	  9.9715	118.5375	  1.8081
 19.6665	131.0917	  9.9563	118.0667	  1.8081
 19.6711	131.9500	  9.9629	118.7208	  1.8075
 19.6613	131.4500	  9.9428	118.6208	  1.8074
 19.6648	131.5167	  9.9512	117.8000	  1.8080
 19.6594	130.9125	  9.9536	118.5000	  1.8083
 19.6488	131.0875	  9.9592	118.5083	  1.8074
 19.6536	131.3542	  9.9392	118.2333	  1.8081
 19.6461	131.1750	  9.9596	118.2375	  1.8075
 19.6512	131.0125	  9.9389	118.5125	  1.8081
 19.6637	131.4958	  9.9526	118.2333	  1.8076
 19.6665	130.9958	  9.9489	118.1208	  1.8080
 19.6677	130.9875	  9.9543	118.2750	  1.8071
 19.6816	131.0625	  9.9595	117.9583	  1.8074
 19.6555	131.1708	  9.9736	118.6833	  1.8085
 19.6665	131.4958	  9.9673	118.3500	  1.8080
 19.6538	131.1542	  9.9664	118.9292	  1.8081
 19.6778	132.1792	  9.9613	119.0500	  1.8081
 19.6553	131.3417	  9.9525	118.3750	  1.8078
 19.6655	131.7750	  9.9548	119.0958	  1.8074
 19.6515	131.1458	  9.9452	118.6208	  1.8075
 19.6691	131.0000	  9.9611	118.3292	  1.8072
 19.6585	131.2625	  9.9690	118.4458	  1.8079
 19.6563	130.9000	  9.9569	118.5583	  1.8074
 19.6698	131.5167	  9.9557	118.0167	  1.8075
 19.6656	131.4833	  9.9499	118.3458	  1.8076
 19.6617	131.0958	  9.9556	118.2125	  1.8079
 19.6617	131.7375	  9.9502	118.4250	  1.8077
 19.6474	131.0667	  9.9769	118.9250	  1.8083
 19.6510	130.8167	  9.9638	118.5042	  1.8075
 19.6598	130.9958	  9.9714	118.0750	  1.8079
 19.6729	131.0417	  9.9564	118.3292	  1.8077
 19.6662	131.3167	  9.9464	118.2292	  1.8076
 19.6765	130.7625	  9.9730	118.7875	  1.8076
 19.6731	131.2125	  9.9514	118.6667	  1.8074
 19.6550	131.3667	  9.9504	118.6750	  1.8080
 19.6458	131.2625	  9.9440	118.6458	  1.8076
 19.6721	131.5167	  9.9644	118.3958	  1.8080
 19.6403	131.1542	  9.9508	118.4208	  1.8084
 19.6504	131.6250	  9.9436	118.5833	  1.8083
 19.6619	130.8583	  9.9617	118.4625	  1.8079
 19.6652	131.4167	  9.9738	119.0583	  1.8075
 19.6719	130.5083	  9.9360	118.4542	  1.8079
 19.6663	131.2583	  9.9406	118.1667	  1.8078
 19.6542	131.1417	  9.9577	118.6500	  1.8083
 19.6703	130.5708	  9.9754	118.4875	  1.8077
 19.6643	131.3375	  9.9440	118.7167	  1.8081
 19.6812	131.8000	  9.9490	118.5208	  1.8078
 19.6548	131.1083	  9.9651	118.8292	  1.8081
 19.6581	131.1125	  9.9465	118.8917	  1.8081
 19.6471	131.9625	  9.9488	118.3208	  1.8080
 19.6492	132.0000	  9.9690	118.2458	  1.8080
 19.6482	130.6083	  9.9560	118.2292	  1.8074
 19.6594	131.1500	  9.9889	117.8792	  1.8077
 19.6544	131.3250	  9.9636	118.4708	  1.8079
 19.6755	131.3792	  9.9441	119.0417	  1.8080
 19.6723	130.6292	  9.9504	118.7250	  1.8082
 19.6413	131.6208	  9.9520	118.6792	  1.8073
 19.6559	131.2542	  9.9814	118.4417	  1.8075
 19.6631	131.1958	  9.9622	118.6708	  1.8081
 19.6580	131.5542	  9.9522	118.3667	  1.8078
 19.6588	131.1542	  9.9561	118.2792	  1.8081
 19.6626	131.1000	  9.9648	119.0000	  1.8080
 19.6506	130.6708	  9.9479	118.0792	  1.8075
 19.6537	130.8500	  9.9549	118.1833	  1.8084
 19.6631	131.6417	  9.9590	118.7917	  1.8080
 19.6655	131.2167	  9.9494	118.7875	  1.8082
 19.6761	131.6250	  9.9491	118.5125	  1.8083
 19.6524	131.6417	  9.9797	118.6000	  1.8080
 19.6588	130.7292	  9.9565	118.9000	  1.8078
 19.6630	131.3375	  9.9552	118.7167	  1.8075
 19.6661	131.4000	  9.9676	118.2417	  1.8071
 19.6648	130.8500	  9.9564	118.3000	  1.8078
 19.6614	130.8333	  9.9566	118.7250	  1.8081
