P8010116.392479
GADANKI 01/01/1980 16:38:18 01/01/1980 16:39:25 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.3987	130.5292	 12.0727	115.0833	  1.8110
 20.3759	130.6083	 12.0647	115.4458	  1.8099
 20.3861	130.3958	 12.0709	115.5125	  1.8103
 20.3828	130.0083	 12.0457	115.2792	  1.8106
 20.3980	130.5583	 12.0499	114.8083	  1.8100
 20.3649	130.7167	 12.0530	115.0125	  1.8109
 20.3975	130.1542	 12.0591	114.5958	  1.8102
 20.3712	130.4167	 12.0474	115.2583	  1.8109
 20.4093	130.3917	 12.0558	115.2333	  1.8099
 20.3828	129.8417	 12.0451	115.3500	  1.8102
 20.3915	131.4083	 12.0652	115.1708	  1.8101
 20.3951	130.2000	 12.0643	114.8167	  1.8107
 20.3926	130.3625	 12.0563	114.9625	  1.8110
 20.3799	130.5875	 12.0694	115.3375	  1.8102
 20.3915	130.4042	 12.0572	115.6375	  1.8108
 20.3809	130.4375	 12.0501	115.9625	  1.8106
 20.3898	130.8417	 12.0613	115.3333	  1.8103
 20.3797	130.4000	 12.0674	114.6208	  1.8107
 20.4062	130.5042	 12.0710	115.1208	  1.8107
 20.4027	130.3208	 12.0466	115.2417	  1.8103
 20.3798	130.9000	 12.0468	114.6042	  1.8104
 20.3995	130.6750	 12.0527	114.5958	  1.8101
 20.3662	130.4625	 12.0671	115.4542	  1.8102
 20.3833	130.1000	 12.0660	115.2958	  1.8104
 20.3899	130.7042	 12.0526	116.2583	  1.8101
 20.3758	130.5250	 12.0516	114.9208	  1.8101
 20.3882	130.9208	 12.0493	115.2917	  1.8102
 20.3954	130.6292	 12.0557	114.7292	  1.8106
 20.3857	130.3417	 12.0603	115.2375	  1.8106
 20.3878	130.6708	 12.0393	115.2833	  1.8105
 20.3939	130.0042	 12.0493	115.3958	  1.8106
 20.4054	130.5042	 12.0490	115.3958	  1.8112
 20.4028	130.5125	 12.0621	114.6917	  1.8103
 20.3690	130.9250	 12.0826	115.3292	  1.8102
 20.3770	130.0625	 12.0511	114.8208	  1.8106
 20.3676	130.4375	 12.0571	115.2875	  1.8109
 20.4008	130.6500	 12.0487	114.7042	  1.8102
 20.3774	130.2042	 12.0602	115.3250	  1.8099
 20.3950	130.4417	 12.0658	114.9750	  1.8107
 20.3802	130.7917	 12.0602	114.4792	  1.8100
 20.3972	130.4958	 12.0607	114.7958	  1.8102
 20.3775	130.7458	 12.0596	114.7750	  1.8097
 20.3922	130.4958	 12.0517	115.0208	  1.8102
 20.3809	130.6750	 12.0604	115.1833	  1.8104
 20.3863	130.4042	 12.0753	115.2583	  1.8103
 20.3740	130.5208	 12.0477	115.6042	  1.8105
 20.3605	130.4500	 12.0420	115.4667	  1.8103
 20.3850	131.2333	 12.0512	115.2292	  1.8108
 20.3827	130.5750	 12.0544	114.8333	  1.8112
 20.3679	130.7708	 12.0674	115.4292	  1.8107
 20.3926	130.6125	 12.0557	115.3500	  1.8107
 20.3734	130.5875	 12.0470	115.7917	  1.8107
 20.3823	130.5625	 12.0575	115.2292	  1.8104
 20.3823	130.3917	 12.0565	115.4167	  1.8100
 20.4045	130.6125	 12.0550	115.5583	  1.8106
 20.3803	130.6458	 12.0715	115.4792	  1.8102
 20.3657	130.5000	 12.0645	115.1167	  1.8102
 20.3871	130.6708	 12.0727	115.4333	  1.8105
 20.3973	130.2292	 12.0535	115.3875	  1.8107
 20.4093	130.2833	 12.0700	115.7208	  1.8103
 20.3743	131.1417	 12.0623	115.4208	  1.8107
 20.3795	130.5708	 12.0618	115.6375	  1.8107
 20.3846	130.3750	 12.0484	115.7750	  1.8105
 20.3863	130.4042	 12.0535	114.7542	  1.8104
 20.3943	130.7375	 12.0619	114.9333	  1.8105
 20.3894	131.0625	 12.0526	115.2083	  1.8104
 20.3928	130.1625	 12.0840	115.4875	  1.8106
 20.3888	130.8125	 12.0492	115.0542	  1.8102
 20.3802	130.5083	 12.0620	114.8125	  1.8107
 20.3694	130.7292	 12.0537	114.6708	  1.8102
 20.3831	130.6958	 12.0475	115.4500	  1.8105
 20.3810	130.0958	 12.0690	115.0208	  1.8109
 20.4030	129.9625	 12.0474	115.5500	  1.8102
 20.4039	131.0417	 12.0355	115.3833	  1.8099
 20.3753	130.4333	 12.0640	115.3542	  1.8109
 20.3860	130.6000	 12.0598	114.9500	  1.8109
 20.4058	130.6167	 12.0530	114.9958	  1.8106
 20.3885	130.4542	 12.0479	115.5833	  1.8105
 20.3730	129.8792	 12.0675	114.9250	  1.8108
 20.3938	130.4875	 12.0500	115.2500	  1.8102
 20.3865	130.5167	 12.0607	114.4167	  1.8103
 20.3823	131.1083	 12.0651	115.2708	  1.8103
 20.3802	130.3292	 12.0575	115.2917	  1.8104
 20.3728	130.6917	 12.0563	114.4792	  1.8109
 20.3849	131.1208	 12.0611	115.5458	  1.8106
 20.3827	130.8042	 12.0474	115.4667	  1.8104
 20.3885	130.9042	 12.0621	115.2750	  1.8104
 20.3846	130.1542	 12.0419	115.2125	  1.8097
 20.3874	130.6375	 12.0650	115.3000	  1.8103
 20.3839	129.4458	 12.0664	115.1625	  1.8102
 20.3796	130.7875	 12.0616	115.6000	  1.8107
 20.3871	131.0417	 12.0674	114.9125	  1.8104
 20.3729	130.6958	 12.0600	115.5583	  1.8100
 20.3753	131.1208	 12.0399	115.2708	  1.8103
 20.3975	130.4500	 12.0659	115.1250	  1.8099
 20.3892	130.2833	 12.0600	115.2833	  1.8107
 20.3963	130.7917	 12.0440	115.3583	  1.8100
 20.3792	130.9167	 12.0527	115.3792	  1.8101
 20.3899	130.8292	 12.0604	115.1000	  1.8110
 20.3659	130.0792	 12.0610	115.1917	  1.8104
 20.3741	130.6583	 12.0647	115.0458	  1.8105
 20.3879	130.6083	 12.0634	115.3875	  1.8100
 20.3891	130.6500	 12.0612	115.3167	  1.8099
 20.3891	130.5167	 12.0560	115.6625	  1.8099
 20.3851	130.1458	 12.0553	115.3042	  1.8101
 20.3874	130.5625	 12.0566	115.1917	  1.8104
 20.3776	130.9917	 12.0445	115.1250	  1.8103
 20.3824	130.6875	 12.0464	115.3458	  1.8104
 20.3784	130.4458	 12.0583	115.2042	  1.8111
 20.3923	130.8750	 12.0662	115.4375	  1.8101
 20.3785	130.7083	 12.0512	115.1208	  1.8107
 20.3873	130.4625	 12.0675	115.7208	  1.8103
 20.3964	130.3083	 12.0420	115.3625	  1.8103
 20.4089	130.9292	 12.0516	115.0958	  1.8102
 20.3873	130.4750	 12.0546	114.7167	  1.8105
 20.4014	130.6083	 12.0587	115.1875	  1.8107
 20.3882	131.2417	 12.0617	115.5458	  1.8105
 20.3855	130.9625	 12.0606	114.6250	  1.8102
 20.4093	130.2500	 12.0538	115.1458	  1.8106
 20.3870	130.1875	 12.0557	115.0167	  1.8099
 20.3778	130.7542	 12.0600	115.5667	  1.8097
 20.3977	130.5625	 12.0557	115.6958	  1.8104
 20.3939	131.3833	 12.0657	115.0708	  1.8102
 20.3970	129.8792	 12.0602	115.1417	  1.8101
 20.3793	130.8375	 12.0651	115.4375	  1.8103
 20.3840	130.6292	 12.0756	114.9292	  1.8104
 20.3707	130.8667	 12.0534	115.4583	  1.8102
 20.3881	129.7333	 12.0548	114.9750	  1.8104
 20.3756	130.6917	 12.0681	115.2792	  1.8107
 20.4022	130.7292	 12.0467	115.2708	  1.8101
 20.3860	129.9917	 12.0615	115.3167	  1.8104
 20.3734	130.6958	 12.0510	115.8583	  1.8100
 20.4009	130.5458	 12.0611	114.9792	  1.8102
 20.3894	130.3208	 12.0592	115.4500	  1.8105
 20.3802	130.5583	 12.0495	115.2292	  1.8105
 20.3713	130.7417	 12.0436	115.0250	  1.8103
 20.3799	130.9167	 12.0629	115.0875	  1.8102
 20.3711	130.7708	 12.0628	114.5708	  1.8102
 20.3736	131.4333	 12.0447	114.9042	  1.8101
 20.3895	130.8292	 12.0639	115.7000	  1.8107
 20.3965	130.4958	 12.0546	115.1833	  1.8100
 20.3845	130.7458	 12.0605	115.3708	  1.8107
 20.3785	130.5458	 12.0622	114.9917	  1.8105
 20.4013	130.8667	 12.0666	114.5417	  1.8107
 20.3999	130.3500	 12.0431	115.2083	  1.8105
 20.3873	130.8667	 12.0485	114.7500	  1.8104
 20.3926	130.8583	 12.0435	115.5167	  1.8100
 20.3894	130.0333	 12.0501	114.9625	  1.8104
 20.3737	130.6583	 12.0553	115.2500	  1.8108
 20.3950	130.9208	 12.0524	115.6042	  1.8106
 20.3823	130.2708	 12.0642	114.9625	  1.8104
 20.3952	130.6292	 12.0546	115.1875	  1.8101
 20.4020	131.0750	 12.0615	115.4708	  1.8103
 20.3966	130.8333	 12.0710	115.4875	  1.8109
 20.3868	130.7833	 12.0549	115.2333	  1.8106
 20.3760	130.4208	 12.0521	115.5833	  1.8098
 20.3889	130.8917	 12.0543	115.9375	  1.8104
 20.3919	130.5375	 12.0655	114.9167	  1.8102
 20.3973	130.3208	 12.0635	115.0333	  1.8105
 20.3998	131.0458	 12.0467	115.2750	  1.8102
 20.3822	130.6375	 12.0471	115.0417	  1.8104
 20.3989	131.0292	 12.0471	115.5250	  1.8104
 20.3690	130.4708	 12.0534	115.5500	  1.8098
 20.3805	130.5417	 12.0548	115.2667	  1.8099
 20.4010	131.1292	 12.0578	115.5000	  1.8107
 20.3984	130.7083	 12.0666	115.4917	  1.8104
 20.3775	130.5458	 12.0493	115.0333	  1.8109
 20.3821	130.5542	 12.0522	115.0875	  1.8104
 20.4018	131.0375	 12.0663	115.7500	  1.8102
 20.3773	130.6292	 12.0582	115.0750	  1.8105
 20.4031	130.5125	 12.0437	115.1042	  1.8109
 20.3915	130.5458	 12.0613	115.2208	  1.8103
 20.3772	130.1542	 12.0537	114.9625	  1.8103
 20.3747	130.2833	 12.0561	115.0583	  1.8104
 20.3948	130.6417	 12.0651	115.2042	  1.8098
 20.4005	130.9917	 12.0671	114.7792	  1.8100
 20.3873	130.2708	 12.0729	115.4625	  1.8103
 20.3899	130.7542	 12.0450	115.4333	  1.8098
 20.3968	130.4333	 12.0553	114.9500	  1.8095
 20.3832	130.8875	 12.0671	115.6875	  1.8106
 20.3993	130.5917	 12.0390	115.3542	  1.8102
 20.3879	130.8292	 12.0547	115.2792	  1.8100
 20.3728	131.2708	 12.0623	115.1000	  1.8106
 20.3846	130.4625	 12.0612	115.0875	  1.8103
 20.3789	130.0792	 12.0595	115.7500	  1.8104
 20.3823	130.8917	 12.0478	115.1042	  1.8107
 20.3757	130.3958	 12.0622	115.5958	  1.8105
 20.3864	130.8042	 12.0497	115.2625	  1.8099
 20.3872	131.0792	 12.0567	115.2833	  1.8101
 20.3788	130.3542	 12.0414	115.2833	  1.8103
 20.3799	130.8917	 12.0409	115.6042	  1.8104
 20.3892	130.1958	 12.0390	115.0458	  1.8102
 20.3763	130.8625	 12.0519	116.0583	  1.8100
 20.3886	131.0167	 12.0640	115.4458	  1.8099
 20.3791	130.5333	 12.0402	114.8750	  1.8107
 20.3848	130.9583	 12.0563	114.5917	  1.8101
 20.3827	129.9167	 12.0589	115.8000	  1.8103
 20.3855	130.4917	 12.0660	115.6375	  1.8110
 20.4054	130.7542	 12.0740	115.6625	  1.8105
 20.3993	130.9458	 12.0592	115.5375	  1.8097
 20.3891	130.1167	 12.0631	115.2042	  1.8104
 20.3988	130.3583	 12.0544	115.0750	  1.8107
 20.3821	131.0625	 12.0484	115.2375	  1.8103
 20.3746	130.5583	 12.0695	115.1833	  1.8106
 20.3797	130.3000	 12.0620	115.2125	  1.8102
 20.3712	131.1125	 12.0636	115.5833	  1.8102
 20.3989	130.4583	 12.0429	114.8958	  1.8097
 20.3804	130.5208	 12.0585	115.1500	  1.8103
 20.3731	130.4333	 12.0468	115.2042	  1.8104
 20.3840	130.4625	 12.0443	114.3292	  1.8104
 20.3811	130.4750	 12.0660	115.2583	  1.8103
 20.3875	129.9083	 12.0598	114.9125	  1.8107
 20.3888	131.2250	 12.0552	115.1500	  1.8103
 20.3840	130.4333	 12.0705	115.4250	  1.8096
 20.3850	130.4375	 12.0655	115.2250	  1.8100
 20.3871	130.0167	 12.0617	114.8917	  1.8101
 20.3912	130.9708	 12.0679	115.3792	  1.8105
 20.4019	130.4625	 12.0567	115.4375	  1.8104
 20.3709	129.9500	 12.0678	115.5375	  1.8104
 20.3870	130.3375	 12.0648	114.9625	  1.8101
 20.3853	130.3958	 12.0657	115.0417	  1.8097
 20.3990	130.7833	 12.0658	115.2208	  1.8100
 20.3831	130.2250	 12.0686	114.7833	  1.8101
 20.3907	130.1000	 12.0444	115.5750	  1.8103
 20.3899	130.6875	 12.0542	115.5208	  1.8101
 20.3960	130.2167	 12.0780	115.0667	  1.8104
 20.3782	130.3750	 12.0728	115.6167	  1.8105
 20.3676	130.8375	 12.0505	114.7583	  1.8108
 20.3738	130.7125	 12.0696	115.2875	  1.8105
 20.3716	130.4833	 12.0292	115.0542	  1.8102
 20.3873	130.6917	 12.0483	115.4583	  1.8104
 20.3780	130.7458	 12.0445	115.1583	  1.8106
 20.3988	130.6125	 12.0659	115.5500	  1.8097
 20.3994	130.6792	 12.0685	115.0458	  1.8101
 20.3865	130.8208	 12.0617	115.3875	  1.8105
 20.3749	130.8375	 12.0674	115.7667	  1.8103
 20.4004	130.9042	 12.0747	114.6417	  1.8102
 20.3839	130.1875	 12.0641	115.4500	  1.8104
 20.3999	130.7583	 12.0661	115.6667	  1.8103
 20.3698	130.3625	 12.0533	115.2917	  1.8101
 20.3844	130.8958	 12.0382	115.1750	  1.8110
 20.3904	130.1833	 12.0638	115.0125	  1.8100
 20.3833	130.6000	 12.0536	115.3917	  1.8107
 20.3759	130.4917	 12.0551	115.4292	  1.8102
 20.4011	130.7667	 12.0640	114.8167	  1.8101
 20.3735	130.4667	 12.0589	115.4458	  1.8103
 20.3774	130.9208	 12.0511	114.9958	  1.8106
 20.3801	130.3333	 12.0603	115.4625	  1.8098
 20.3728	130.5250	 12.0585	114.8917	  1.8108
 20.3796	130.0625	 12.0457	115.4708	  1.8105
 20.3936	130.1750	 12.0685	115.6333	  1.8112
 20.3901	130.7583	 12.0628	115.6500	  1.8102
 20.3757	130.7167	 12.0499	115.2333	  1.8102
 20.3777	130.3375	 12.0382	115.2417	  1.8098
 20.3764	130.6250	 12.0306	114.7250	  1.8097
 20.3823	130.7208	 12.0541	114.9292	  1.8104
 20.3864	130.4958	 12.0479	115.2292	  1.8104
 20.3712	130.6375	 12.0540	115.6875	  1.8106
 20.3623	130.4958	 12.0558	115.1042	  1.8106
 20.3662	130.6750	 12.0539	115.4375	  1.8097
 20.3839	130.7292	 12.0601	115.1458	  1.8110
 20.3855	130.0667	 12.0406	115.0333	  1.8100
 20.3861	130.7292	 12.0459	115.3583	  1.8105
 20.3821	130.4583	 12.0517	115.1333	  1.8104
 20.3886	130.5667	 12.0541	114.9500	  1.8101
 20.3912	130.4708	 12.0622	115.2792	  1.8102
 20.3842	129.9542	 12.0544	114.5333	  1.8100
 20.3903	130.9125	 12.0496	114.5667	  1.8102
 20.3669	130.4667	 12.0583	114.7083	  1.8099
 20.3870	130.8000	 12.0772	114.8625	  1.8097
 20.3776	130.6667	 12.0549	114.5500	  1.8096
 20.3923	130.7292	 12.0350	115.0458	  1.8100
 20.3896	130.5250	 12.0523	115.6958	  1.8106
 20.3891	130.9167	 12.0641	115.4792	  1.8107
 20.3792	130.0750	 12.0471	114.7375	  1.8101
 20.3723	130.7625	 12.0525	114.7833	  1.8109
 20.3995	130.6667	 12.0536	114.9667	  1.8101
 20.3859	130.3167	 12.0556	115.1042	  1.8103
 20.3864	130.3458	 12.0611	115.4458	  1.8100
 20.3957	131.3833	 12.0615	115.0792	  1.8100
 20.3863	130.5542	 12.0550	115.2042	  1.8100
 20.3923	131.1667	 12.0686	114.9875	  1.8102
 20.3870	130.3958	 12.0613	115.2375	  1.8101
 20.3813	130.4375	 12.0520	114.5958	  1.8104
 20.3834	130.4708	 12.0448	115.2250	  1.8105
 20.3756	129.9708	 12.0438	115.1458	  1.8101
 20.3843	130.3042	 12.0530	115.3917	  1.8102
 20.3893	130.0250	 12.0503	115.6917	  1.8106
 20.3862	130.4542	 12.0690	114.9917	  1.8105
 20.3997	130.6625	 12.0531	115.1000	  1.8108
 20.3887	130.5083	 12.0682	115.2375	  1.8107
 20.3973	130.8583	 12.0522	115.7833	  1.8101
 20.3673	130.4208	 12.0661	114.9792	  1.8104
 20.3811	130.4917	 12.0552	115.7458	  1.8104
 20.3804	130.4917	 12.0595	115.3333	  1.8105
 20.3780	130.1417	 12.0472	115.3500	  1.8099
 20.3871	130.4750	 12.0586	115.5083	  1.8105
 20.3917	130.5167	 12.0674	115.3875	  1.8100
 20.3950	130.6792	 12.0474	114.9458	  1.8105
 20.3982	130.9125	 12.0660	115.5125	  1.8100
 20.3984	130.7708	 12.0673	115.2542	  1.8104
 20.4133	130.4875	 12.0486	115.0875	  1.8102
 20.3891	130.2500	 12.0586	115.3292	  1.8106
 20.3969	130.7583	 12.0517	115.1500	  1.8103
 20.3845	130.2292	 12.0356	115.1083	  1.8100
 20.3930	130.4583	 12.0631	115.5125	  1.8105
 20.3822	130.5667	 12.0578	114.9792	  1.8099
 20.3761	130.3083	 12.0563	115.1250	  1.8105
 20.3899	130.4917	 12.0538	115.1792	  1.8101
 20.3784	130.5750	 12.0478	115.1042	  1.8101
 20.3909	130.3000	 12.0455	116.1208	  1.8106
 20.3962	130.9208	 12.0768	115.0958	  1.8102
 20.3912	130.9542	 12.0653	115.7833	  1.8101
 20.3903	130.8333	 12.0504	115.5167	  1.8101
 20.3877	130.2375	 12.0543	114.8042	  1.8099
 20.3827	129.8375	 12.0600	114.9083	  1.8104
 20.3686	130.1625	 12.0424	115.2625	  1.8102
 20.3778	130.8792	 12.0455	115.8083	  1.8098
 20.3762	130.7708	 12.0604	116.1833	  1.8099
 20.3866	130.9208	 12.0450	115.2000	  1.8103
 20.3815	130.4875	 12.0514	115.3208	  1.8103
 20.3868	130.3833	 12.0526	115.2667	  1.8107
 20.3918	130.8125	 12.0733	115.4875	  1.8100
 20.3989	130.1250	 12.0757	114.9750	  1.8103
 20.3911	130.0500	 12.0521	115.5042	  1.8105
 20.3973	130.6000	 12.0725	115.6542	  1.8101
 20.4027	130.3250	 12.0651	115.0292	  1.8107
 20.3896	130.4583	 12.0547	115.2292	  1.8105
 20.3904	130.7583	 12.0518	114.9375	  1.8106
 20.3804	130.6792	 12.0521	115.2458	  1.8104
 20.3965	130.5208	 12.0541	115.5750	  1.8099
 20.3813	130.2833	 12.0585	115.2750	  1.8107
 20.3840	130.1375	 12.0653	115.5417	  1.8102
 20.3856	130.3833	 12.0555	115.1500	  1.8106
 20.4022	130.7250	 12.0534	115.0750	  1.8099
 20.3809	130.6833	 12.0595	115.7500	  1.8096
 20.4065	130.1208	 12.0597	115.4958	  1.8108
 20.3817	130.7542	 12.0654	115.6500	  1.8104
 20.3799	130.0750	 12.0650	115.1750	  1.8101
 20.3956	130.3375	 12.0542	115.2417	  1.8104
 20.3872	130.4667	 12.0597	115.8625	  1.8105
 20.3835	130.7375	 12.0388	114.9917	  1.8106
 20.3853	130.4833	 12.0451	115.2458	  1.8101
 20.3707	130.6167	 12.0411	115.5083	  1.8098
 20.3874	130.1750	 12.0582	115.4250	  1.8102
 20.3904	130.8208	 12.0589	115.4042	  1.8103
 20.3848	130.5583	 12.0592	115.6125	  1.8102
 20.3963	130.3333	 12.0574	115.5333	  1.8101
 20.3881	130.3833	 12.0707	115.6250	  1.8107
 20.3760	130.5167	 12.0543	115.2000	  1.8106
 20.3921	130.1042	 12.0480	115.0125	  1.8102
 20.3657	130.3625	 12.0638	115.2708	  1.8105
 20.3837	129.7542	 12.0367	115.4250	  1.8099
 20.3833	130.4458	 12.0393	115.6125	  1.8102
 20.3697	130.7958	 12.0743	115.1958	  1.8105
 20.3745	130.6375	 12.0477	115.6167	  1.8101
 20.3847	130.7750	 12.0483	115.4625	  1.8106
 20.3864	130.6125	 12.0466	115.1125	  1.8103
 20.3756	130.4542	 12.0616	115.0083	  1.8101
 20.3844	130.2625	 12.0587	115.2208	  1.8102
 20.3796	130.2042	 12.0750	115.6833	  1.8098
 20.3863	130.9167	 12.0505	115.1625	  1.8103
 20.3807	130.9917	 12.0526	115.5792	  1.8102
 20.3896	130.9000	 12.0543	115.7250	  1.8109
 20.3738	130.8792	 12.0616	115.1000	  1.8102
 20.3963	129.8042	 12.0650	115.6958	  1.8102
 20.3785	130.4125	 12.0602	115.1250	  1.8100
 20.3629	130.4375	 12.0455	115.2000	  1.8099
 20.3855	130.7500	 12.0664	114.9292	  1.8104
 20.3738	130.0917	 12.0677	115.3625	  1.8108
 20.3927	130.4083	 12.0613	115.1333	  1.8109
 20.3820	130.8833	 12.0645	115.5000	  1.8102
 20.3885	130.5542	 12.0656	114.9417	  1.8102
 20.3869	130.5875	 12.0609	114.9792	  1.8101
 20.3732	131.0292	 12.0629	115.4708	  1.8111
 20.3875	130.7167	 12.0542	114.7750	  1.8099
 20.3850	130.4625	 12.0432	115.6208	  1.8097
 20.3849	130.8125	 12.0613	116.0542	  1.8105
 20.3786	130.5500	 12.0564	115.5167	  1.8093
 20.3791	130.8500	 12.0493	114.9667	  1.8100
 20.3912	130.5708	 12.0584	114.9250	  1.8101
 20.3736	130.8542	 12.0729	115.0417	  1.8101
 20.3849	130.3875	 12.0571	115.7167	  1.8104
 20.3798	130.6625	 12.0604	114.9750	  1.8101
 20.3882	130.0333	 12.0516	114.8792	  1.8097
 20.3768	130.8958	 12.0618	114.8500	  1.8106
 20.3903	130.7375	 12.0560	114.9500	  1.8098
 20.3788	130.7833	 12.0516	115.5042	  1.8103
 20.4019	130.6458	 12.0392	115.2042	  1.8096
 20.3915	130.4000	 12.0448	114.8208	  1.8106
 20.3785	131.0667	 12.0530	115.9125	  1.8101
 20.3860	130.2250	 12.0468	115.1875	  1.8101
 20.3716	130.2042	 12.0647	115.0542	  1.8105
 20.3752	130.5125	 12.0665	115.2708	  1.8103
 20.3922	130.5125	 12.0647	115.1042	  1.8096
 20.3646	130.1500	 12.0594	115.4042	  1.8104
 20.3827	130.5833	 12.0233	114.8500	  1.8105
 20.3900	130.9625	 12.0486	115.8042	  1.8104
 20.3832	130.2417	 12.0745	114.9667	  1.8105
 20.3928	130.7917	 12.0470	114.9667	  1.8097
 20.3854	130.7417	 12.0663	115.6542	  1.8098
 20.3851	130.9750	 12.0498	115.0750	  1.8105
 20.3782	130.8458	 12.0702	115.3458	  1.8102
 20.3889	131.4042	 12.0522	115.4833	  1.8105
 20.3712	130.9125	 12.0701	115.7042	  1.8102
 20.3887	130.5083	 12.0461	115.1250	  1.8103
 20.3856	130.8500	 12.0552	115.3125	  1.8099
 20.3999	130.6208	 12.0617	115.4958	  1.8100
 20.4015	130.5875	 12.0635	114.4833	  1.8105
 20.3893	130.3750	 12.0598	115.4750	  1.8105
 20.3835	130.3708	 12.0651	115.3583	  1.8104
 20.3768	130.4875	 12.0512	115.7792	  1.8097
 20.3888	130.5250	 12.0460	115.3083	  1.8098
 20.3645	130.7333	 12.0627	115.1042	  1.8100
 20.3845	130.7625	 12.0480	115.0083	  1.8099
 20.4151	129.9542	 12.0573	115.1125	  1.8103
 20.3818	130.3833	 12.0554	115.3458	  1.8100
 20.3970	130.3167	 12.0660	115.2250	  1.8104
 20.3704	130.2208	 12.0590	115.0167	  1.8107
 20.3891	130.6583	 12.0588	115.6958	  1.8102
 20.3720	130.3750	 12.0415	115.1667	  1.8100
 20.3812	130.2583	 12.0489	115.5083	  1.8095
 20.3712	131.0292	 12.0474	115.0000	  1.8105
 20.3850	130.3125	 12.0607	115.0875	  1.8105
 20.3706	130.1500	 12.0758	115.3792	  1.8098
 20.3909	130.3875	 12.0606	114.8750	  1.8099
 20.3930	130.3333	 12.0648	115.3542	  1.8099
 20.3892	130.3083	 12.0519	115.1333	  1.8104
 20.3965	130.3208	 12.0671	115.5917	  1.8096
 20.3915	130.1542	 12.0400	114.5958	  1.8098
 20.3913	130.8625	 12.0476	115.3667	  1.8095
 20.3662	130.7000	 12.0542	115.6625	  1.8099
 20.3906	130.8458	 12.0582	115.2667	  1.8103
 20.3939	130.3458	 12.0689	115.4917	  1.8107
 20.3835	130.6083	 12.0583	115.1042	  1.8104
 20.3788	130.7833	 12.0614	114.9250	  1.8105
 20.3846	130.9625	 12.0649	115.4958	  1.8103
 20.3775	130.3917	 12.0541	115.3458	  1.8108
 20.4004	130.4792	 12.0516	115.3625	  1.8098
 20.3966	130.6625	 12.0547	115.5125	  1.8100
 20.3991	130.8167	 12.0722	114.9417	  1.8101
 20.3876	130.5875	 12.0536	115.2958	  1.8104
 20.3704	130.7625	 12.0724	115.3417	  1.8097
 20.4012	130.7875	 12.0530	114.8292	  1.8097
 20.3955	130.5500	 12.0354	115.5167	  1.8104
 20.4069	130.8875	 12.0646	115.0958	  1.8101
 20.4115	130.2458	 12.0546	115.3875	  1.8104
 20.3823	130.7875	 12.0521	115.0667	  1.8099
 20.3649	130.8250	 12.0535	115.7375	  1.8102
 20.3775	130.0333	 12.0554	115.9083	  1.8110
 20.3604	131.0667	 12.0601	115.2875	  1.8105
 20.3745	130.7583	 12.0610	115.2917	  1.8101
 20.3878	130.6167	 12.0591	115.1333	  1.8102
 20.3851	130.7042	 12.0644	115.3000	  1.8104
 20.4001	130.8125	 12.0484	114.7417	  1.8102
 20.4001	130.4708	 12.0644	115.3083	  1.8104
 20.3912	130.6542	 12.0484	115.3125	  1.8102
 20.3800	130.8042	 12.0703	114.9833	  1.8101
 20.3858	130.4792	 12.0555	114.6667	  1.8103
 20.3832	131.0667	 12.0559	114.8875	  1.8094
 20.3948	130.4208	 12.0534	114.9125	  1.8103
 20.4038	130.3875	 12.0781	115.1875	  1.8099
 20.4080	130.7875	 12.0651	115.3417	  1.8101
 20.3863	130.5833	 12.0523	115.5792	  1.8095
 20.3767	130.2083	 12.0662	114.7250	  1.8096
 20.3912	130.7333	 12.0411	115.6375	  1.8100
 20.3817	130.2708	 12.0394	115.3333	  1.8091
 20.3819	130.6792	 12.0700	115.4458	  1.8103
 20.3829	130.5583	 12.0636	115.3083	  1.8103
 20.3981	130.4292	 12.0657	114.8542	  1.8104
 20.3780	130.7375	 12.0456	115.3042	  1.8108
 20.3702	130.0125	 12.0458	115.7792	  1.8102
 20.3856	130.0500	 12.0824	115.0167	  1.8101
 20.3862	130.5458	 12.0416	114.4333	  1.8102
 20.3849	130.6792	 12.0615	115.0958	  1.8102
 20.3900	131.4125	 12.0596	116.2458	  1.8104
 20.3849	130.3792	 12.0386	115.2292	  1.8097
 20.3954	130.3625	 12.0526	115.5917	  1.8104
 20.3889	130.7708	 12.0527	115.4125	  1.8108
 20.3815	130.9125	 12.0404	114.5583	  1.8103
 20.3969	130.6958	 12.0509	115.1542	  1.8104
 20.3915	131.1958	 12.0599	115.4208	  1.8101
 20.3905	130.6458	 12.0553	115.2542	  1.8104
 20.3837	130.4542	 12.0589	115.0000	  1.8105
 20.3944	130.0167	 12.0493	115.1792	  1.8102
 20.3839	131.0042	 12.0416	114.9292	  1.8101
 20.3788	130.5167	 12.0571	115.4125	  1.8099
