P8010116.432672
GADANKI 01/01/1980 16:42:26 01/01/1980 16:43:27 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.0586	131.9417	  9.9650	119.3958	  1.8095
 19.0507	131.5375	  9.9696	118.6375	  1.8097
 19.0481	131.4792	  9.9669	119.3250	  1.8093
 19.0459	131.0083	  9.9537	118.9042	  1.8089
 19.0534	131.6375	  9.9490	119.1292	  1.8091
 19.0443	131.5583	  9.9620	119.0833	  1.8099
 19.0532	131.1250	  9.9324	118.5458	  1.8093
 19.0496	131.7000	  9.9500	119.0125	  1.8087
 19.0614	131.9375	  9.9626	118.5000	  1.8089
 19.0468	131.1833	  9.9544	118.2708	  1.8086
 19.0676	131.3333	  9.9592	119.0375	  1.8087
 19.0488	130.3750	  9.9678	118.9958	  1.8089
 19.0446	131.5792	  9.9316	119.0333	  1.8089
 19.0548	131.2750	  9.9309	118.8083	  1.8092
 19.0560	131.9417	  9.9650	118.8417	  1.8092
 19.0437	131.6750	  9.9520	119.1083	  1.8092
 19.0478	131.8583	  9.9642	118.7417	  1.8094
 19.0629	131.5417	  9.9507	119.1375	  1.8089
 19.0488	130.6875	  9.9547	119.1917	  1.8091
 19.0418	131.5458	  9.9534	118.6000	  1.8090
 19.0565	131.9792	  9.9595	119.3667	  1.8097
 19.0306	131.3958	  9.9702	118.8083	  1.8087
 19.0605	131.9083	  9.9490	118.7750	  1.8089
 19.0485	131.5875	  9.9692	118.9458	  1.8092
 19.0513	131.3917	  9.9600	119.0583	  1.8093
 19.0563	130.5500	  9.9625	118.7458	  1.8093
 19.0530	131.5708	  9.9523	118.7583	  1.8093
 19.0678	131.6417	  9.9601	118.8375	  1.8092
 19.0422	131.2208	  9.9616	118.6375	  1.8089
 19.0415	131.4958	  9.9510	118.7250	  1.8087
 19.0459	131.8583	  9.9473	119.2708	  1.8091
 19.0356	131.2375	  9.9566	119.0375	  1.8096
 19.0512	131.6250	  9.9566	119.0958	  1.8091
 19.0532	131.6042	  9.9504	118.5500	  1.8088
 19.0503	131.2875	  9.9395	118.2167	  1.8089
 19.0409	131.6250	  9.9649	119.0083	  1.8088
 19.0661	131.4500	  9.9508	119.1792	  1.8090
 19.0547	131.9083	  9.9469	118.9833	  1.8087
 19.0517	131.6333	  9.9508	118.7875	  1.8093
 19.0547	131.0500	  9.9751	119.0958	  1.8098
 19.0613	131.1167	  9.9573	118.6042	  1.8086
 19.0494	131.5875	  9.9652	119.4000	  1.8090
 19.0652	132.0792	  9.9557	119.3250	  1.8094
 19.0623	131.2542	  9.9612	119.2625	  1.8087
 19.0359	131.7458	  9.9622	118.9667	  1.8097
 19.0403	131.6292	  9.9684	118.8833	  1.8095
 19.0447	131.5292	  9.9872	118.7208	  1.8092
 19.0432	131.3000	  9.9509	118.6958	  1.8084
 19.0627	131.4083	  9.9614	118.9542	  1.8094
 19.0342	131.4333	  9.9505	118.1500	  1.8094
 19.0614	131.4167	  9.9585	119.1750	  1.8096
 19.0322	131.3000	  9.9659	118.5958	  1.8096
 19.0451	131.6625	  9.9590	119.0042	  1.8092
 19.0315	131.2000	  9.9558	118.1083	  1.8089
 19.0690	131.2417	  9.9459	118.8667	  1.8093
 19.0428	131.2125	  9.9609	118.7958	  1.8089
 19.0457	131.6042	  9.9410	118.4750	  1.8090
 19.0516	131.0333	  9.9725	118.8250	  1.8092
 19.0453	131.0250	  9.9591	119.3208	  1.8090
 19.0561	132.0042	  9.9402	119.2875	  1.8094
 19.0485	131.6417	  9.9400	118.9875	  1.8091
 19.0391	131.9542	  9.9620	119.2167	  1.8089
 19.0466	131.3500	  9.9486	119.3667	  1.8088
 19.0468	131.3083	  9.9361	118.9250	  1.8091
 19.0589	131.4375	  9.9495	119.3292	  1.8086
 19.0467	131.2708	  9.9496	118.5208	  1.8091
 19.0544	130.6958	  9.9683	118.8792	  1.8094
 19.0390	130.7125	  9.9531	118.6792	  1.8093
 19.0605	131.5083	  9.9460	118.8500	  1.8095
 19.0355	131.0042	  9.9701	118.9500	  1.8096
 19.0477	130.8750	  9.9520	119.3833	  1.8090
 19.0611	131.2958	  9.9582	118.8458	  1.8092
 19.0357	131.8208	  9.9485	118.9583	  1.8090
 19.0539	131.2375	  9.9718	118.6500	  1.8089
 19.0514	131.3750	  9.9450	119.0583	  1.8094
 19.0469	132.1500	  9.9391	118.5000	  1.8091
 19.0382	131.1000	  9.9647	118.8542	  1.8093
 19.0524	131.2125	  9.9722	118.1583	  1.8094
 19.0549	131.6917	  9.9708	118.5708	  1.8091
 19.0385	131.7458	  9.9587	118.9667	  1.8090
 19.0448	131.1875	  9.9507	119.1167	  1.8092
 19.0349	131.6792	  9.9534	118.7375	  1.8092
 19.0463	131.8208	  9.9489	118.8625	  1.8092
 19.0555	131.5208	  9.9685	119.1500	  1.8094
 19.0657	131.4500	  9.9665	119.1208	  1.8095
 19.0659	132.0083	  9.9671	118.7958	  1.8086
 19.0522	132.0667	  9.9531	119.4458	  1.8086
 19.0547	131.8958	  9.9509	119.0167	  1.8090
 19.0460	130.8417	  9.9504	118.8417	  1.8089
 19.0474	131.1167	  9.9565	118.6167	  1.8095
 19.0593	131.0917	  9.9659	118.6375	  1.8096
 19.0495	131.5458	  9.9613	119.1000	  1.8093
 19.0520	131.9750	  9.9601	119.1125	  1.8094
 19.0481	131.9125	  9.9621	118.5417	  1.8093
 19.0469	131.3083	  9.9592	118.1500	  1.8087
 19.0412	131.7083	  9.9511	119.2083	  1.8091
 19.0391	131.5250	  9.9487	118.8292	  1.8091
 19.0476	131.3083	  9.9514	119.6625	  1.8087
 19.0384	131.4917	  9.9526	118.6208	  1.8096
 19.0400	131.5083	  9.9497	118.8708	  1.8094
 19.0574	130.6958	  9.9530	118.7000	  1.8089
 19.0357	131.4750	  9.9454	118.5208	  1.8092
 19.0524	130.7750	  9.9421	119.0042	  1.8088
 19.0588	131.4458	  9.9619	119.2083	  1.8094
 19.0364	130.9250	  9.9641	119.0583	  1.8088
 19.0518	131.8208	  9.9531	119.1458	  1.8091
 19.0685	131.4833	  9.9579	118.4000	  1.8093
 19.0508	131.9417	  9.9397	118.6917	  1.8086
 19.0563	131.3500	  9.9715	118.8292	  1.8095
 19.0438	131.4542	  9.9571	118.7333	  1.8090
 19.0355	131.2083	  9.9788	118.4083	  1.8087
 19.0396	131.4500	  9.9700	118.5083	  1.8092
 19.0450	131.6833	  9.9623	118.8625	  1.8090
 19.0758	131.5417	  9.9658	119.1292	  1.8089
 19.0457	131.6917	  9.9568	118.6167	  1.8090
 19.0598	131.5542	  9.9584	118.9333	  1.8089
 19.0542	131.7208	  9.9569	118.9500	  1.8091
 19.0511	131.1000	  9.9664	118.1917	  1.8085
 19.0389	131.4750	  9.9547	118.7875	  1.8087
 19.0303	131.1833	  9.9581	118.1792	  1.8094
 19.0476	131.3333	  9.9492	118.8583	  1.8094
 19.0557	131.5792	  9.9580	118.9833	  1.8091
 19.0497	130.9042	  9.9397	118.7250	  1.8097
 19.0268	131.3125	  9.9677	119.0333	  1.8086
 19.0324	131.4417	  9.9737	119.2708	  1.8091
 19.0359	131.1500	  9.9636	119.1917	  1.8094
 19.0564	130.9625	  9.9727	119.0208	  1.8090
 19.0420	131.5625	  9.9682	119.0083	  1.8095
 19.0469	131.5500	  9.9601	118.9083	  1.8094
 19.0576	130.9500	  9.9741	118.8958	  1.8088
 19.0460	131.1625	  9.9697	118.3917	  1.8095
 19.0362	131.5792	  9.9521	119.1042	  1.8089
 19.0465	131.2500	  9.9589	118.7625	  1.8088
 19.0570	131.5333	  9.9620	119.1250	  1.8094
 19.0391	131.5083	  9.9458	118.4250	  1.8090
 19.0417	131.7167	  9.9536	119.0458	  1.8086
 19.0482	132.1750	  9.9379	118.8333	  1.8089
 19.0586	131.5292	  9.9632	118.9083	  1.8084
 19.0386	131.5917	  9.9656	118.5375	  1.8092
 19.0384	131.6292	  9.9764	118.9667	  1.8091
 19.0279	131.5375	  9.9624	118.5083	  1.8093
 19.0575	131.4750	  9.9528	118.8958	  1.8094
 19.0534	131.7667	  9.9590	118.9292	  1.8097
 19.0520	131.5458	  9.9541	119.3750	  1.8086
 19.0431	131.1458	  9.9408	117.9750	  1.8093
 19.0435	131.4792	  9.9449	119.1875	  1.8086
 19.0354	131.7750	  9.9610	118.4708	  1.8088
 19.0421	131.0625	  9.9748	118.9417	  1.8087
 19.0571	131.6833	  9.9493	118.6833	  1.8090
 19.0504	131.1750	  9.9486	119.1458	  1.8086
 19.0382	130.9583	  9.9640	119.5292	  1.8085
 19.0402	131.5833	  9.9533	118.6875	  1.8093
 19.0238	131.6083	  9.9795	118.4458	  1.8091
 19.0332	131.4583	  9.9321	119.2167	  1.8093
 19.0506	131.0458	  9.9612	118.9917	  1.8088
 19.0602	131.1042	  9.9578	119.0917	  1.8088
 19.0613	131.5500	  9.9613	118.5083	  1.8089
 19.0601	131.2625	  9.9650	118.7417	  1.8090
 19.0664	131.5583	  9.9572	118.5500	  1.8088
 19.0547	131.5333	  9.9566	118.7375	  1.8088
 19.0535	131.6792	  9.9563	118.6458	  1.8095
 19.0292	130.9750	  9.9690	118.5875	  1.8086
 19.0545	131.8542	  9.9595	119.2208	  1.8093
 19.0303	131.6750	  9.9658	118.7167	  1.8094
 19.0571	131.7042	  9.9567	119.0958	  1.8087
 19.0436	131.5208	  9.9607	118.8375	  1.8093
 19.0608	131.2333	  9.9476	119.1750	  1.8088
 19.0549	131.3208	  9.9545	118.8875	  1.8088
 19.0552	131.2792	  9.9570	119.1167	  1.8095
 19.0408	131.4750	  9.9688	118.9000	  1.8096
 19.0409	131.3167	  9.9671	118.9875	  1.8092
 19.0492	131.1833	  9.9549	118.6708	  1.8094
 19.0599	131.6500	  9.9670	118.7667	  1.8095
 19.0602	131.6000	  9.9532	118.6083	  1.8095
 19.0532	131.0833	  9.9477	118.3125	  1.8089
 19.0485	131.3083	  9.9653	118.7750	  1.8088
 19.0402	131.0208	  9.9536	118.2583	  1.8089
 19.0377	131.0125	  9.9710	119.3875	  1.8087
 19.0434	131.3917	  9.9476	119.2417	  1.8095
 19.0387	131.3542	  9.9626	119.4167	  1.8095
 19.0725	131.0250	  9.9434	119.0667	  1.8085
 19.0711	131.3542	  9.9512	119.1500	  1.8091
 19.0506	131.2708	  9.9550	118.7292	  1.8093
 19.0312	131.4083	  9.9569	118.5917	  1.8090
 19.0581	131.5042	  9.9611	119.0500	  1.8092
 19.0474	131.8042	  9.9632	118.1958	  1.8086
 19.0528	131.5625	  9.9543	119.0917	  1.8085
 19.0573	131.8917	  9.9699	119.3833	  1.8092
 19.0631	130.9417	  9.9563	118.9250	  1.8093
 19.0550	131.2125	  9.9631	118.4917	  1.8090
 19.0223	131.1125	  9.9711	118.3625	  1.8090
 19.0447	130.7292	  9.9869	119.3500	  1.8090
 19.0582	131.5542	  9.9526	118.5625	  1.8090
 19.0377	131.5292	  9.9481	118.7958	  1.8096
 19.0443	130.8875	  9.9468	118.6500	  1.8092
 19.0404	130.2750	  9.9743	118.7333	  1.8089
 19.0314	131.7500	  9.9729	118.8958	  1.8089
 19.0422	131.1167	  9.9667	118.5458	  1.8088
 19.0579	131.5250	  9.9648	118.4792	  1.8088
 19.0506	131.1417	  9.9535	118.7583	  1.8095
 19.0493	131.1667	  9.9467	118.9875	  1.8089
 19.0408	131.4417	  9.9625	118.4625	  1.8093
 19.0513	131.3417	  9.9344	119.4083	  1.8091
 19.0519	131.5792	  9.9612	118.6333	  1.8093
 19.0395	131.8292	  9.9621	119.1542	  1.8088
 19.0415	131.6333	  9.9450	118.7375	  1.8089
 19.0615	131.4333	  9.9407	118.8833	  1.8090
 19.0534	131.7333	  9.9582	119.3167	  1.8095
 19.0547	131.5542	  9.9643	118.5125	  1.8089
 19.0364	131.6250	  9.9653	119.1375	  1.8091
 19.0565	131.2792	  9.9501	119.1250	  1.8088
 19.0517	131.9667	  9.9693	119.0083	  1.8090
 19.0553	131.5167	  9.9538	119.0875	  1.8090
 19.0666	131.9000	  9.9569	118.6500	  1.8086
 19.0397	131.3708	  9.9579	118.7042	  1.8087
 19.0537	131.0458	  9.9504	119.0333	  1.8088
 19.0313	132.0667	  9.9280	119.0083	  1.8091
 19.0771	131.8375	  9.9449	118.7500	  1.8089
 19.0323	130.9833	  9.9722	118.5625	  1.8089
 19.0436	131.6250	  9.9616	118.7625	  1.8094
 19.0533	131.4417	  9.9608	118.5750	  1.8085
 19.0481	131.1375	  9.9870	118.3583	  1.8093
 19.0455	131.5875	  9.9647	119.1708	  1.8092
 19.0541	131.8958	  9.9570	119.3125	  1.8089
 19.0447	131.1125	  9.9745	118.2875	  1.8090
 19.0632	131.2500	  9.9614	119.9000	  1.8092
 19.0617	131.0208	  9.9458	118.7958	  1.8087
 19.0415	132.1667	  9.9551	118.7167	  1.8089
 19.0620	131.1542	  9.9802	118.9708	  1.8088
 19.0450	131.1958	  9.9515	118.9333	  1.8090
 19.0680	131.3833	  9.9646	118.3917	  1.8095
 19.0577	131.3083	  9.9592	119.0125	  1.8090
 19.0540	131.7792	  9.9530	118.9250	  1.8085
 19.0404	132.0000	  9.9566	119.2208	  1.8089
 19.0512	131.4208	  9.9622	118.7958	  1.8094
 19.0404	131.0125	  9.9488	118.8875	  1.8093
 19.0682	131.5125	  9.9441	118.8042	  1.8091
 19.0642	131.0792	  9.9725	118.5167	  1.8085
 19.0558	131.7542	  9.9674	119.1750	  1.8090
 19.0492	131.2250	  9.9686	119.1917	  1.8087
 19.0245	131.0792	  9.9669	118.8917	  1.8087
 19.0554	130.8792	  9.9793	118.6750	  1.8091
 19.0533	131.9250	  9.9505	119.2250	  1.8092
 19.0653	131.3708	  9.9634	119.0000	  1.8086
 19.0666	130.9083	  9.9509	118.6458	  1.8092
 19.0562	131.2208	  9.9562	119.3125	  1.8092
 19.0494	131.2583	  9.9492	118.9000	  1.8089
 19.0704	131.6833	  9.9615	119.0125	  1.8095
 19.0487	131.0500	  9.9628	118.4375	  1.8089
 19.0497	131.1833	  9.9431	118.4125	  1.8091
 19.0367	131.1292	  9.9636	118.9583	  1.8085
 19.0496	131.2792	  9.9601	118.1708	  1.8090
 19.0541	131.6583	  9.9419	118.3792	  1.8089
 19.0559	131.4875	  9.9616	118.9667	  1.8090
 19.0445	131.8792	  9.9504	119.2458	  1.8086
 19.0612	131.3625	  9.9714	118.5583	  1.8092
 19.0537	131.1625	  9.9622	118.3750	  1.8083
 19.0468	131.2792	  9.9612	118.8708	  1.8090
 19.0437	131.8083	  9.9830	119.2542	  1.8096
 19.0511	131.1458	  9.9588	119.2292	  1.8087
 19.0577	131.1708	  9.9566	118.5083	  1.8088
 19.0602	131.4625	  9.9545	118.5375	  1.8089
 19.0542	131.4625	  9.9549	119.5583	  1.8091
 19.0583	131.5708	  9.9684	118.6458	  1.8088
 19.0371	131.6083	  9.9688	118.7708	  1.8092
 19.0519	131.2250	  9.9449	119.3417	  1.8091
 19.0602	131.3208	  9.9458	118.5167	  1.8091
 19.0507	130.9500	  9.9519	118.8083	  1.8086
 19.0452	131.4500	  9.9563	119.2708	  1.8092
 19.0714	131.7167	  9.9676	118.7750	  1.8084
 19.0691	131.2542	  9.9586	118.1000	  1.8084
 19.0534	131.2625	  9.9729	119.0458	  1.8091
 19.0506	131.7625	  9.9645	119.0667	  1.8094
 19.0520	131.1792	  9.9586	118.6125	  1.8091
 19.0479	131.4625	  9.9462	118.8000	  1.8088
 19.0537	131.8542	  9.9599	118.7708	  1.8092
 19.0545	131.3042	  9.9675	118.9458	  1.8086
 19.0448	131.1125	  9.9451	118.8333	  1.8092
 19.0448	131.2500	  9.9475	118.5458	  1.8092
 19.0461	131.0792	  9.9725	118.7542	  1.8084
 19.0426	131.6167	  9.9527	119.3958	  1.8091
 19.0381	131.7583	  9.9566	118.7208	  1.8093
 19.0546	131.3667	  9.9542	118.8083	  1.8090
 19.0470	130.7625	  9.9519	118.9583	  1.8090
 19.0637	131.7625	  9.9421	119.0042	  1.8091
 19.0534	131.4625	  9.9620	119.0042	  1.8089
 19.0486	131.5250	  9.9675	119.0292	  1.8085
 19.0519	131.2750	  9.9572	118.7208	  1.8087
 19.0475	131.0375	  9.9729	119.0542	  1.8087
 19.0570	131.5833	  9.9448	118.9125	  1.8085
 19.0247	130.9167	  9.9583	119.0792	  1.8086
 19.0480	130.9708	  9.9468	118.8625	  1.8090
 19.0361	131.4500	  9.9514	119.1167	  1.8094
 19.0565	131.8583	  9.9607	118.7042	  1.8088
 19.0418	131.1958	  9.9538	118.6625	  1.8085
 19.0591	132.3833	  9.9778	118.9750	  1.8082
 19.0467	130.7042	  9.9553	118.3833	  1.8091
 19.0522	131.6500	  9.9691	118.8500	  1.8086
 19.0345	131.1708	  9.9602	118.6458	  1.8092
 19.0580	131.7000	  9.9623	118.6917	  1.8088
 19.0610	131.3583	  9.9618	118.8042	  1.8089
 19.0431	131.3708	  9.9487	118.6000	  1.8096
 19.0530	131.2167	  9.9650	118.2917	  1.8087
 19.0453	131.0417	  9.9602	118.6583	  1.8093
 19.0495	130.8583	  9.9525	119.3250	  1.8089
 19.0363	131.7625	  9.9474	118.8375	  1.8091
 19.0478	131.0542	  9.9672	118.8875	  1.8093
 19.0358	131.4833	  9.9572	119.0833	  1.8092
 19.0327	131.0875	  9.9775	118.8833	  1.8087
 19.0534	131.4167	  9.9547	118.6667	  1.8089
 19.0378	132.1458	  9.9626	118.6708	  1.8091
 19.0410	131.2292	  9.9598	118.9750	  1.8088
 19.0405	131.5083	  9.9496	119.3375	  1.8089
 19.0486	131.6750	  9.9459	119.1375	  1.8091
 19.0528	131.4750	  9.9628	118.1292	  1.8089
 19.0532	131.6542	  9.9620	118.4750	  1.8090
 19.0431	131.2708	  9.9513	118.4125	  1.8087
 19.0448	131.0500	  9.9568	118.6583	  1.8088
 19.0439	131.5000	  9.9542	118.9167	  1.8089
 19.0549	130.8042	  9.9504	118.2458	  1.8087
 19.0474	131.2750	  9.9724	118.5417	  1.8086
 19.0331	131.4792	  9.9628	118.3917	  1.8088
 19.0542	131.1875	  9.9619	119.0375	  1.8091
 19.0676	131.4250	  9.9450	119.2500	  1.8094
 19.0560	131.2083	  9.9528	118.7917	  1.8096
 19.0458	130.8792	  9.9533	118.3917	  1.8087
 19.0402	132.1542	  9.9677	119.1833	  1.8093
 19.0587	131.5792	  9.9542	118.6167	  1.8092
 19.0481	131.2667	  9.9577	119.2458	  1.8088
 19.0344	131.7583	  9.9551	119.2875	  1.8091
 19.0401	131.6917	  9.9778	119.4042	  1.8094
 19.0497	131.3125	  9.9373	118.4458	  1.8090
 19.0514	131.5625	  9.9712	118.9833	  1.8089
 19.0530	130.5958	  9.9604	118.3875	  1.8088
 19.0415	131.0750	  9.9622	118.8250	  1.8088
 19.0434	131.2833	  9.9414	119.3167	  1.8084
 19.0622	130.8333	  9.9646	118.9042	  1.8087
 19.0525	131.1667	  9.9632	118.3167	  1.8088
 19.0679	131.9708	  9.9691	118.7750	  1.8084
 19.0380	131.3042	  9.9772	118.5458	  1.8090
 19.0329	131.7458	  9.9584	118.9542	  1.8088
 19.0648	131.6458	  9.9426	118.6167	  1.8083
 19.0476	131.5042	  9.9488	119.1667	  1.8095
 19.0414	131.3125	  9.9598	118.6000	  1.8086
 19.0542	131.3042	  9.9431	118.9417	  1.8087
 19.0606	130.9500	  9.9533	118.7375	  1.8090
 19.0437	131.8583	  9.9468	118.6792	  1.8087
 19.0337	131.4667	  9.9550	118.6083	  1.8094
 19.0437	131.0542	  9.9480	118.6917	  1.8088
 19.0530	131.0833	  9.9459	118.9167	  1.8089
 19.0455	131.0875	  9.9711	118.9125	  1.8086
 19.0451	131.1417	  9.9606	119.3125	  1.8083
 19.0498	131.5750	  9.9608	119.6125	  1.8092
 19.0457	131.6667	  9.9411	118.8708	  1.8090
 19.0482	131.2750	  9.9531	118.8625	  1.8090
 19.0684	131.5917	  9.9627	118.3042	  1.8096
 19.0644	131.6542	  9.9484	118.9750	  1.8089
 19.0489	131.3417	  9.9394	118.6292	  1.8085
 19.0401	131.2250	  9.9579	118.8542	  1.8088
 19.0552	130.9208	  9.9787	118.6750	  1.8089
 19.0461	131.3708	  9.9641	119.0042	  1.8090
 19.0383	131.3667	  9.9684	118.7292	  1.8091
 19.0324	131.5250	  9.9739	119.0167	  1.8090
 19.0535	131.8917	  9.9627	118.8417	  1.8088
 19.0513	131.6000	  9.9567	118.4875	  1.8092
 19.0539	131.5292	  9.9575	118.9250	  1.8093
 19.0421	131.6375	  9.9471	118.8750	  1.8084
 19.0546	131.1625	  9.9514	118.5125	  1.8087
 19.0529	131.8292	  9.9645	118.8458	  1.8084
 19.0610	131.3792	  9.9712	118.8792	  1.8086
 19.0697	131.6417	  9.9357	118.8167	  1.8091
 19.0600	131.7542	  9.9623	118.9542	  1.8092
 19.0502	131.0542	  9.9587	119.0958	  1.8088
 19.0508	131.7042	  9.9717	118.5792	  1.8090
 19.0329	131.3917	  9.9583	118.8500	  1.8095
 19.0502	131.7833	  9.9593	119.0917	  1.8095
 19.0332	131.3708	  9.9446	119.0458	  1.8088
 19.0496	131.6000	  9.9448	119.4375	  1.8088
 19.0402	132.0125	  9.9516	118.5208	  1.8090
 19.0576	131.2417	  9.9581	118.5708	  1.8092
 19.0555	130.8208	  9.9587	118.8708	  1.8085
 19.0375	131.7333	  9.9522	119.5125	  1.8090
 19.0412	131.3417	  9.9699	118.3000	  1.8086
 19.0360	131.5125	  9.9551	118.8375	  1.8087
 19.0515	130.6875	  9.9632	119.0583	  1.8097
 19.0336	131.6125	  9.9635	119.0542	  1.8086
 19.0554	131.0542	  9.9446	118.9417	  1.8092
 19.0448	131.3417	  9.9633	118.5167	  1.8090
 19.0588	131.4250	  9.9551	118.8000	  1.8087
 19.0543	131.5208	  9.9564	118.4292	  1.8093
 19.0530	131.2250	  9.9617	118.1208	  1.8092
 19.0484	131.2583	  9.9561	118.3667	  1.8090
 19.0376	131.4708	  9.9691	118.9750	  1.8091
 19.0547	130.9708	  9.9471	117.9125	  1.8090
 19.0412	131.0125	  9.9420	119.2333	  1.8086
 19.0295	131.6875	  9.9501	119.1375	  1.8097
 19.0419	131.8167	  9.9527	118.7625	  1.8089
 19.0566	130.8625	  9.9454	118.9792	  1.8091
 19.0405	131.7958	  9.9479	118.4583	  1.8090
 19.0644	131.1500	  9.9592	118.7292	  1.8081
 19.0477	131.3625	  9.9690	118.8708	  1.8089
 19.0563	131.7125	  9.9408	119.3375	  1.8096
 19.0314	130.8708	  9.9647	118.8167	  1.8091
 19.0508	131.5500	  9.9543	119.1000	  1.8091
 19.0459	130.9375	  9.9644	118.6875	  1.8088
 19.0475	131.4042	  9.9484	118.6333	  1.8091
 19.0543	131.2917	  9.9500	118.8292	  1.8085
 19.0402	131.4375	  9.9456	118.8833	  1.8088
 19.0376	131.1083	  9.9658	118.9000	  1.8091
 19.0569	131.5500	  9.9647	119.2750	  1.8090
 19.0637	131.2500	  9.9416	119.0083	  1.8089
 19.0471	131.1500	  9.9525	119.0750	  1.8089
 19.0433	131.3042	  9.9622	119.4292	  1.8090
 19.0480	131.6375	  9.9564	118.7500	  1.8085
 19.0277	131.4667	  9.9594	118.8208	  1.8092
 19.0543	131.2875	  9.9680	118.7250	  1.8092
 19.0384	131.6208	  9.9458	118.9792	  1.8089
 19.0184	131.3417	  9.9512	119.4625	  1.8089
 19.0547	131.3208	  9.9605	118.8000	  1.8092
 19.0630	131.4125	  9.9640	118.8417	  1.8089
 19.0336	131.3042	  9.9576	118.8042	  1.8088
 19.0553	131.7333	  9.9630	118.7000	  1.8085
 19.0480	131.1167	  9.9511	118.9625	  1.8086
 19.0578	131.2250	  9.9667	118.8000	  1.8093
 19.0594	131.4792	  9.9677	118.7708	  1.8084
 19.0426	131.3583	  9.9492	118.9625	  1.8085
 19.0627	131.1542	  9.9627	118.4917	  1.8088
 19.0623	131.5167	  9.9500	118.7750	  1.8089
 19.0398	131.4792	  9.9641	119.2500	  1.8087
 19.0644	131.3042	  9.9627	119.2250	  1.8085
 19.0580	131.4792	  9.9673	118.4792	  1.8086
 19.0324	130.9292	  9.9649	118.8667	  1.8086
 19.0453	131.6250	  9.9698	119.2667	  1.8090
 19.0400	131.9667	  9.9581	118.5042	  1.8086
 19.0597	131.1250	  9.9571	118.9458	  1.8094
 19.0460	131.6375	  9.9639	118.8625	  1.8087
 19.0557	132.0917	  9.9552	119.2417	  1.8089
 19.0614	131.4583	  9.9620	118.7250	  1.8087
 19.0596	131.7083	  9.9612	119.0083	  1.8082
 19.0586	130.9833	  9.9370	118.5292	  1.8086
 19.0579	131.5125	  9.9484	118.5542	  1.8085
 19.0511	131.6167	  9.9598	118.5958	  1.8087
 19.0392	131.2667	  9.9545	118.7917	  1.8091
 19.0439	131.4333	  9.9458	118.4792	  1.8091
 19.0428	131.3000	  9.9707	118.6875	  1.8091
 19.0502	130.8750	  9.9611	118.3958	  1.8089
 19.0246	131.1792	  9.9570	118.6125	  1.8085
 19.0381	131.1708	  9.9788	119.2625	  1.8093
 19.0497	130.9333	  9.9707	118.6458	  1.8087
 19.0495	131.0917	  9.9557	118.9375	  1.8090
 19.0732	131.1583	  9.9407	118.5750	  1.8089
 19.0354	131.2708	  9.9602	118.7292	  1.8090
 19.0513	132.1917	  9.9716	118.6875	  1.8093
 19.0558	131.6667	  9.9501	119.3833	  1.8088
 19.0476	131.3333	  9.9694	118.3167	  1.8093
 19.0413	131.6375	  9.9586	118.9083	  1.8083
 19.0505	131.4833	  9.9657	118.9625	  1.8090
 19.0660	131.3542	  9.9342	118.9875	  1.8088
 19.0585	131.4875	  9.9529	118.1625	  1.8089
 19.0418	131.7042	  9.9570	118.8250	  1.8087
 19.0408	131.0000	  9.9569	119.2958	  1.8080
 19.0522	131.9792	  9.9700	118.8542	  1.8093
 19.0589	131.0875	  9.9650	118.5917	  1.8091
 19.0641	131.0750	  9.9766	118.2292	  1.8088
 19.0573	131.8625	  9.9751	119.0750	  1.8091
 19.0558	130.8250	  9.9771	119.2667	  1.8086
 19.0464	131.1292	  9.9560	118.8208	  1.8091
 19.0438	131.5125	  9.9614	119.1708	  1.8085
 19.0403	131.4333	  9.9632	118.2417	  1.8094
 19.0656	131.8167	  9.9622	118.6000	  1.8085
 19.0576	131.3042	  9.9467	119.3958	  1.8085
 19.0437	131.7208	  9.9701	118.6667	  1.8088
 19.0477	132.1250	  9.9581	119.0083	  1.8093
 19.0453	131.2333	  9.9482	118.8667	  1.8088
 19.0586	130.4250	  9.9702	119.6000	  1.8091
 19.0451	130.9292	  9.9593	118.9167	  1.8089
 19.0518	131.1792	  9.9720	119.1833	  1.8086
 19.0441	131.3208	  9.9716	119.0667	  1.8087
 19.0694	132.0250	  9.9524	119.3917	  1.8088
 19.0451	132.1250	  9.9562	119.0542	  1.8091
 19.0699	132.0292	  9.9471	118.2958	  1.8085
 19.0617	131.0208	  9.9629	119.3333	  1.8088
 19.0550	131.4667	  9.9576	119.0000	  1.8086
 19.0450	131.2833	  9.9451	118.8458	  1.8085
 19.0590	131.3875	  9.9434	118.8125	  1.8086
 19.0502	131.7333	  9.9646	119.1833	  1.8090
 19.0470	130.9042	  9.9504	118.7917	  1.8087
