P8010116.472884
GADANKI 01/01/1980 16:46:28 01/01/1980 16:47:29 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.3283	130.7583	  9.8241	118.6542	  1.8087
 20.3183	130.1000	  9.8113	119.0833	  1.8083
 20.3364	130.7792	  9.8419	118.5000	  1.8089
 20.3430	131.2958	  9.8455	118.5958	  1.8088
 20.3399	130.6042	  9.8383	119.0167	  1.8091
 20.3380	130.6000	  9.8246	118.2792	  1.8094
 20.3297	130.8500	  9.8312	118.7833	  1.8088
 20.3214	130.6875	  9.8190	118.5458	  1.8087
 20.3257	130.7583	  9.8115	118.6750	  1.8085
 20.3285	131.2292	  9.8210	118.8875	  1.8085
 20.3241	130.4250	  9.8224	118.3583	  1.8090
 20.3242	130.6833	  9.8392	118.3542	  1.8093
 20.3190	130.3167	  9.8679	118.9833	  1.8086
 20.3265	130.6375	  9.8518	118.7333	  1.8085
 20.3414	130.6792	  9.8447	118.5167	  1.8084
 20.3472	130.5083	  9.8300	118.2667	  1.8083
 20.3243	130.8625	  9.8366	118.5583	  1.8084
 20.3242	131.1042	  9.8357	119.2250	  1.8085
 20.3287	130.5542	  9.8215	118.4458	  1.8090
 20.3516	130.5792	  9.8225	118.6333	  1.8090
 20.3385	130.1542	  9.8506	118.7042	  1.8087
 20.3222	130.6458	  9.8304	118.3792	  1.8084
 20.3402	130.8583	  9.8483	118.2208	  1.8084
 20.3267	130.6042	  9.8334	118.4250	  1.8086
 20.3207	130.4542	  9.8416	118.9917	  1.8090
 20.3372	130.8125	  9.8347	118.6792	  1.8083
 20.3305	131.5708	  9.8450	118.5083	  1.8085
 20.3242	130.3792	  9.8476	118.8917	  1.8091
 20.3577	130.6000	  9.8242	118.4042	  1.8083
 20.3161	131.2083	  9.8318	118.4375	  1.8092
 20.3177	130.8208	  9.8399	118.2167	  1.8089
 20.3303	129.9958	  9.8366	118.7958	  1.8086
 20.3222	130.5500	  9.8277	118.3292	  1.8092
 20.3275	130.9667	  9.8242	117.8708	  1.8082
 20.3195	130.4292	  9.8444	118.5667	  1.8086
 20.3155	130.4458	  9.8286	118.9333	  1.8086
 20.3313	130.7542	  9.8373	118.2292	  1.8089
 20.3303	131.3208	  9.8410	118.1583	  1.8086
 20.3225	130.7125	  9.8147	118.0250	  1.8087
 20.3388	130.9000	  9.8393	118.8917	  1.8084
 20.3380	130.7792	  9.8217	118.8292	  1.8089
 20.3304	130.7667	  9.8351	119.0375	  1.8095
 20.3303	130.8417	  9.8308	118.9375	  1.8082
 20.3347	130.5125	  9.8406	118.0667	  1.8088
 20.3230	130.3458	  9.8255	118.2958	  1.8087
 20.3187	130.8333	  9.8453	118.5667	  1.8091
 20.3263	130.6583	  9.8353	118.8292	  1.8087
 20.3328	130.6292	  9.8201	118.3125	  1.8088
 20.3185	131.0958	  9.8344	118.6042	  1.8087
 20.3306	130.4250	  9.8122	118.2542	  1.8083
 20.3285	130.5292	  9.8254	118.5917	  1.8084
 20.3336	131.2875	  9.8520	118.4750	  1.8087
 20.3477	130.8958	  9.8179	118.9125	  1.8083
 20.3188	130.4250	  9.8361	118.9167	  1.8080
 20.3326	130.9250	  9.8321	118.7875	  1.8088
 20.3311	130.4625	  9.8450	118.4000	  1.8086
 20.3340	130.3958	  9.8498	118.2458	  1.8085
 20.3275	130.9250	  9.8361	118.6708	  1.8086
 20.3337	130.7417	  9.8275	118.3917	  1.8090
 20.3280	130.5917	  9.8302	118.8708	  1.8088
 20.3323	130.6792	  9.8291	118.9917	  1.8087
 20.3252	130.3875	  9.8203	118.3458	  1.8080
 20.3503	131.1583	  9.8378	118.5708	  1.8089
 20.3444	130.4708	  9.8409	118.6333	  1.8089
 20.3386	130.5542	  9.8255	119.0875	  1.8089
 20.3368	130.2875	  9.8429	118.3542	  1.8089
 20.3207	130.9958	  9.8344	118.9042	  1.8091
 20.3229	130.9750	  9.8178	118.4208	  1.8093
 20.3212	130.4292	  9.8224	118.2875	  1.8086
 20.3396	130.8667	  9.8251	118.5500	  1.8084
 20.3189	130.5167	  9.8339	118.8083	  1.8088
 20.3444	131.2958	  9.8199	118.7833	  1.8092
 20.3181	130.5000	  9.8398	119.1292	  1.8088
 20.3269	130.8583	  9.8374	118.3125	  1.8087
 20.3300	130.7083	  9.8247	118.5417	  1.8078
 20.3387	130.7750	  9.8388	119.0917	  1.8090
 20.3407	130.8750	  9.8345	118.6708	  1.8087
 20.3252	130.9667	  9.8376	119.0833	  1.8085
 20.3359	130.2833	  9.8357	118.2917	  1.8086
 20.3446	131.3875	  9.8255	118.4792	  1.8082
 20.3171	130.7833	  9.8230	118.5667	  1.8086
 20.3289	130.6708	  9.8347	118.8083	  1.8086
 20.3247	130.7000	  9.8309	118.7792	  1.8086
 20.3417	130.4000	  9.8205	118.6125	  1.8088
 20.3421	130.8000	  9.8205	119.0750	  1.8079
 20.3606	130.9417	  9.8321	118.5792	  1.8088
 20.3248	130.1708	  9.8301	118.9042	  1.8082
 20.3182	130.9458	  9.8335	118.7167	  1.8085
 20.3261	130.3875	  9.8243	118.3375	  1.8090
 20.3395	131.1000	  9.8245	118.8458	  1.8086
 20.3170	130.8333	  9.8304	118.6667	  1.8083
 20.3251	130.6208	  9.8151	118.6875	  1.8083
 20.3306	130.7792	  9.8325	119.2875	  1.8085
 20.3447	130.3583	  9.8221	118.3958	  1.8090
 20.3278	129.8583	  9.8201	118.4208	  1.8085
 20.3287	130.1417	  9.8311	118.4125	  1.8090
 20.3341	130.9500	  9.8438	118.3000	  1.8087
 20.3308	130.4875	  9.8360	118.4167	  1.8088
 20.3215	130.9000	  9.8278	117.6042	  1.8086
 20.3364	130.5208	  9.8394	118.7208	  1.8084
 20.3264	130.4167	  9.8406	118.7458	  1.8089
 20.3399	130.3125	  9.8329	119.0125	  1.8091
 20.3237	131.1042	  9.8298	118.6750	  1.8086
 20.3269	131.2917	  9.8405	118.3167	  1.8080
 20.3234	130.8417	  9.8242	118.5917	  1.8089
 20.3310	130.9958	  9.8364	118.5458	  1.8090
 20.3326	130.6083	  9.8418	118.6875	  1.8091
 20.3484	131.1250	  9.8091	118.5792	  1.8087
 20.3406	130.6208	  9.8378	119.3833	  1.8089
 20.3207	130.5708	  9.8231	118.7250	  1.8090
 20.3212	130.2042	  9.8496	118.3833	  1.8090
 20.3270	130.6708	  9.8413	119.0042	  1.8089
 20.3256	130.5667	  9.8227	119.2792	  1.8082
 20.3260	130.7000	  9.8265	118.2750	  1.8090
 20.3232	130.5625	  9.8444	118.7083	  1.8088
 20.3248	130.9292	  9.8324	118.0958	  1.8090
 20.3358	130.5375	  9.8457	118.6125	  1.8084
 20.3458	130.2333	  9.8437	118.7500	  1.8087
 20.3252	130.5708	  9.8366	118.4500	  1.8085
 20.3395	130.9500	  9.8231	118.3500	  1.8085
 20.3317	130.1125	  9.8325	118.2542	  1.8085
 20.3358	130.5042	  9.8205	118.6458	  1.8089
 20.3376	130.4083	  9.8430	118.9208	  1.8093
 20.3206	130.7167	  9.8336	118.4583	  1.8088
 20.3325	131.2958	  9.8385	118.4250	  1.8092
 20.3402	130.9125	  9.8344	118.4542	  1.8086
 20.3442	130.6417	  9.8298	118.3625	  1.8086
 20.3351	130.1208	  9.8140	118.8667	  1.8085
 20.3316	130.2000	  9.8303	118.6250	  1.8087
 20.3234	130.7667	  9.8304	119.3542	  1.8080
 20.3155	130.3417	  9.8296	118.3833	  1.8092
 20.3371	130.4000	  9.8390	118.7625	  1.8092
 20.3192	130.5042	  9.8464	118.7708	  1.8090
 20.3380	131.1042	  9.8259	118.6583	  1.8089
 20.3458	131.3542	  9.8248	118.8875	  1.8091
 20.3233	131.3083	  9.8225	118.4792	  1.8086
 20.3324	130.5750	  9.8258	118.7167	  1.8083
 20.3259	130.3958	  9.8324	119.0500	  1.8086
 20.3473	130.5917	  9.8336	119.0792	  1.8084
 20.3342	130.8583	  9.8148	118.7417	  1.8092
 20.3349	130.8375	  9.8347	118.8542	  1.8088
 20.3219	130.5792	  9.8481	118.5625	  1.8087
 20.3330	130.0625	  9.8218	118.7458	  1.8090
 20.3035	131.2125	  9.8366	118.9625	  1.8089
 20.3193	130.9083	  9.8334	118.3417	  1.8087
 20.3206	130.9625	  9.8221	118.6125	  1.8089
 20.3436	131.1167	  9.8316	118.3208	  1.8090
 20.3186	131.7917	  9.8514	118.7000	  1.8085
 20.3183	131.0875	  9.8454	118.3958	  1.8086
 20.3367	130.8583	  9.8086	118.2500	  1.8088
 20.3388	130.8583	  9.8328	118.4708	  1.8088
 20.3357	130.9375	  9.8436	118.7583	  1.8087
 20.3550	130.8792	  9.8221	118.3417	  1.8087
 20.3337	131.3250	  9.8341	118.3917	  1.8091
 20.3052	130.8250	  9.8579	118.6958	  1.8086
 20.3339	130.8667	  9.8437	118.6042	  1.8085
 20.3408	130.6542	  9.8343	118.5292	  1.8083
 20.3212	130.6042	  9.8574	118.6417	  1.8087
 20.3333	130.5958	  9.8523	119.3583	  1.8085
 20.3259	130.3458	  9.8311	119.3958	  1.8082
 20.3175	130.9750	  9.8232	118.9708	  1.8090
 20.3318	130.7958	  9.8138	118.8708	  1.8088
 20.3211	130.4333	  9.8371	119.0458	  1.8086
 20.3205	130.8583	  9.8386	119.0458	  1.8088
 20.3320	131.0625	  9.8371	118.7917	  1.8087
 20.3303	130.3667	  9.8395	119.1708	  1.8088
 20.3219	129.9542	  9.8331	118.3417	  1.8085
 20.3299	130.8125	  9.8308	118.4958	  1.8091
 20.3343	130.7750	  9.8251	118.6792	  1.8087
 20.3120	130.6458	  9.8322	118.3167	  1.8085
 20.3297	130.4917	  9.8305	118.8125	  1.8092
 20.3316	129.9750	  9.8456	118.6000	  1.8084
 20.3337	130.7417	  9.8448	118.2792	  1.8085
 20.3121	130.9625	  9.8554	118.7750	  1.8086
 20.3275	130.4208	  9.8463	118.3667	  1.8087
 20.3328	131.1375	  9.8268	118.6500	  1.8081
 20.3287	131.2167	  9.8262	119.1042	  1.8081
 20.3280	131.1667	  9.8194	118.0792	  1.8087
 20.3346	130.9583	  9.8479	118.2750	  1.8083
 20.3309	130.2125	  9.8353	118.4083	  1.8089
 20.3203	131.0125	  9.8425	118.0750	  1.8079
 20.3235	130.4750	  9.8463	118.6042	  1.8087
 20.3265	130.9875	  9.8452	118.7167	  1.8089
 20.3133	130.6958	  9.8238	118.8708	  1.8089
 20.3335	130.9250	  9.8277	118.5750	  1.8085
 20.3119	131.2625	  9.8395	118.3083	  1.8087
 20.3184	130.8500	  9.8371	118.8500	  1.8087
 20.3403	129.9708	  9.8415	118.5542	  1.8087
 20.3244	130.3333	  9.8354	118.8625	  1.8091
 20.3238	129.9083	  9.8099	118.6125	  1.8082
 20.3446	131.0375	  9.8322	118.4750	  1.8087
 20.3340	131.0458	  9.8433	118.9542	  1.8093
 20.3175	130.5917	  9.8345	118.6250	  1.8084
 20.3325	130.7792	  9.8567	118.9208	  1.8086
 20.3140	130.4583	  9.8419	119.0542	  1.8090
 20.3269	130.8833	  9.8191	118.4458	  1.8083
 20.3440	130.3833	  9.8296	118.9667	  1.8086
 20.3231	131.0583	  9.8270	118.9208	  1.8086
 20.3204	130.7417	  9.8357	118.8042	  1.8092
 20.3202	130.6958	  9.8386	118.3833	  1.8087
 20.3306	131.0417	  9.8294	118.5458	  1.8080
 20.3273	129.9833	  9.8485	118.6708	  1.8088
 20.3408	130.3208	  9.8484	118.7167	  1.8086
 20.3371	131.0458	  9.8297	118.5250	  1.8084
 20.3266	130.7042	  9.8445	118.3958	  1.8083
 20.3384	131.2167	  9.8374	118.4000	  1.8088
 20.3165	130.8417	  9.8345	118.9667	  1.8080
 20.3147	131.1542	  9.8326	118.6167	  1.8085
 20.3523	130.8208	  9.8455	119.1667	  1.8083
 20.2951	130.1500	  9.8248	118.2917	  1.8083
 20.3312	130.4750	  9.8399	118.5625	  1.8084
 20.3257	130.8958	  9.8297	118.4500	  1.8085
 20.3251	131.0750	  9.8310	118.4250	  1.8087
 20.3367	130.5208	  9.8246	118.6250	  1.8085
 20.3279	130.2375	  9.8438	118.5292	  1.8087
 20.3395	130.9500	  9.8263	118.3042	  1.8087
 20.3285	130.4083	  9.8122	118.1958	  1.8082
 20.3092	130.8417	  9.8521	118.6042	  1.8081
 20.3365	130.4667	  9.8410	118.4375	  1.8079
 20.3368	130.6833	  9.8328	118.7750	  1.8090
 20.3040	131.4125	  9.8428	118.2208	  1.8078
 20.3089	130.2167	  9.8386	118.4083	  1.8082
 20.3350	130.4583	  9.8224	118.6583	  1.8092
 20.3260	130.6542	  9.8409	118.3417	  1.8082
 20.3451	130.7458	  9.8425	118.6875	  1.8085
 20.3317	130.6917	  9.8390	119.2583	  1.8083
 20.3216	130.5417	  9.8507	118.5750	  1.8087
 20.3304	130.6000	  9.8223	118.5250	  1.8088
 20.3250	130.8792	  9.8153	118.4875	  1.8089
 20.3270	130.3917	  9.8562	119.2875	  1.8086
 20.3056	130.1708	  9.8178	118.9583	  1.8084
 20.3241	130.2083	  9.8260	118.5042	  1.8082
 20.3340	129.9542	  9.8446	118.3042	  1.8079
 20.3375	130.4333	  9.8287	118.6458	  1.8090
 20.3452	130.7083	  9.8346	118.8708	  1.8085
 20.3322	130.6750	  9.8232	119.2042	  1.8085
 20.3404	130.3917	  9.8364	118.7792	  1.8087
 20.3242	130.3125	  9.8353	118.6083	  1.8087
 20.3153	130.9833	  9.8353	118.6375	  1.8088
 20.3360	130.5292	  9.8329	118.0292	  1.8083
 20.3325	130.7208	  9.8063	118.7750	  1.8087
 20.3215	130.0458	  9.8235	118.6083	  1.8091
 20.3274	130.3792	  9.8177	118.7792	  1.8091
 20.3438	130.7792	  9.8483	118.9583	  1.8086
 20.3488	130.9917	  9.8303	118.2583	  1.8085
 20.3160	131.6333	  9.8358	118.8083	  1.8081
 20.3277	130.1750	  9.8418	118.5667	  1.8082
 20.3390	130.4125	  9.8320	118.7208	  1.8093
 20.3623	130.5833	  9.8211	118.3458	  1.8088
 20.3315	130.3875	  9.8424	118.5417	  1.8089
 20.3214	131.0625	  9.8264	118.5667	  1.8086
 20.3273	130.3250	  9.8343	119.2958	  1.8087
 20.3308	130.2750	  9.8496	118.6333	  1.8078
 20.3181	130.4000	  9.8206	118.6917	  1.8085
 20.3219	130.5750	  9.8461	118.6750	  1.8089
 20.3426	130.5750	  9.8334	118.9292	  1.8081
 20.3237	130.8625	  9.8285	118.7333	  1.8087
 20.3030	130.4708	  9.8345	118.1708	  1.8087
 20.3133	130.8750	  9.8200	118.7125	  1.8087
 20.3289	130.5750	  9.8455	118.4458	  1.8091
 20.3400	130.1875	  9.8381	119.3375	  1.8091
 20.3249	130.8250	  9.8323	118.5375	  1.8088
 20.3261	130.8375	  9.8423	119.2375	  1.8081
 20.3062	130.4750	  9.8577	118.8625	  1.8088
 20.3278	130.4833	  9.8423	118.9542	  1.8084
 20.3271	131.2042	  9.8354	118.7000	  1.8083
 20.3332	130.8917	  9.8389	118.8167	  1.8086
 20.3373	130.7792	  9.8325	118.3542	  1.8088
 20.3369	130.8958	  9.8304	118.3708	  1.8092
 20.3282	131.0500	  9.8199	117.8375	  1.8083
 20.3231	131.1167	  9.8375	119.2792	  1.8083
 20.3416	130.8583	  9.8371	118.5667	  1.8084
 20.3372	131.0417	  9.8401	118.4042	  1.8083
 20.3404	130.8167	  9.8307	118.9250	  1.8088
 20.3125	130.9583	  9.8380	118.6500	  1.8088
 20.3384	131.1333	  9.8206	118.6375	  1.8085
 20.3432	130.8417	  9.8337	118.1792	  1.8087
 20.3336	130.4500	  9.8330	118.3500	  1.8089
 20.3388	130.5792	  9.8255	118.7083	  1.8085
 20.3198	130.6542	  9.8371	119.8250	  1.8084
 20.3150	131.3458	  9.8461	118.5250	  1.8080
 20.3371	130.4000	  9.8176	118.8583	  1.8084
 20.3396	130.4250	  9.8561	119.0000	  1.8080
 20.3200	130.6792	  9.8216	118.4292	  1.8086
 20.3521	130.5708	  9.8423	118.9000	  1.8087
 20.3188	130.3083	  9.8180	118.0292	  1.8080
 20.3513	131.4458	  9.8496	118.4958	  1.8092
 20.3521	130.4875	  9.8441	118.7208	  1.8088
 20.3273	131.0208	  9.8621	118.5083	  1.8083
 20.3273	130.3250	  9.8403	118.3667	  1.8085
 20.3373	130.4042	  9.8451	118.8792	  1.8091
 20.3291	130.3500	  9.8481	118.8417	  1.8089
 20.3288	130.5083	  9.8153	118.9417	  1.8087
 20.3607	130.9417	  9.8468	118.4583	  1.8093
 20.3168	130.7125	  9.8336	118.8708	  1.8085
 20.3292	131.3167	  9.8520	118.0500	  1.8090
 20.3196	130.9542	  9.8298	118.9667	  1.8089
 20.3486	130.6083	  9.8170	118.2833	  1.8089
 20.3333	130.7958	  9.8418	118.9125	  1.8085
 20.3395	130.0958	  9.8331	118.5875	  1.8091
 20.3251	130.8083	  9.8409	118.9458	  1.8085
 20.3358	131.1208	  9.8303	118.4708	  1.8091
 20.3424	130.9083	  9.8310	118.6208	  1.8081
 20.3167	130.5000	  9.8282	118.9167	  1.8089
 20.3388	130.8417	  9.8520	119.0500	  1.8086
 20.3249	130.4292	  9.8378	118.6917	  1.8089
 20.3289	130.0542	  9.8189	118.8417	  1.8081
 20.3280	130.3167	  9.8493	118.4583	  1.8091
 20.3343	130.9500	  9.8376	119.1458	  1.8081
 20.3316	130.2833	  9.8460	118.6125	  1.8086
 20.3163	130.7292	  9.8406	118.5000	  1.8086
 20.3382	130.6250	  9.8355	119.0542	  1.8084
 20.3198	130.6250	  9.8321	118.3000	  1.8082
 20.3378	130.7292	  9.8533	118.3542	  1.8089
 20.3322	130.1417	  9.8236	118.8125	  1.8086
 20.3359	130.8333	  9.8325	118.3292	  1.8085
 20.3403	130.9417	  9.8341	118.9542	  1.8089
 20.3179	130.8250	  9.8429	118.2833	  1.8084
 20.3199	130.4125	  9.8417	118.5250	  1.8081
 20.3273	130.3208	  9.8440	118.1250	  1.8077
 20.3269	130.5292	  9.8372	118.8292	  1.8084
 20.3323	130.5917	  9.8368	118.2917	  1.8091
 20.3287	130.2833	  9.8214	118.7375	  1.8080
 20.3052	130.5583	  9.8538	118.2042	  1.8087
 20.3289	130.3000	  9.8332	118.7250	  1.8082
 20.3189	130.2167	  9.8401	118.9417	  1.8087
 20.3222	130.6208	  9.8137	118.5583	  1.8084
 20.3512	129.9542	  9.8325	118.2875	  1.8088
 20.3356	130.7542	  9.8405	118.1208	  1.8086
 20.3402	130.0208	  9.8318	118.5583	  1.8087
 20.3352	130.0917	  9.8313	118.2958	  1.8085
 20.3199	131.0125	  9.8036	119.2042	  1.8078
 20.3146	130.6125	  9.8308	118.8292	  1.8088
 20.3449	130.4708	  9.8284	118.9208	  1.8085
 20.3521	130.7458	  9.8474	118.3042	  1.8087
 20.3247	131.1708	  9.8462	118.9750	  1.8083
 20.3316	130.6125	  9.8286	118.9667	  1.8083
 20.3313	130.8667	  9.8286	118.4083	  1.8087
 20.3262	131.0458	  9.8406	118.7042	  1.8086
 20.3422	130.5417	  9.8156	119.2917	  1.8084
 20.3354	130.5458	  9.8304	118.5750	  1.8082
 20.3318	130.7625	  9.8276	118.4625	  1.8090
 20.3335	130.6875	  9.8371	118.6083	  1.8080
 20.3352	131.1542	  9.8527	118.8625	  1.8084
 20.3176	130.5375	  9.8504	118.6667	  1.8088
 20.3234	130.3833	  9.8503	118.1000	  1.8082
 20.3381	130.6000	  9.8388	118.6708	  1.8087
 20.3493	130.8083	  9.8174	118.5917	  1.8091
 20.3294	130.9583	  9.8246	118.6708	  1.8089
 20.3294	130.7500	  9.8248	119.0833	  1.8086
 20.3356	130.9000	  9.8258	118.4333	  1.8090
 20.3194	130.1875	  9.8261	118.1042	  1.8084
 20.3183	130.4833	  9.8344	117.7708	  1.8085
 20.3349	130.9250	  9.8511	118.7792	  1.8088
 20.3306	130.7042	  9.8366	118.4458	  1.8078
 20.3296	130.8167	  9.8326	118.4458	  1.8086
 20.3300	130.8208	  9.8307	118.9167	  1.8083
 20.3291	130.8917	  9.8354	119.0708	  1.8086
 20.3296	131.2917	  9.8097	118.3583	  1.8082
 20.3419	130.7833	  9.8125	118.7083	  1.8087
 20.3413	130.3375	  9.8262	117.9250	  1.8094
 20.3271	130.9833	  9.8311	118.5458	  1.8089
 20.3084	131.0125	  9.8448	119.1875	  1.8086
 20.3320	130.7792	  9.8138	118.6625	  1.8081
 20.3223	130.4500	  9.8502	118.8542	  1.8091
 20.3317	130.9125	  9.8572	118.3958	  1.8088
 20.3504	130.8958	  9.8459	118.5708	  1.8086
 20.3355	130.5208	  9.8259	118.8708	  1.8082
 20.3293	130.5583	  9.8320	118.7250	  1.8085
 20.3310	130.7833	  9.8313	118.0000	  1.8083
 20.3350	130.9375	  9.8569	118.9542	  1.8084
 20.3213	130.5708	  9.8263	118.5458	  1.8091
 20.3224	130.8708	  9.8450	118.6792	  1.8085
 20.3301	130.4708	  9.8187	118.2625	  1.8086
 20.3425	130.2792	  9.8373	118.4375	  1.8087
 20.3225	130.4375	  9.8216	118.4125	  1.8087
 20.3260	130.8625	  9.8322	118.1250	  1.8088
 20.3142	130.5458	  9.8292	118.2542	  1.8088
 20.3213	130.7583	  9.8330	118.3042	  1.8084
 20.3317	131.0708	  9.8345	118.1625	  1.8087
 20.3372	130.8708	  9.8388	118.2958	  1.8085
 20.3233	130.7958	  9.8390	118.8958	  1.8084
 20.3223	130.8667	  9.8172	118.6917	  1.8091
 20.3075	130.6458	  9.8566	118.7792	  1.8088
 20.3155	130.9833	  9.8399	118.2042	  1.8086
 20.3280	130.8583	  9.8406	118.3250	  1.8092
 20.3293	130.9750	  9.8312	118.2333	  1.8087
 20.3216	130.8208	  9.8417	118.3250	  1.8079
 20.3433	130.4250	  9.8437	119.0083	  1.8087
 20.3329	130.9667	  9.8524	118.6542	  1.8084
 20.3376	130.8750	  9.8217	119.3542	  1.8089
 20.3148	130.3583	  9.8318	119.0375	  1.8084
 20.3231	130.8417	  9.8404	118.4542	  1.8088
 20.3256	130.2292	  9.8380	119.2625	  1.8085
 20.3349	130.6958	  9.8314	118.1208	  1.8086
 20.3389	130.7375	  9.8336	118.3333	  1.8090
 20.3383	130.0792	  9.8400	118.4750	  1.8086
 20.3310	130.6958	  9.8336	118.7958	  1.8080
 20.3403	130.4000	  9.8312	117.8292	  1.8083
 20.3374	130.6333	  9.8376	118.7917	  1.8089
 20.3316	131.1125	  9.8158	119.0292	  1.8085
 20.3316	130.7208	  9.8170	118.8167	  1.8084
 20.3375	130.9875	  9.8208	118.3583	  1.8084
 20.3102	130.4042	  9.8277	118.6417	  1.8084
 20.3492	130.7167	  9.8194	117.9625	  1.8091
 20.3218	130.4542	  9.8495	118.6250	  1.8088
 20.3295	130.0792	  9.8339	118.4417	  1.8085
 20.3344	130.3000	  9.8361	117.8333	  1.8087
 20.3280	131.2500	  9.8416	118.3750	  1.8082
 20.3198	130.8250	  9.8339	118.8042	  1.8085
 20.3315	130.7958	  9.8399	118.4625	  1.8087
 20.3334	131.3917	  9.8336	118.1083	  1.8082
 20.3347	130.8042	  9.8267	118.3500	  1.8085
 20.3436	130.8833	  9.8346	118.2333	  1.8085
 20.3361	129.9792	  9.8403	118.6458	  1.8085
 20.3349	130.7958	  9.8164	119.2208	  1.8086
 20.3252	130.2500	  9.8422	118.3750	  1.8091
 20.3103	130.6708	  9.8294	117.8208	  1.8089
 20.3318	131.2667	  9.8270	118.3917	  1.8090
 20.3292	130.8375	  9.8457	118.7083	  1.8087
 20.3228	130.3833	  9.8306	118.6500	  1.8085
 20.3392	130.5875	  9.8263	118.2417	  1.8085
 20.3371	130.9750	  9.8354	119.0125	  1.8089
 20.3170	130.8125	  9.8190	118.3542	  1.8089
 20.3406	130.9833	  9.8239	118.4875	  1.8086
 20.3205	130.7375	  9.8391	118.6292	  1.8083
 20.3458	130.5958	  9.8167	117.9583	  1.8087
 20.3363	131.1583	  9.8489	118.0000	  1.8086
 20.3443	130.6875	  9.8406	118.5292	  1.8077
 20.3339	130.7250	  9.8322	118.7542	  1.8086
 20.3306	131.0917	  9.8426	118.0750	  1.8088
 20.3303	130.8208	  9.8111	118.8792	  1.8078
 20.3186	131.1417	  9.8236	118.6083	  1.8087
 20.3363	130.8458	  9.8316	117.9208	  1.8084
 20.3143	131.3917	  9.8334	118.8500	  1.8084
 20.3161	130.5375	  9.8383	118.7417	  1.8084
 20.3310	130.8792	  9.8546	118.3958	  1.8089
 20.3185	130.6292	  9.8419	118.2917	  1.8083
 20.3436	130.5792	  9.8286	118.7167	  1.8091
 20.3196	130.2333	  9.8285	118.7250	  1.8082
 20.3329	130.0583	  9.8403	118.5292	  1.8088
 20.3243	130.4417	  9.8453	118.7458	  1.8087
 20.3199	130.4500	  9.8410	118.2208	  1.8088
 20.3084	130.1167	  9.8267	118.3750	  1.8086
 20.3373	131.2042	  9.8283	118.5333	  1.8092
 20.3205	130.2167	  9.8361	118.3125	  1.8090
 20.3463	130.7833	  9.8274	118.5250	  1.8083
 20.3362	131.0625	  9.8233	118.7458	  1.8093
 20.3289	130.7417	  9.8414	118.6458	  1.8086
 20.3389	130.6042	  9.8306	118.1083	  1.8092
 20.3286	130.1125	  9.8050	118.7417	  1.8086
 20.3251	130.0625	  9.8167	119.2750	  1.8087
 20.3375	130.5833	  9.8250	118.6667	  1.8088
 20.3260	130.7417	  9.8415	118.7167	  1.8085
 20.3463	130.7583	  9.8379	118.8083	  1.8089
 20.3131	130.6458	  9.8371	118.8083	  1.8088
 20.3242	130.6917	  9.8332	118.6042	  1.8085
 20.3202	131.1833	  9.8212	118.4458	  1.8080
 20.3197	130.4542	  9.8194	118.2125	  1.8088
 20.3253	130.8458	  9.8399	118.7208	  1.8084
 20.3365	131.2167	  9.8440	118.4750	  1.8083
 20.3245	130.5625	  9.8380	118.6667	  1.8082
 20.3244	130.2500	  9.8328	118.3583	  1.8084
 20.3304	130.5833	  9.8274	118.7625	  1.8085
 20.3267	130.2625	  9.8535	118.3167	  1.8085
 20.3264	130.7917	  9.8185	118.5417	  1.8084
 20.3343	130.6292	  9.8388	118.6125	  1.8082
 20.3462	130.4917	  9.8318	118.4625	  1.8087
 20.3282	130.2583	  9.8320	118.8167	  1.8086
 20.3183	131.0250	  9.8534	118.5375	  1.8082
 20.3196	130.3833	  9.8165	118.8833	  1.8084
 20.3343	130.5375	  9.8191	118.7917	  1.8084
 20.3290	130.5125	  9.8290	118.3292	  1.8082
 20.3264	130.6667	  9.8367	118.4375	  1.8080
 20.3173	130.4333	  9.8341	118.7750	  1.8086
 20.3294	130.3458	  9.8324	118.1333	  1.8088
 20.3102	130.7958	  9.8230	118.4292	  1.8090
 20.3323	130.2667	  9.8517	118.6958	  1.8084
 20.3387	130.3250	  9.8420	118.8083	  1.8087
 20.3285	130.0708	  9.8467	118.2625	  1.8081
 20.3272	131.4125	  9.8219	118.6792	  1.8085
 20.3498	130.8708	  9.8419	118.2708	  1.8085
 20.3250	130.4208	  9.8342	118.9333	  1.8088
 20.3130	130.8167	  9.8304	118.5083	  1.8086
 20.3335	130.3542	  9.8397	118.5542	  1.8085
 20.3319	129.9458	  9.8381	118.3167	  1.8087
 20.3383	130.5083	  9.8312	119.1083	  1.8088
