P8010116.452784
GADANKI 01/01/1980 16:44:27 01/01/1980 16:45:28 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 20.1770	131.0500	  9.8146	119.0833	  1.8092
 20.1902	130.9042	  9.8269	118.5500	  1.8089
 20.1939	130.3375	  9.8087	119.0708	  1.8090
 20.1781	131.1333	  9.8159	118.9000	  1.8096
 20.1716	130.9500	  9.8096	118.1333	  1.8088
 20.1573	131.3792	  9.8211	118.6667	  1.8092
 20.1849	129.9917	  9.8312	119.4875	  1.8088
 20.1622	131.1958	  9.8117	118.6083	  1.8090
 20.1659	131.4208	  9.8365	118.9458	  1.8093
 20.1873	130.9500	  9.8366	118.7167	  1.8094
 20.1711	130.9708	  9.8115	118.8792	  1.8086
 20.1721	130.7458	  9.8232	118.5750	  1.8087
 20.1644	131.1625	  9.8166	118.4250	  1.8088
 20.1785	130.8792	  9.8168	119.0542	  1.8083
 20.1733	131.0292	  9.8269	118.4500	  1.8091
 20.1889	130.5875	  9.8243	118.6917	  1.8088
 20.1690	131.1292	  9.8104	118.6458	  1.8091
 20.1909	130.3875	  9.8395	118.5292	  1.8087
 20.1812	130.6958	  9.8233	118.3333	  1.8087
 20.1701	131.2000	  9.8058	118.5667	  1.8091
 20.1657	130.5625	  9.8135	118.2417	  1.8092
 20.1549	130.5708	  9.8216	118.4042	  1.8087
 20.1833	130.8125	  9.8053	118.7958	  1.8088
 20.1725	130.5375	  9.8133	119.2250	  1.8091
 20.1652	130.7250	  9.8283	118.4625	  1.8085
 20.1995	130.7125	  9.8306	119.1083	  1.8090
 20.1683	131.1292	  9.8038	118.8458	  1.8088
 20.1865	130.4917	  9.8155	118.9625	  1.8092
 20.1634	130.4375	  9.8023	118.3458	  1.8090
 20.1801	131.3167	  9.7934	118.8792	  1.8084
 20.1831	131.0750	  9.8439	118.5500	  1.8082
 20.1775	131.1875	  9.8225	118.6750	  1.8090
 20.2003	130.4375	  9.8237	118.3417	  1.8091
 20.1646	131.4292	  9.8251	118.5583	  1.8095
 20.1981	130.4417	  9.8354	118.5208	  1.8085
 20.1815	131.0208	  9.8262	118.4667	  1.8086
 20.1570	131.2792	  9.8198	118.7958	  1.8084
 20.1779	130.7542	  9.8279	118.9458	  1.8087
 20.1582	130.9917	  9.8129	118.7708	  1.8094
 20.1731	129.9042	  9.7959	118.4875	  1.8089
 20.1786	130.5417	  9.7999	118.7458	  1.8089
 20.1827	130.6917	  9.8288	118.7875	  1.8087
 20.1724	130.5000	  9.8279	118.8667	  1.8089
 20.1573	131.4625	  9.8180	118.7583	  1.8089
 20.1796	131.2375	  9.8080	118.3958	  1.8089
 20.1784	130.8250	  9.8314	118.1250	  1.8091
 20.1705	131.4000	  9.8233	118.8833	  1.8088
 20.1547	131.0375	  9.8055	118.5958	  1.8090
 20.1820	130.7083	  9.8256	118.4042	  1.8094
 20.1800	130.7792	  9.8204	118.5333	  1.8089
 20.1696	130.5917	  9.8252	118.9167	  1.8089
 20.1858	130.7083	  9.8318	118.1375	  1.8092
 20.1581	130.9958	  9.8006	119.1833	  1.8087
 20.1728	130.9667	  9.8405	118.6083	  1.8095
 20.1779	131.2250	  9.8306	118.9458	  1.8090
 20.1622	131.1333	  9.8160	118.6500	  1.8090
 20.1841	130.4958	  9.8152	118.9000	  1.8086
 20.1772	130.9167	  9.8238	118.1917	  1.8086
 20.1940	131.3167	  9.8327	118.1333	  1.8085
 20.1781	131.1708	  9.8235	118.6958	  1.8090
 20.1883	130.9292	  9.8295	118.2125	  1.8088
 20.2044	130.7500	  9.8164	119.1792	  1.8091
 20.1714	130.4750	  9.8111	118.8375	  1.8089
 20.1790	130.6542	  9.8203	118.8125	  1.8084
 20.1680	130.2375	  9.8175	118.5917	  1.8093
 20.1702	130.0708	  9.8126	118.6917	  1.8089
 20.1841	130.6833	  9.8050	118.5542	  1.8087
 20.1847	131.4750	  9.8286	118.8667	  1.8086
 20.1795	131.1875	  9.8303	118.7208	  1.8091
 20.1701	130.7167	  9.8177	118.3125	  1.8087
 20.1914	130.7625	  9.8214	118.8792	  1.8091
 20.1763	130.5333	  9.8036	118.9958	  1.8089
 20.1830	131.2833	  9.8078	118.0833	  1.8088
 20.1952	130.9333	  9.8177	118.7000	  1.8085
 20.1836	130.9458	  9.8434	118.0958	  1.8089
 20.1879	131.1875	  9.8320	118.1708	  1.8089
 20.1741	130.6917	  9.8141	118.4833	  1.8093
 20.1774	130.5583	  9.8110	118.3750	  1.8093
 20.1731	131.4333	  9.8208	118.7375	  1.8089
 20.2067	130.7875	  9.8066	118.8625	  1.8083
 20.1670	130.3208	  9.8129	118.7000	  1.8089
 20.1601	130.9958	  9.8254	118.4917	  1.8079
 20.1856	131.2625	  9.8180	118.3125	  1.8087
 20.1590	130.5167	  9.8179	118.7750	  1.8086
 20.1757	130.8750	  9.8081	118.4708	  1.8087
 20.1675	130.9833	  9.8205	118.3750	  1.8093
 20.2036	131.2500	  9.8240	118.3000	  1.8087
 20.1786	130.8000	  9.8133	118.4208	  1.8088
 20.1692	130.1042	  9.8112	118.5250	  1.8091
 20.1764	130.7042	  9.8137	118.3500	  1.8086
 20.1798	130.7167	  9.8196	119.2625	  1.8095
 20.1904	130.6750	  9.8248	119.0000	  1.8085
 20.1733	131.2083	  9.8203	119.3000	  1.8086
 20.1807	130.8792	  9.7993	118.3125	  1.8090
 20.1690	131.0250	  9.8244	118.2917	  1.8088
 20.1731	130.7375	  9.8180	118.8458	  1.8078
 20.1799	131.1083	  9.8288	118.4333	  1.8089
 20.1743	130.8125	  9.8160	118.7417	  1.8090
 20.1763	130.8500	  9.8110	118.0583	  1.8093
 20.1787	131.3042	  9.8243	118.7708	  1.8084
 20.1805	130.3917	  9.8050	119.2167	  1.8081
 20.1780	130.6250	  9.8278	118.4375	  1.8084
 20.1743	130.8375	  9.8167	118.8500	  1.8089
 20.1627	131.8875	  9.8043	119.0333	  1.8089
 20.1656	131.0083	  9.8151	118.7750	  1.8082
 20.1971	130.9667	  9.8364	118.2542	  1.8090
 20.1851	131.2417	  9.8037	118.6542	  1.8088
 20.2030	130.9667	  9.8138	118.2042	  1.8090
 20.1665	131.0417	  9.8255	118.1417	  1.8090
 20.1766	130.5833	  9.8356	118.5667	  1.8090
 20.1771	131.0417	  9.8353	118.2458	  1.8089
 20.1721	131.1667	  9.7972	118.2417	  1.8085
 20.1956	131.2125	  9.8251	119.1500	  1.8088
 20.1683	130.9292	  9.8216	118.6667	  1.8092
 20.1767	130.8958	  9.8105	118.7208	  1.8085
 20.1827	130.8292	  9.8182	118.8875	  1.8088
 20.1627	130.9250	  9.8182	118.0000	  1.8087
 20.1848	130.5750	  9.8023	119.0250	  1.8089
 20.1755	130.8875	  9.8020	118.9708	  1.8085
 20.1686	130.7500	  9.8260	118.6208	  1.8080
 20.1863	130.9250	  9.8207	119.2917	  1.8088
 20.1747	130.8500	  9.8117	119.0167	  1.8084
 20.1767	130.7917	  9.8132	118.9167	  1.8092
 20.1832	130.5208	  9.8205	118.1625	  1.8085
 20.1588	130.9000	  9.8188	118.7500	  1.8091
 20.1836	131.0792	  9.7999	118.4250	  1.8088
 20.1631	131.1000	  9.8230	118.7833	  1.8084
 20.1609	130.3333	  9.8325	118.9125	  1.8087
 20.1773	131.2042	  9.7940	118.7542	  1.8086
 20.1656	130.8750	  9.8116	118.8000	  1.8085
 20.1966	130.8250	  9.8217	119.1125	  1.8089
 20.1726	130.9333	  9.8341	118.5000	  1.8085
 20.1797	130.5708	  9.8151	118.8458	  1.8086
 20.1877	131.6250	  9.8224	118.5167	  1.8086
 20.1776	130.6833	  9.7980	118.7458	  1.8087
 20.1627	130.4250	  9.8070	118.3417	  1.8088
 20.1785	130.6458	  9.7987	118.4083	  1.8088
 20.1853	130.4417	  9.8291	119.1250	  1.8085
 20.1707	130.7958	  9.8179	118.3917	  1.8092
 20.1658	130.9000	  9.8192	117.8250	  1.8094
 20.1915	130.6583	  9.8081	119.1042	  1.8093
 20.1727	131.1750	  9.8189	119.2208	  1.8091
 20.1563	131.0042	  9.7998	118.6875	  1.8092
 20.2010	131.2083	  9.8571	118.8000	  1.8088
 20.1622	130.8875	  9.8159	118.6667	  1.8088
 20.1782	130.7583	  9.8180	118.7958	  1.8085
 20.1834	130.7583	  9.8145	118.2708	  1.8093
 20.1866	130.6042	  9.8192	118.6542	  1.8086
 20.1701	130.5625	  9.8198	118.5417	  1.8089
 20.1824	131.2583	  9.8068	118.6875	  1.8090
 20.1901	130.8542	  9.8090	118.6083	  1.8096
 20.1664	130.4625	  9.8175	118.8542	  1.8096
 20.1715	131.5417	  9.7993	118.3958	  1.8093
 20.1790	131.0542	  9.8124	119.2250	  1.8090
 20.1814	130.7625	  9.8262	117.8958	  1.8084
 20.1721	130.3083	  9.8154	118.6333	  1.8088
 20.1650	130.7250	  9.8133	118.3333	  1.8085
 20.1760	130.9333	  9.8059	118.8333	  1.8093
 20.1812	130.9375	  9.8295	118.4167	  1.8089
 20.1883	130.9750	  9.8094	118.6750	  1.8085
 20.1863	130.2500	  9.8196	118.5750	  1.8081
 20.1752	130.9542	  9.8136	118.5667	  1.8087
 20.1631	130.8375	  9.7895	118.5792	  1.8091
 20.1914	130.4083	  9.8159	118.7542	  1.8093
 20.1846	131.0958	  9.8316	118.8125	  1.8085
 20.1839	131.2167	  9.8003	118.8083	  1.8085
 20.1829	130.9042	  9.8239	118.6667	  1.8086
 20.1637	130.9250	  9.7942	118.2167	  1.8083
 20.1842	130.9042	  9.8185	119.1042	  1.8088
 20.1717	130.9708	  9.8146	118.5125	  1.8086
 20.1905	131.0250	  9.8290	118.5125	  1.8090
 20.1803	131.1875	  9.8367	118.3500	  1.8083
 20.1698	130.8625	  9.8447	118.8333	  1.8090
 20.1806	130.8458	  9.8244	118.6750	  1.8086
 20.1711	130.4083	  9.8139	118.4958	  1.8089
 20.1807	130.5792	  9.8126	118.8000	  1.8090
 20.1987	131.2417	  9.8179	118.4250	  1.8085
 20.1869	130.8333	  9.8105	118.4875	  1.8090
 20.1691	130.5083	  9.8135	118.6292	  1.8088
 20.1613	130.6417	  9.8141	118.8792	  1.8092
 20.1756	130.7333	  9.8141	118.5208	  1.8091
 20.1713	130.7375	  9.8147	119.0875	  1.8090
 20.1763	130.7917	  9.8229	118.9125	  1.8088
 20.1820	130.7375	  9.8175	118.3417	  1.8081
 20.1817	130.6500	  9.8369	119.4042	  1.8088
 20.1702	130.8833	  9.8287	118.5333	  1.8090
 20.1890	130.5458	  9.8320	118.7083	  1.8083
 20.1626	130.2708	  9.8226	118.4833	  1.8086
 20.1972	131.1000	  9.8074	118.8375	  1.8091
 20.1867	130.6583	  9.8265	118.3792	  1.8091
 20.1716	131.1875	  9.8066	118.6667	  1.8087
 20.1927	130.1792	  9.8164	118.5375	  1.8092
 20.1658	131.3583	  9.8213	117.8417	  1.8093
 20.1808	130.6750	  9.8324	118.6292	  1.8087
 20.1825	130.5333	  9.7931	118.9958	  1.8087
 20.1689	130.8208	  9.8346	118.1583	  1.8086
 20.1746	130.9958	  9.8185	118.5542	  1.8091
 20.1914	130.5208	  9.8233	118.9667	  1.8094
 20.1846	130.8042	  9.8228	119.4042	  1.8079
 20.1747	131.0250	  9.8253	118.8708	  1.8088
 20.1952	130.8125	  9.8108	118.6792	  1.8092
 20.1745	130.5500	  9.8215	118.6250	  1.8091
 20.1851	130.6875	  9.8294	118.3000	  1.8087
 20.1768	131.3625	  9.8262	118.3125	  1.8095
 20.1728	131.2375	  9.8342	119.1583	  1.8092
 20.1870	131.5125	  9.8140	118.8125	  1.8087
 20.1674	131.1833	  9.8305	118.4958	  1.8084
 20.1692	131.1667	  9.8288	118.8667	  1.8081
 20.1830	130.7667	  9.8136	118.2292	  1.8084
 20.1863	130.5667	  9.8056	118.7333	  1.8088
 20.1767	130.6500	  9.8118	119.0917	  1.8090
 20.1890	130.6708	  9.8226	118.6542	  1.8092
 20.1820	130.3625	  9.8200	118.2292	  1.8086
 20.1930	130.9917	  9.8319	119.2542	  1.8088
 20.1600	131.2083	  9.8233	118.5708	  1.8091
 20.1788	130.6125	  9.8174	118.2667	  1.8082
 20.1940	131.0458	  9.8190	118.6208	  1.8085
 20.1766	130.9042	  9.8138	118.4708	  1.8090
 20.1818	130.3958	  9.8068	117.6917	  1.8091
 20.1654	130.9083	  9.8294	118.5542	  1.8090
 20.1767	131.0500	  9.8087	118.3167	  1.8083
 20.1638	131.2792	  9.8174	119.0500	  1.8090
 20.1965	131.1417	  9.8150	118.7708	  1.8084
 20.1673	131.1292	  9.8383	118.1833	  1.8090
 20.1720	130.7375	  9.8424	119.0958	  1.8082
 20.1795	130.4958	  9.8260	118.7375	  1.8088
 20.1929	130.5708	  9.8177	118.3333	  1.8092
 20.1736	130.2750	  9.8227	119.3125	  1.8093
 20.1909	130.7833	  9.8375	119.0083	  1.8090
 20.1680	130.8250	  9.8227	118.9375	  1.8090
 20.1767	130.6833	  9.8161	118.5042	  1.8086
 20.1860	130.7458	  9.8191	118.5625	  1.8094
 20.1736	130.8000	  9.8209	118.9667	  1.8088
 20.1794	130.4458	  9.8301	118.2333	  1.8086
 20.1748	130.7792	  9.8179	117.8583	  1.8083
 20.1808	130.4958	  9.8317	118.6292	  1.8084
 20.1796	130.6333	  9.8028	118.6542	  1.8087
 20.1759	130.9833	  9.8405	118.7833	  1.8082
 20.1980	131.2333	  9.8090	118.6833	  1.8085
 20.1879	130.8583	  9.8235	118.4792	  1.8086
 20.1845	131.0583	  9.8148	119.1833	  1.8084
 20.1658	130.3333	  9.8205	117.9917	  1.8091
 20.1664	131.1042	  9.8128	119.0583	  1.8085
 20.1808	130.8458	  9.8140	118.3708	  1.8088
 20.1891	131.1250	  9.8088	118.6667	  1.8092
 20.1781	130.8750	  9.8159	118.6208	  1.8088
 20.1755	131.4125	  9.8166	118.6208	  1.8082
 20.1638	130.2125	  9.8327	119.0625	  1.8087
 20.1526	131.1292	  9.8298	118.8042	  1.8089
 20.1794	130.7542	  9.8123	118.5917	  1.8085
 20.1688	130.3375	  9.8214	118.7125	  1.8083
 20.1793	130.3542	  9.8154	118.5208	  1.8090
 20.1693	130.8292	  9.8074	117.9417	  1.8090
 20.1656	130.3250	  9.8236	118.5417	  1.8088
 20.1809	131.2875	  9.8302	118.4708	  1.8084
 20.1689	130.8792	  9.7927	118.8292	  1.8084
 20.1895	131.0750	  9.8053	118.5667	  1.8084
 20.1769	131.4333	  9.8149	118.5208	  1.8083
 20.1827	131.0208	  9.8325	118.4917	  1.8083
 20.1698	130.7083	  9.8189	119.0375	  1.8087
 20.1875	131.0958	  9.8318	118.1875	  1.8084
 20.1779	131.1958	  9.8155	118.5833	  1.8088
 20.1721	130.8792	  9.8157	118.1792	  1.8087
 20.1675	131.1583	  9.8211	118.5333	  1.8091
 20.1805	130.7458	  9.8254	118.6875	  1.8092
 20.1792	130.8667	  9.8348	118.3875	  1.8092
 20.1779	131.0000	  9.8266	118.4167	  1.8084
 20.1859	131.0458	  9.8252	118.2875	  1.8086
 20.1842	130.9167	  9.8288	118.5333	  1.8091
 20.1636	131.4250	  9.8118	118.2042	  1.8093
 20.1778	131.3375	  9.8296	118.3083	  1.8084
 20.1503	131.2958	  9.8317	118.4208	  1.8084
 20.1811	131.0250	  9.8289	119.1917	  1.8086
 20.1760	130.3208	  9.8331	118.1417	  1.8087
 20.1896	131.2917	  9.8093	118.1792	  1.8092
 20.2003	131.2208	  9.8080	118.4792	  1.8092
 20.1800	131.0583	  9.8142	118.4917	  1.8084
 20.1797	130.7208	  9.8103	119.0208	  1.8088
 20.1887	131.2750	  9.8228	118.9958	  1.8089
 20.1758	130.8250	  9.8110	118.0375	  1.8090
 20.1826	130.6750	  9.8148	118.3833	  1.8085
 20.1615	131.5667	  9.8255	118.4208	  1.8088
 20.1779	131.4208	  9.8250	117.9583	  1.8082
 20.1739	130.7250	  9.8241	117.7458	  1.8094
 20.1788	130.5625	  9.8171	119.1083	  1.8089
 20.2011	130.8833	  9.8213	119.1958	  1.8087
 20.1770	130.8042	  9.8315	118.6458	  1.8088
 20.1890	130.2375	  9.8280	119.0833	  1.8089
 20.1790	131.1417	  9.8303	119.1208	  1.8090
 20.1686	130.6375	  9.8178	118.9167	  1.8090
 20.1758	130.9167	  9.8187	118.6250	  1.8085
 20.1701	130.4667	  9.8079	118.4375	  1.8088
 20.1865	130.6917	  9.8133	118.0167	  1.8092
 20.1649	131.4667	  9.8258	118.0667	  1.8085
 20.1816	130.9667	  9.8148	118.6125	  1.8085
 20.1717	130.7333	  9.8151	118.3958	  1.8083
 20.1722	130.6667	  9.8234	118.7625	  1.8089
 20.1862	131.1500	  9.8149	118.8875	  1.8085
 20.1685	131.1250	  9.8164	118.4958	  1.8087
 20.1810	129.9083	  9.8166	118.7458	  1.8091
 20.2096	130.9125	  9.8147	119.1167	  1.8090
 20.1694	130.7500	  9.8154	118.3167	  1.8082
 20.1709	130.9333	  9.8115	118.7750	  1.8084
 20.1794	131.3542	  9.8231	118.2208	  1.8087
 20.1893	130.5208	  9.8214	118.8000	  1.8086
 20.1726	130.7292	  9.8184	118.2250	  1.8084
 20.1955	131.4458	  9.8230	118.0375	  1.8089
 20.1660	130.9417	  9.7979	118.1083	  1.8089
 20.1630	130.5708	  9.8090	118.0958	  1.8084
 20.1789	131.3292	  9.8050	118.7125	  1.8088
 20.1781	130.7792	  9.8190	118.8000	  1.8083
 20.1726	131.0667	  9.8100	118.1375	  1.8087
 20.1685	130.9042	  9.8172	119.2208	  1.8086
 20.1936	131.6667	  9.7943	118.2500	  1.8084
 20.1726	130.3917	  9.8021	118.9167	  1.8084
 20.1923	130.9667	  9.8158	118.6958	  1.8084
 20.1704	130.9292	  9.8131	118.9167	  1.8088
 20.1613	130.2833	  9.8093	118.9250	  1.8085
 20.1661	131.0417	  9.8166	119.1583	  1.8091
 20.1732	130.6875	  9.8181	119.0375	  1.8085
 20.1937	131.2292	  9.8092	118.7125	  1.8089
 20.1787	130.5542	  9.8050	118.2333	  1.8085
 20.1856	130.8333	  9.8210	118.7000	  1.8088
 20.1777	130.1792	  9.8232	118.6375	  1.8088
 20.1933	130.8625	  9.8168	118.9167	  1.8084
 20.1723	131.4125	  9.7956	118.3208	  1.8084
 20.1797	131.2917	  9.7998	118.2542	  1.8089
 20.1605	131.1125	  9.8150	118.3875	  1.8084
 20.1843	130.9417	  9.8054	118.9333	  1.8084
 20.1704	130.8875	  9.8216	118.2667	  1.8085
 20.1891	130.6042	  9.7985	118.2417	  1.8091
 20.1650	131.1000	  9.8173	118.1750	  1.8090
 20.1636	130.8917	  9.8195	118.1917	  1.8091
 20.1720	131.0625	  9.8141	118.6042	  1.8094
 20.1887	130.6875	  9.8159	118.4917	  1.8091
 20.1930	130.4708	  9.8081	118.3958	  1.8089
 20.1700	130.9833	  9.8102	118.9375	  1.8088
 20.1689	131.2667	  9.8333	118.6125	  1.8083
 20.1724	130.9667	  9.8168	118.6333	  1.8090
 20.1660	131.3958	  9.8100	118.5167	  1.8084
 20.1997	130.9125	  9.8087	118.2167	  1.8081
 20.1602	131.2625	  9.8006	118.4417	  1.8088
 20.1708	130.4958	  9.8171	118.6458	  1.8085
 20.1769	130.6042	  9.8133	118.0958	  1.8085
 20.1671	130.9375	  9.8155	118.6333	  1.8086
 20.1905	131.2417	  9.8230	118.7583	  1.8090
 20.1681	130.3292	  9.8219	118.5542	  1.8089
 20.1609	131.0667	  9.8183	118.7333	  1.8091
 20.1724	130.6292	  9.8400	118.7583	  1.8086
 20.1679	130.3375	  9.8368	118.5083	  1.8086
 20.1816	130.2083	  9.8187	118.4625	  1.8083
 20.1840	131.2958	  9.8374	118.9667	  1.8089
 20.1781	131.1417	  9.8042	118.8708	  1.8091
 20.1577	131.0083	  9.8275	118.4167	  1.8084
 20.1657	131.0333	  9.8179	118.7958	  1.8083
 20.1904	130.8750	  9.8098	118.4958	  1.8088
 20.1898	130.4250	  9.8322	119.4375	  1.8086
 20.1730	130.9417	  9.8186	118.6792	  1.8086
 20.1926	131.0375	  9.8276	118.8083	  1.8091
 20.1731	131.4417	  9.7975	118.6250	  1.8087
 20.1780	130.6083	  9.8120	118.9833	  1.8083
 20.1744	131.1458	  9.8066	118.9333	  1.8089
 20.1810	130.6292	  9.8221	118.4708	  1.8090
 20.1667	131.0833	  9.8301	117.7958	  1.8084
 20.1709	131.0625	  9.8128	118.2833	  1.8089
 20.1920	130.8083	  9.8372	118.8875	  1.8086
 20.1732	130.8083	  9.8169	118.4208	  1.8086
 20.1789	130.8875	  9.8284	118.9417	  1.8090
 20.1651	131.3625	  9.8163	119.3333	  1.8088
 20.1679	131.0292	  9.8393	118.8458	  1.8084
 20.1723	130.6958	  9.8082	118.4583	  1.8089
 20.1665	131.1833	  9.8197	118.4792	  1.8091
 20.1737	130.6042	  9.8110	118.5875	  1.8087
 20.1902	131.1958	  9.8159	118.9875	  1.8086
 20.1675	131.4583	  9.8294	119.2000	  1.8085
 20.1809	130.3583	  9.8169	118.7750	  1.8091
 20.1837	130.9458	  9.8174	118.4958	  1.8089
 20.1786	131.0000	  9.8120	118.3708	  1.8084
 20.1756	131.0875	  9.8244	118.7167	  1.8082
 20.1866	130.7333	  9.8251	118.2708	  1.8087
 20.1676	130.7417	  9.8062	118.6167	  1.8084
 20.1595	130.6542	  9.8255	118.8958	  1.8091
 20.1743	131.1167	  9.8125	119.0458	  1.8083
 20.1653	131.3042	  9.8061	118.4458	  1.8092
 20.1683	130.4458	  9.8234	118.5083	  1.8085
 20.1840	130.6625	  9.8318	118.6917	  1.8088
 20.1919	130.4417	  9.8137	118.6875	  1.8092
 20.1883	130.6958	  9.8094	118.5250	  1.8091
 20.1696	130.8583	  9.8142	117.9208	  1.8085
 20.1861	130.6875	  9.8173	118.2500	  1.8080
 20.1753	131.4125	  9.8147	118.4625	  1.8086
 20.1628	130.6208	  9.8348	118.7042	  1.8086
 20.1592	130.6917	  9.8318	118.8375	  1.8089
 20.1844	130.7750	  9.8321	118.4042	  1.8085
 20.1574	130.0167	  9.8202	119.1125	  1.8085
 20.1678	131.4875	  9.8209	118.4917	  1.8088
 20.1730	131.2042	  9.7931	118.5167	  1.8084
 20.1695	130.7125	  9.8180	118.6333	  1.8088
 20.1688	130.8083	  9.8189	118.0542	  1.8084
 20.1903	130.7250	  9.8105	118.3542	  1.8092
 20.1772	131.4458	  9.8182	118.6917	  1.8090
 20.1853	131.0417	  9.8241	118.5792	  1.8083
 20.1668	131.4417	  9.8189	118.6000	  1.8088
 20.1710	130.5125	  9.8247	119.3917	  1.8081
 20.1714	131.1000	  9.8162	118.9083	  1.8085
 20.1764	130.6917	  9.8336	118.0250	  1.8086
 20.1840	130.5042	  9.8201	118.4542	  1.8090
 20.1765	130.7625	  9.8070	118.6292	  1.8087
 20.1725	130.6375	  9.8185	118.7250	  1.8086
 20.1639	130.3625	  9.8196	118.8167	  1.8090
 20.1667	130.8042	  9.8270	118.4542	  1.8088
 20.1842	130.9708	  9.8201	118.3167	  1.8088
 20.1701	131.1708	  9.8069	118.6167	  1.8089
 20.1909	130.0458	  9.8160	118.6000	  1.8094
 20.1896	131.2083	  9.7971	118.6958	  1.8087
 20.1679	131.2333	  9.8155	118.6667	  1.8080
 20.1377	130.6292	  9.8507	118.8417	  1.8090
 20.1805	130.9750	  9.8317	118.5875	  1.8086
 20.1676	130.6292	  9.8199	118.7125	  1.8083
 20.1777	130.3792	  9.8314	118.4000	  1.8087
 20.1763	131.1000	  9.8094	118.7667	  1.8087
 20.2067	130.5958	  9.8166	118.6667	  1.8087
 20.1743	130.8833	  9.8270	118.7375	  1.8082
 20.1860	130.6000	  9.8307	118.4792	  1.8086
 20.1703	130.3875	  9.8144	118.2167	  1.8089
 20.1746	131.4000	  9.8145	119.0750	  1.8084
 20.2006	130.9792	  9.8095	118.4750	  1.8088
 20.1816	130.6208	  9.8190	118.5167	  1.8086
 20.1828	130.3667	  9.8166	118.4292	  1.8089
 20.1813	130.5833	  9.8096	118.3625	  1.8084
 20.1861	131.2125	  9.8269	118.0125	  1.8083
 20.1882	130.4750	  9.8114	118.4000	  1.8083
 20.1971	130.7917	  9.8198	119.0125	  1.8086
 20.1791	130.2500	  9.8168	118.2792	  1.8090
 20.1679	131.2208	  9.8017	118.7833	  1.8090
 20.1588	131.2000	  9.8293	118.5792	  1.8089
 20.1852	131.0875	  9.8175	118.6833	  1.8083
 20.1786	130.6375	  9.8154	118.7708	  1.8081
 20.1859	130.6583	  9.8048	118.6500	  1.8090
 20.1851	131.3667	  9.8237	118.4583	  1.8088
 20.1768	131.1208	  9.8139	119.1208	  1.8090
 20.1819	130.8208	  9.8206	118.2875	  1.8090
 20.1748	130.9083	  9.8138	118.5167	  1.8087
 20.1747	130.8875	  9.8137	118.6417	  1.8089
 20.1823	130.9958	  9.8270	119.0708	  1.8087
 20.1866	130.9958	  9.8214	118.3917	  1.8085
 20.1868	131.5333	  9.8194	118.3125	  1.8086
 20.1628	131.0000	  9.8222	118.0208	  1.8086
 20.1657	130.5667	  9.8201	118.9750	  1.8086
 20.1601	130.7542	  9.8044	118.0875	  1.8090
 20.1620	130.1000	  9.8121	118.2708	  1.8081
 20.1847	130.9875	  9.7976	118.6125	  1.8088
 20.1774	130.7375	  9.8099	118.1375	  1.8089
 20.1878	131.2208	  9.8147	118.0208	  1.8082
 20.1745	130.7125	  9.8215	118.7083	  1.8086
 20.1795	130.7792	  9.8262	118.7375	  1.8087
 20.1781	131.6542	  9.8180	118.9083	  1.8083
 20.1857	130.8750	  9.8203	118.8958	  1.8089
 20.1819	130.6917	  9.8182	118.7167	  1.8092
 20.1791	131.3792	  9.8121	118.7542	  1.8086
 20.1710	131.1708	  9.8215	118.7000	  1.8086
 20.1708	131.0667	  9.8026	118.5833	  1.8087
 20.1792	130.6750	  9.8076	118.9458	  1.8083
 20.1801	131.2375	  9.8133	118.2167	  1.8084
 20.1692	131.5167	  9.8105	118.4458	  1.8084
 20.1756	131.0000	  9.8215	117.9000	  1.8093
 20.1636	130.7042	  9.8064	118.0458	  1.8082
 20.1742	130.8542	  9.8114	118.3792	  1.8081
 20.1684	131.1750	  9.8232	118.3708	  1.8079
 20.1684	130.4250	  9.8246	118.4292	  1.8085
 20.1639	130.3208	  9.8345	118.4500	  1.8085
 20.1775	131.1000	  9.8138	118.4500	  1.8087
 20.1596	130.6583	  9.8202	118.1667	  1.8087
 20.1876	130.8500	  9.8163	118.3750	  1.8089
 20.1753	130.6417	  9.7942	118.7083	  1.8086
 20.1889	131.0667	  9.8156	118.3917	  1.8090
 20.1698	130.6667	  9.8342	118.8125	  1.8085
 20.1757	130.6208	  9.8098	118.0083	  1.8091
 20.1814	130.8625	  9.8101	118.3375	  1.8085
 20.1725	130.7250	  9.8210	118.5083	  1.8084
 20.1741	130.6875	  9.8375	118.6375	  1.8085
 20.1636	131.3708	  9.8146	119.0708	  1.8085
 20.1752	131.2208	  9.8218	118.7667	  1.8087
 20.1693	130.9042	  9.8275	118.8083	  1.8087
 20.1744	131.6042	  9.8239	118.4292	  1.8079
 20.1751	130.8542	  9.8264	118.7292	  1.8089
 20.1660	130.8333	  9.8190	118.5458	  1.8086
