P8010116.462835
GADANKI 01/01/1980 16:45:28 01/01/1980 16:46:28 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.6013	131.3167	  9.7510	118.7583	  1.8085
 19.6156	131.7458	  9.7629	118.5125	  1.8082
 19.6179	131.3375	  9.7548	118.7167	  1.8085
 19.6172	131.2292	  9.7319	118.6625	  1.8092
 19.6053	131.0958	  9.7479	118.7625	  1.8080
 19.6029	131.4000	  9.7695	119.1375	  1.8083
 19.6292	131.6917	  9.7492	118.5500	  1.8084
 19.6030	131.6583	  9.7567	118.7458	  1.8089
 19.5960	131.7167	  9.7613	119.0208	  1.8085
 19.6130	131.7000	  9.7419	118.7292	  1.8088
 19.6139	130.8125	  9.7499	118.2667	  1.8087
 19.6122	130.8583	  9.7599	118.7667	  1.8089
 19.6106	131.3833	  9.7653	118.5750	  1.8089
 19.5978	131.3167	  9.7686	118.6708	  1.8086
 19.6224	131.4667	  9.7521	118.3083	  1.8085
 19.6010	130.9208	  9.7451	118.9250	  1.8085
 19.6158	130.8167	  9.7551	118.7250	  1.8081
 19.6058	131.0667	  9.7623	118.3667	  1.8084
 19.5998	131.0917	  9.7751	118.2708	  1.8091
 19.6054	131.4083	  9.7630	118.8917	  1.8084
 19.6031	130.7875	  9.7594	119.2792	  1.8092
 19.6155	131.2000	  9.7750	118.2792	  1.8089
 19.5963	131.4875	  9.7818	119.1750	  1.8082
 19.6184	131.0625	  9.7379	118.5750	  1.8080
 19.6134	131.1500	  9.7410	118.4625	  1.8085
 19.6181	131.9292	  9.7608	118.1542	  1.8085
 19.6145	131.4000	  9.7445	118.2542	  1.8087
 19.6169	131.4792	  9.7517	118.4875	  1.8083
 19.6228	131.5542	  9.7375	118.4708	  1.8086
 19.6025	131.4250	  9.7543	119.1417	  1.8089
 19.6381	131.5417	  9.7553	118.9250	  1.8088
 19.6021	131.2292	  9.7531	118.4125	  1.8086
 19.5956	130.9000	  9.7576	118.3667	  1.8087
 19.6077	131.9958	  9.7789	118.9792	  1.8083
 19.6093	131.2917	  9.7777	118.8583	  1.8085
 19.5950	131.6958	  9.7539	118.8208	  1.8085
 19.6176	131.0792	  9.7685	119.1208	  1.8093
 19.6251	131.0792	  9.7520	119.0542	  1.8092
 19.6318	130.8958	  9.7512	118.8292	  1.8082
 19.6136	131.3917	  9.7681	118.9042	  1.8083
 19.6143	131.0583	  9.7583	118.2417	  1.8082
 19.6045	130.8458	  9.7518	118.8792	  1.8092
 19.6235	130.9542	  9.7522	118.6750	  1.8088
 19.6235	131.4083	  9.7609	119.2125	  1.8092
 19.6077	131.3500	  9.7504	118.7333	  1.8085
 19.6154	131.1583	  9.7402	118.7375	  1.8086
 19.6137	131.5625	  9.7643	118.9750	  1.8087
 19.5973	131.7333	  9.7575	118.6833	  1.8087
 19.6176	130.8250	  9.7732	118.7333	  1.8082
 19.6033	131.8125	  9.7506	118.6792	  1.8083
 19.6269	130.6583	  9.7441	119.0958	  1.8088
 19.6285	131.6583	  9.7502	117.8542	  1.8085
 19.5951	130.9542	  9.7666	118.3375	  1.8082
 19.6083	131.3542	  9.7614	118.7417	  1.8085
 19.5969	131.6333	  9.7548	118.7417	  1.8090
 19.5960	131.6750	  9.7517	118.3833	  1.8090
 19.6118	130.9875	  9.7570	118.9583	  1.8083
 19.6012	131.5375	  9.7521	119.1000	  1.8081
 19.6008	131.0667	  9.7640	118.7500	  1.8086
 19.6062	131.4000	  9.7514	118.3292	  1.8085
 19.6084	131.4875	  9.7653	118.2417	  1.8082
 19.6095	131.0958	  9.7691	118.5875	  1.8084
 19.6048	131.0292	  9.7425	118.8875	  1.8086
 19.6045	131.5375	  9.7453	118.3042	  1.8083
 19.6130	131.6083	  9.7636	118.6125	  1.8081
 19.5787	131.3208	  9.7543	119.0125	  1.8083
 19.5916	131.6917	  9.7524	119.0333	  1.8082
 19.6029	131.1375	  9.7675	118.7542	  1.8081
 19.6241	131.6708	  9.7545	118.7042	  1.8085
 19.6103	130.8292	  9.7641	118.6375	  1.8092
 19.6078	131.7917	  9.7544	118.5250	  1.8088
 19.5782	131.2958	  9.7514	119.3583	  1.8088
 19.5895	131.1333	  9.7615	118.1292	  1.8080
 19.5953	131.4125	  9.7651	117.9625	  1.8084
 19.6166	131.7375	  9.7695	118.9500	  1.8082
 19.5965	130.5625	  9.7721	118.8583	  1.8086
 19.6306	131.8958	  9.7509	118.6167	  1.8082
 19.6293	130.9292	  9.7631	118.6292	  1.8090
 19.6096	131.3875	  9.7639	118.7875	  1.8082
 19.5964	131.2625	  9.7482	118.5208	  1.8086
 19.6002	131.3875	  9.7621	118.5625	  1.8086
 19.6150	130.6292	  9.7566	118.5458	  1.8087
 19.5968	131.2542	  9.7578	118.7708	  1.8082
 19.5950	131.4208	  9.7512	118.3500	  1.8086
 19.6352	130.8667	  9.7589	119.0208	  1.8087
 19.6149	131.0417	  9.7421	118.5833	  1.8084
 19.6059	130.9708	  9.7616	118.6417	  1.8089
 19.5840	131.6833	  9.7711	118.2667	  1.8083
 19.6138	132.4625	  9.7483	118.8375	  1.8083
 19.6077	131.2292	  9.7588	118.9333	  1.8095
 19.6075	130.7000	  9.7596	118.9583	  1.8085
 19.6038	131.0208	  9.7591	118.9625	  1.8086
 19.6236	131.4583	  9.7603	119.1875	  1.8089
 19.6140	131.5583	  9.7398	119.0583	  1.8084
 19.6261	131.5667	  9.7621	118.9958	  1.8094
 19.6202	131.3750	  9.7595	118.7833	  1.8087
 19.6055	131.5917	  9.7552	118.8625	  1.8091
 19.6156	130.8833	  9.7550	118.5333	  1.8084
 19.5975	131.2333	  9.7551	118.6125	  1.8087
 19.6102	131.2333	  9.7648	118.8542	  1.8085
 19.6261	131.1625	  9.7460	118.3458	  1.8085
 19.6110	130.9667	  9.7393	118.7958	  1.8078
 19.6070	130.7833	  9.7559	118.4833	  1.8086
 19.6205	130.7667	  9.7640	119.1458	  1.8082
 19.5951	130.6750	  9.7660	118.1750	  1.8082
 19.6019	131.3583	  9.7726	118.4750	  1.8089
 19.6078	130.9375	  9.7315	117.9458	  1.8085
 19.6143	131.6083	  9.7728	118.8250	  1.8086
 19.5978	131.1042	  9.7668	118.7833	  1.8088
 19.6080	130.8792	  9.7510	118.5000	  1.8082
 19.6033	131.2500	  9.7538	118.2000	  1.8081
 19.6209	131.4708	  9.7593	118.5833	  1.8083
 19.5936	131.0792	  9.7504	119.0250	  1.8087
 19.6104	131.2167	  9.7625	119.3083	  1.8086
 19.6144	131.5708	  9.7364	118.4292	  1.8084
 19.5983	131.6583	  9.7644	118.6417	  1.8083
 19.6102	131.8292	  9.7652	118.4000	  1.8085
 19.6036	131.4833	  9.7377	118.4250	  1.8087
 19.6067	131.2333	  9.7334	118.7417	  1.8089
 19.6208	130.8042	  9.7427	119.1292	  1.8081
 19.6222	130.9167	  9.7487	118.3917	  1.8083
 19.6106	131.0208	  9.7695	118.6625	  1.8083
 19.6107	131.2958	  9.7778	118.4583	  1.8092
 19.5927	131.6708	  9.7609	118.3458	  1.8090
 19.6154	131.4625	  9.7620	118.8250	  1.8086
 19.5967	130.6542	  9.7539	118.5792	  1.8088
 19.6022	130.8708	  9.7472	117.9542	  1.8084
 19.6124	130.9042	  9.7624	118.7583	  1.8087
 19.6081	131.2917	  9.7404	118.9125	  1.8085
 19.6007	131.1917	  9.7657	118.4083	  1.8086
 19.6161	131.0833	  9.7880	118.8208	  1.8085
 19.6096	130.9792	  9.7465	118.5250	  1.8087
 19.6181	130.5625	  9.7557	118.1875	  1.8084
 19.6069	130.9667	  9.7382	118.5833	  1.8088
 19.6227	131.2167	  9.7588	118.5625	  1.8087
 19.5991	131.2292	  9.7613	118.8667	  1.8089
 19.6114	131.5583	  9.7518	118.8375	  1.8084
 19.6163	130.9958	  9.7376	119.1458	  1.8085
 19.6168	131.9167	  9.7433	117.9458	  1.8083
 19.6219	131.4750	  9.7606	118.8792	  1.8085
 19.6203	131.1625	  9.7549	118.6167	  1.8084
 19.6108	130.8667	  9.7543	118.8167	  1.8087
 19.6020	131.2167	  9.7533	118.7375	  1.8084
 19.6277	131.1083	  9.7567	118.3750	  1.8086
 19.6147	131.2000	  9.7597	118.3583	  1.8087
 19.6098	131.4250	  9.7477	118.7667	  1.8082
 19.6264	131.4708	  9.7703	119.0958	  1.8086
 19.6178	130.9708	  9.7585	117.7167	  1.8087
 19.6108	131.2875	  9.7558	118.2750	  1.8085
 19.6090	131.2125	  9.7541	118.8583	  1.8085
 19.5894	131.0667	  9.7440	118.7125	  1.8087
 19.6388	131.2125	  9.7349	118.6417	  1.8084
 19.6088	131.3417	  9.7676	119.1417	  1.8088
 19.5992	131.4042	  9.7472	118.4458	  1.8086
 19.5829	131.1667	  9.7535	118.3208	  1.8088
 19.6033	131.2375	  9.7664	118.6125	  1.8087
 19.6158	131.3208	  9.7573	118.5500	  1.8081
 19.6280	130.9750	  9.7557	118.3292	  1.8083
 19.6045	131.4500	  9.7769	118.7833	  1.8085
 19.5981	131.0208	  9.7557	118.8333	  1.8086
 19.6193	131.8875	  9.7614	118.8708	  1.8087
 19.6166	131.4333	  9.7594	118.6375	  1.8092
 19.5924	131.4500	  9.7430	119.0083	  1.8089
 19.6226	131.6250	  9.7771	119.2083	  1.8081
 19.6052	131.1542	  9.7449	118.9792	  1.8086
 19.6224	131.4792	  9.7471	118.5042	  1.8082
 19.6066	130.6083	  9.7538	118.7125	  1.8088
 19.6147	131.2625	  9.7595	118.8250	  1.8085
 19.5979	131.0292	  9.7543	118.3292	  1.8087
 19.6133	131.1500	  9.7586	119.0250	  1.8085
 19.6210	131.2542	  9.7501	118.7167	  1.8086
 19.6306	131.4583	  9.7659	118.4708	  1.8087
 19.6102	131.1417	  9.7315	118.8708	  1.8090
 19.6162	131.6250	  9.7693	118.6000	  1.8086
 19.5968	131.0750	  9.7518	118.2167	  1.8082
 19.6216	130.7542	  9.7550	118.3250	  1.8086
 19.5874	131.2458	  9.7506	119.0000	  1.8082
 19.6115	131.0458	  9.7475	118.6000	  1.8088
 19.6036	131.8333	  9.7575	118.7042	  1.8088
 19.6083	131.0500	  9.7556	118.1708	  1.8087
 19.5926	131.1167	  9.7482	119.2875	  1.8088
 19.6090	131.1500	  9.7694	118.2292	  1.8086
 19.5936	130.9083	  9.7692	118.2500	  1.8086
 19.6241	130.5750	  9.7497	118.5167	  1.8086
 19.6158	131.5375	  9.7618	119.3708	  1.8082
 19.6116	131.2333	  9.7518	119.0583	  1.8088
 19.6004	131.3375	  9.7674	119.2083	  1.8085
 19.6173	130.9792	  9.7472	118.7708	  1.8086
 19.6306	131.5542	  9.7467	119.0083	  1.8084
 19.6014	131.2625	  9.7421	118.6875	  1.8086
 19.6133	130.9542	  9.7456	118.9708	  1.8085
 19.6122	131.5125	  9.7519	118.8333	  1.8086
 19.5912	130.6500	  9.7696	118.6500	  1.8084
 19.6095	131.1208	  9.7674	118.7083	  1.8081
 19.6035	131.1000	  9.7482	119.3250	  1.8090
 19.6147	132.0583	  9.7446	118.3958	  1.8085
 19.6073	131.1667	  9.7616	118.8667	  1.8082
 19.6173	130.8958	  9.7579	118.4167	  1.8085
 19.6189	131.4458	  9.7485	118.4542	  1.8084
 19.6112	131.3958	  9.7540	119.2750	  1.8085
 19.6093	132.0417	  9.7612	118.1417	  1.8086
 19.5902	130.6750	  9.7427	119.0583	  1.8083
 19.5969	131.7667	  9.7642	118.9292	  1.8083
 19.6271	132.1000	  9.7492	118.5250	  1.8082
 19.6155	130.7167	  9.7524	118.7875	  1.8093
 19.5870	130.7250	  9.7641	118.6000	  1.8089
 19.6252	131.0917	  9.7361	118.9208	  1.8085
 19.5966	131.5125	  9.7355	118.5292	  1.8081
 19.6054	131.7250	  9.7752	119.2792	  1.8085
 19.6105	131.3667	  9.7453	118.3792	  1.8086
 19.5989	131.6042	  9.7684	118.9792	  1.8086
 19.6035	131.5250	  9.7545	118.4583	  1.8090
 19.6096	131.7167	  9.7644	118.3708	  1.8080
 19.6053	131.5333	  9.7611	118.2375	  1.8087
 19.5991	131.1833	  9.7569	118.6042	  1.8086
 19.6232	131.2875	  9.7585	118.6458	  1.8078
 19.6117	130.7458	  9.7630	118.4583	  1.8084
 19.6180	131.4500	  9.7362	118.2542	  1.8081
 19.6110	131.2792	  9.7433	118.6167	  1.8084
 19.6210	131.1917	  9.7497	118.6250	  1.8089
 19.6119	130.6583	  9.7532	118.8292	  1.8084
 19.6088	130.9958	  9.7644	118.2500	  1.8084
 19.6087	132.0500	  9.7481	118.6250	  1.8087
 19.6025	131.2333	  9.7347	118.3625	  1.8084
 19.6143	130.9250	  9.7595	119.0292	  1.8085
 19.6021	131.3375	  9.7361	118.5917	  1.8084
 19.6198	131.3333	  9.7490	118.7583	  1.8084
 19.5917	131.6958	  9.7633	118.2917	  1.8087
 19.6013	131.3917	  9.7349	118.7375	  1.8090
 19.6067	131.3542	  9.7666	119.0500	  1.8088
 19.6035	130.9792	  9.7414	118.3500	  1.8086
 19.6062	130.5667	  9.7577	118.5750	  1.8086
 19.5975	130.8583	  9.7407	118.6917	  1.8081
 19.5964	131.4292	  9.7443	118.8708	  1.8087
 19.6018	131.2208	  9.7478	118.4125	  1.8085
 19.6011	131.7083	  9.7590	118.4000	  1.8084
 19.6263	130.8708	  9.7365	119.1250	  1.8086
 19.5994	131.6875	  9.7632	119.0375	  1.8083
 19.5985	131.5958	  9.7671	119.0500	  1.8084
 19.6138	131.3167	  9.7548	118.7750	  1.8083
 19.6027	131.2458	  9.7534	119.0042	  1.8079
 19.6239	131.3125	  9.7747	118.7333	  1.8080
 19.6277	131.2375	  9.7613	118.5250	  1.8087
 19.6184	131.4250	  9.7496	118.6750	  1.8082
 19.5949	131.4208	  9.7669	118.2542	  1.8083
 19.6193	131.1583	  9.7661	118.7208	  1.8087
 19.6074	130.9583	  9.7759	118.1042	  1.8086
 19.6074	130.8167	  9.7475	118.6833	  1.8088
 19.6176	131.1958	  9.7513	119.1708	  1.8080
 19.6248	130.8375	  9.7607	118.7125	  1.8085
 19.6115	131.1667	  9.7778	119.3667	  1.8081
 19.6057	131.0750	  9.7843	118.3917	  1.8087
 19.6052	131.2458	  9.7431	118.6375	  1.8077
 19.5935	131.1833	  9.7582	118.7792	  1.8082
 19.6054	131.0583	  9.7414	118.2042	  1.8078
 19.6045	130.8083	  9.7426	118.5917	  1.8087
 19.6058	130.8625	  9.7734	118.2708	  1.8085
 19.6086	131.6792	  9.7343	118.9083	  1.8086
 19.6218	131.5042	  9.7694	118.9208	  1.8086
 19.5983	131.5167	  9.7510	118.5458	  1.8081
 19.5930	131.7167	  9.7555	118.1667	  1.8086
 19.6038	130.9583	  9.7633	118.6000	  1.8086
 19.6037	131.4125	  9.7474	118.3583	  1.8086
 19.5968	131.1333	  9.7557	118.6292	  1.8086
 19.6297	131.2083	  9.7616	118.5708	  1.8083
 19.6182	131.3333	  9.7522	118.9250	  1.8083
 19.5978	131.1125	  9.7527	118.0542	  1.8080
 19.6119	131.2458	  9.7463	119.2917	  1.8083
 19.6157	131.2625	  9.7629	118.0000	  1.8094
 19.6271	131.5042	  9.7590	118.5083	  1.8085
 19.6118	130.9375	  9.7559	117.8792	  1.8091
 19.6132	131.8542	  9.7489	119.1000	  1.8086
 19.6128	130.8667	  9.7618	118.5125	  1.8086
 19.6132	130.3458	  9.7683	118.1458	  1.8086
 19.6017	130.7250	  9.7791	119.0292	  1.8086
 19.6050	131.4208	  9.7458	118.7500	  1.8080
 19.5906	130.7500	  9.7602	118.7667	  1.8086
 19.6049	131.4250	  9.7462	118.9583	  1.8088
 19.6117	131.6708	  9.7640	118.4083	  1.8081
 19.5953	130.6708	  9.7548	118.0958	  1.8081
 19.6143	130.4583	  9.7710	118.1375	  1.8085
 19.5997	131.2833	  9.7553	118.7458	  1.8086
 19.6174	131.0625	  9.7460	117.7458	  1.8083
 19.6044	130.9250	  9.7551	118.9000	  1.8085
 19.6119	131.8958	  9.7466	118.5583	  1.8086
 19.6180	131.2500	  9.7595	119.1417	  1.8085
 19.6008	131.4583	  9.7529	118.2208	  1.8088
 19.6197	131.4125	  9.7474	118.4708	  1.8084
 19.6140	131.4292	  9.7553	118.9417	  1.8084
 19.5995	131.3333	  9.7655	118.8167	  1.8087
 19.6113	131.0000	  9.7649	118.7917	  1.8078
 19.6123	131.3458	  9.7558	119.1833	  1.8082
 19.6068	131.0375	  9.7737	118.2583	  1.8083
 19.6046	131.1000	  9.7478	118.6958	  1.8086
 19.6064	130.9750	  9.7625	118.6917	  1.8086
 19.6096	132.0667	  9.7686	118.5208	  1.8085
 19.6170	130.7000	  9.7632	118.7042	  1.8083
 19.5953	131.4292	  9.7621	118.0625	  1.8089
 19.6210	131.2583	  9.7599	118.7458	  1.8087
 19.6129	131.9917	  9.7477	118.7208	  1.8082
 19.6070	131.6083	  9.7544	118.4458	  1.8085
 19.6025	131.0208	  9.7532	118.3042	  1.8091
 19.6231	131.0042	  9.7628	118.7250	  1.8083
 19.5959	130.8458	  9.7462	118.6583	  1.8080
 19.6184	131.0083	  9.7506	118.8667	  1.8081
 19.6195	131.4625	  9.7439	118.4833	  1.8089
 19.6052	131.2417	  9.7706	118.0750	  1.8085
 19.6166	131.1375	  9.7678	118.9583	  1.8081
 19.6113	131.9333	  9.7766	118.8875	  1.8078
 19.6201	131.6000	  9.7479	119.0500	  1.8081
 19.6218	131.1125	  9.7748	118.5542	  1.8084
 19.6242	131.2125	  9.7732	118.4750	  1.8086
 19.6021	130.9667	  9.7611	118.6417	  1.8086
 19.6103	131.5542	  9.7428	118.6083	  1.8081
 19.6169	131.1167	  9.7438	118.7667	  1.8083
 19.6242	130.3583	  9.7677	118.8708	  1.8081
 19.6209	131.2750	  9.7569	118.5833	  1.8085
 19.6201	131.4000	  9.7483	118.9000	  1.8091
 19.6235	131.2375	  9.7792	118.5833	  1.8087
 19.6065	130.7625	  9.7554	118.6250	  1.8087
 19.5975	131.7958	  9.7537	119.0958	  1.8083
 19.5965	131.6042	  9.7461	118.5958	  1.8080
 19.6167	131.1333	  9.7560	118.5333	  1.8084
 19.6029	131.2333	  9.7553	118.4750	  1.8086
 19.6092	131.2042	  9.7627	118.6458	  1.8084
 19.6125	131.1000	  9.7561	118.7500	  1.8086
 19.6191	131.5792	  9.7300	119.2125	  1.8084
 19.6265	131.1542	  9.7620	118.5833	  1.8085
 19.6069	131.1417	  9.7711	118.4958	  1.8088
 19.6028	131.1333	  9.7646	118.4500	  1.8083
 19.6240	131.3042	  9.7604	118.2792	  1.8084
 19.5991	131.2333	  9.7583	118.5500	  1.8085
 19.6139	131.7458	  9.7418	118.5875	  1.8086
 19.6049	131.3708	  9.7546	118.0708	  1.8086
 19.6242	130.9458	  9.7573	118.8750	  1.8082
 19.6070	131.1167	  9.7516	118.6167	  1.8081
 19.6193	131.1667	  9.7588	118.2458	  1.8086
 19.6134	131.0000	  9.7721	118.8667	  1.8085
 19.6072	130.7792	  9.7615	118.9042	  1.8085
 19.6242	131.5833	  9.7605	118.7250	  1.8083
 19.6179	131.6417	  9.7583	118.7375	  1.8086
 19.6006	131.0167	  9.7554	118.6708	  1.8085
 19.6071	131.7167	  9.7638	119.1375	  1.8086
 19.6068	131.1625	  9.7606	118.8333	  1.8085
 19.6145	131.5042	  9.7573	118.5833	  1.8083
 19.6135	131.1250	  9.7475	118.7958	  1.8085
 19.6046	131.6292	  9.7640	118.6750	  1.8078
 19.6329	131.4125	  9.7447	118.6583	  1.8089
 19.6146	130.7375	  9.7509	118.7125	  1.8089
 19.6019	131.1708	  9.7526	118.5750	  1.8087
 19.6097	131.5000	  9.7526	118.3333	  1.8079
 19.6109	130.9250	  9.7530	118.6042	  1.8086
 19.6118	131.1208	  9.7613	119.1083	  1.8083
 19.6132	131.8417	  9.7575	118.8917	  1.8077
 19.6101	130.9583	  9.7536	118.9625	  1.8085
 19.6205	130.9125	  9.7511	118.4000	  1.8081
 19.6211	131.8208	  9.7455	118.6958	  1.8081
 19.6186	131.4875	  9.7417	118.6250	  1.8085
 19.5908	131.5250	  9.7572	118.8583	  1.8087
 19.6093	130.8917	  9.7630	118.5208	  1.8084
 19.6167	131.1958	  9.7563	118.8333	  1.8088
 19.6117	131.4458	  9.7622	118.4542	  1.8081
 19.5963	131.0958	  9.7655	118.8833	  1.8089
 19.6174	131.2792	  9.7569	118.7208	  1.8086
 19.5986	131.5083	  9.7832	118.4708	  1.8091
 19.6031	131.0917	  9.7540	119.2000	  1.8088
 19.6081	130.8500	  9.7565	118.6917	  1.8090
 19.6147	131.7625	  9.7784	118.7833	  1.8087
 19.6105	131.0292	  9.7621	119.4375	  1.8081
 19.6235	130.6000	  9.7505	118.3167	  1.8079
 19.6221	131.1167	  9.7667	118.8833	  1.8078
 19.6105	131.3542	  9.7547	118.8542	  1.8085
 19.6008	131.6417	  9.7657	118.8458	  1.8087
 19.6230	130.9417	  9.7456	119.3667	  1.8081
 19.6153	131.3958	  9.7783	118.6375	  1.8089
 19.6118	131.1667	  9.7572	118.4833	  1.8085
 19.6034	131.2667	  9.7578	118.5292	  1.8084
 19.6024	130.8708	  9.7571	119.1125	  1.8084
 19.6063	131.0875	  9.7653	118.2125	  1.8081
 19.6139	131.4250	  9.7422	118.6500	  1.8083
 19.6166	130.9667	  9.7690	118.9542	  1.8082
 19.6157	130.5667	  9.7664	119.2583	  1.8083
 19.6093	131.3750	  9.7579	118.5458	  1.8085
 19.5999	131.4000	  9.7590	118.7667	  1.8082
 19.5941	130.9208	  9.7637	118.4417	  1.8080
 19.5900	130.9917	  9.7627	118.2958	  1.8080
 19.6024	131.6667	  9.7591	119.2583	  1.8088
 19.6081	130.8375	  9.7734	118.7042	  1.8082
 19.6143	131.5333	  9.7580	118.6542	  1.8086
 19.5975	131.2583	  9.7556	118.7583	  1.8085
 19.6027	130.9583	  9.7683	118.6167	  1.8086
 19.6058	131.6208	  9.7598	118.5792	  1.8078
 19.6010	131.1250	  9.7860	118.9083	  1.8083
 19.5876	131.2417	  9.7572	118.4375	  1.8085
 19.5931	131.0375	  9.7759	118.6542	  1.8084
 19.6053	130.8792	  9.7650	118.6792	  1.8086
 19.5928	131.3458	  9.7479	118.9000	  1.8082
 19.6113	131.4833	  9.7494	118.4750	  1.8084
 19.6175	131.5417	  9.7478	118.7750	  1.8085
 19.6103	131.2792	  9.7523	118.8333	  1.8086
 19.5902	131.1208	  9.7563	118.7333	  1.8088
 19.6221	132.1375	  9.7569	118.3625	  1.8079
 19.6026	131.1167	  9.7596	118.9167	  1.8083
 19.5869	131.2083	  9.7643	118.5542	  1.8089
 19.6035	130.9708	  9.7821	118.6917	  1.8085
 19.6115	130.9625	  9.7477	118.6500	  1.8083
 19.5693	131.5875	  9.7834	118.9958	  1.8085
 19.5931	131.9083	  9.7615	118.8833	  1.8085
 19.6210	130.9792	  9.7411	118.7542	  1.8082
 19.5954	131.7667	  9.7562	118.5000	  1.8079
 19.6259	131.2708	  9.7489	118.3583	  1.8084
 19.6011	131.2292	  9.7740	118.6917	  1.8086
 19.6054	130.8917	  9.7639	119.2583	  1.8083
 19.6172	131.1375	  9.7754	119.4292	  1.8082
 19.6241	131.2083	  9.7618	118.7625	  1.8082
 19.6133	130.9542	  9.7507	118.8458	  1.8089
 19.5825	131.8500	  9.7782	118.3833	  1.8086
 19.6046	131.8750	  9.7785	118.5042	  1.8083
 19.6120	131.2458	  9.7442	118.6250	  1.8081
 19.6225	131.2083	  9.7438	118.7917	  1.8081
 19.5969	130.8583	  9.7500	118.1208	  1.8085
 19.6092	131.3958	  9.7326	118.2542	  1.8092
 19.6150	131.5625	  9.7506	119.2417	  1.8087
 19.6107	131.7458	  9.7493	118.7833	  1.8083
 19.6117	131.3625	  9.7593	119.2292	  1.8084
 19.6037	131.7875	  9.7522	118.3917	  1.8084
 19.6107	131.6083	  9.7818	118.4958	  1.8090
 19.6078	131.4375	  9.7630	118.4333	  1.8086
 19.5963	131.2125	  9.7577	119.3208	  1.8087
 19.6130	131.2708	  9.7470	119.1500	  1.8083
 19.5988	131.1792	  9.7796	118.9667	  1.8082
 19.6153	131.5000	  9.7389	118.3167	  1.8085
 19.6178	131.1083	  9.7703	118.4792	  1.8091
 19.6125	131.0958	  9.7366	118.4167	  1.8084
 19.6041	131.0125	  9.7633	118.0667	  1.8086
 19.5987	131.1375	  9.7628	117.9708	  1.8086
 19.6238	131.7333	  9.7689	118.5250	  1.8081
 19.6162	131.5292	  9.7654	118.6458	  1.8081
 19.6051	131.5417	  9.7375	118.4375	  1.8084
 19.6016	130.9833	  9.7699	118.9208	  1.8083
 19.6079	131.2083	  9.7568	118.5292	  1.8079
 19.6056	130.4708	  9.7376	118.3000	  1.8081
 19.6075	131.3583	  9.7460	119.0292	  1.8088
 19.5950	131.8083	  9.7506	118.7458	  1.8086
 19.5955	131.4333	  9.7662	118.4000	  1.8088
 19.6198	130.9708	  9.7655	118.5167	  1.8079
 19.5991	131.2458	  9.7662	118.8292	  1.8081
 19.6001	131.5833	  9.7434	118.6792	  1.8079
 19.6044	131.5958	  9.7388	118.8292	  1.8079
 19.6032	131.1875	  9.7644	118.4458	  1.8087
 19.6018	131.5333	  9.7557	118.4833	  1.8084
 19.6271	131.9000	  9.7635	117.9083	  1.8087
 19.6156	130.7500	  9.7544	118.3792	  1.8089
 19.5842	131.6375	  9.7581	118.4958	  1.8083
 19.6085	131.3792	  9.7457	118.6750	  1.8082
 19.6114	131.5500	  9.7448	118.9625	  1.8077
 19.6051	130.9833	  9.7541	119.0958	  1.8084
 19.6106	131.4333	  9.7615	118.6458	  1.8081
 19.6051	131.0167	  9.7724	118.7958	  1.8086
 19.5835	131.4375	  9.7637	118.1417	  1.8087
 19.6165	131.1042	  9.7814	118.8750	  1.8085
 19.6048	131.8000	  9.7532	119.2083	  1.8087
 19.6045	131.2167	  9.7541	118.6167	  1.8079
 19.6020	131.5167	  9.7499	118.3583	  1.8085
 19.6382	131.1125	  9.7590	118.8625	  1.8086
 19.6007	131.1417	  9.7455	118.5208	  1.8083
 19.6261	131.2750	  9.7551	118.3708	  1.8083
 19.6151	131.4500	  9.7722	118.8958	  1.8082
 19.6061	131.1792	  9.7413	118.7875	  1.8083
 19.6310	130.9875	  9.7534	118.9250	  1.8080
 19.6059	130.3708	  9.7754	118.9917	  1.8080
 19.6245	131.3333	  9.7665	119.6542	  1.8084
 19.6045	131.3125	  9.7576	118.5167	  1.8087
 19.6223	131.3292	  9.7647	119.2792	  1.8085
 19.6167	130.7583	  9.7565	118.6375	  1.8082
 19.6153	131.7875	  9.7693	118.7708	  1.8078
 19.6235	131.5625	  9.7545	118.4375	  1.8085
 19.6066	131.3125	  9.7534	119.1917	  1.8079
 19.6243	130.8750	  9.7642	118.4167	  1.8083
 19.6082	131.1167	  9.7706	118.7083	  1.8084
 19.5917	131.6833	  9.7643	118.8333	  1.8082
 19.5871	131.3083	  9.7537	118.8583	  1.8085
 19.6084	131.0750	  9.7582	118.8417	  1.8084
 19.5965	131.7375	  9.7561	118.7875	  1.8081
 19.6110	131.6875	  9.7601	118.5500	  1.8081
 19.5974	130.2292	  9.7614	118.9625	  1.8089
 19.5993	130.5333	  9.7641	118.8208	  1.8085
