P8010116.422622
GADANKI 01/01/1980 16:41:26 01/01/1980 16:42:26 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.0136	131.8125	 10.5188	118.1375	  1.8082
 19.0081	131.3167	 10.5311	117.9000	  1.8090
 19.0228	131.7083	 10.5364	118.2250	  1.8091
 19.0067	131.5875	 10.5333	117.8917	  1.8085
 19.0010	131.4667	 10.5233	118.1625	  1.8088
 19.0167	131.1833	 10.5271	117.7292	  1.8084
 19.0073	130.8083	 10.5397	117.8667	  1.8082
 19.0137	131.4167	 10.5412	118.1458	  1.8081
 19.0088	131.8958	 10.5276	118.4083	  1.8084
 19.0012	131.3292	 10.5321	118.4542	  1.8086
 19.0071	131.1375	 10.5198	117.9250	  1.8080
 19.0097	131.3250	 10.5155	118.3250	  1.8081
 19.0242	131.2583	 10.5333	117.7667	  1.8083
 19.0010	131.2167	 10.5275	117.9792	  1.8081
 19.0041	131.5750	 10.5213	118.1208	  1.8081
 19.0019	131.5083	 10.5363	117.7958	  1.8088
 19.0044	131.6625	 10.5232	118.2417	  1.8086
 19.0211	130.7333	 10.5178	118.4958	  1.8083
 19.0083	131.6792	 10.5335	118.1125	  1.8082
 18.9897	131.5000	 10.5219	117.9250	  1.8084
 18.9962	130.9375	 10.5164	118.7375	  1.8084
 19.0028	131.4208	 10.5224	117.8417	  1.8085
 19.0052	131.8458	 10.5334	118.2708	  1.8093
 19.0013	131.4333	 10.5289	118.1417	  1.8083
 19.0025	131.0833	 10.5421	118.7583	  1.8086
 19.0251	131.3000	 10.5241	117.8333	  1.8080
 18.9987	131.4917	 10.5326	118.6667	  1.8082
 19.0048	131.5083	 10.5279	117.8042	  1.8078
 19.0143	130.7500	 10.5087	117.2875	  1.8082
 19.0048	131.5542	 10.5385	118.5083	  1.8079
 19.0147	131.1542	 10.5132	117.6500	  1.8082
 19.0113	131.8000	 10.5359	118.0583	  1.8086
 18.9999	130.8875	 10.5310	117.9458	  1.8084
 19.0286	131.6042	 10.5289	118.5375	  1.8083
 19.0151	131.5667	 10.5179	118.5417	  1.8084
 19.0146	131.5375	 10.5293	118.2458	  1.8083
 19.0023	131.6167	 10.5141	117.7917	  1.8080
 19.0077	131.3333	 10.5282	117.6333	  1.8087
 19.0041	130.9917	 10.5154	118.3292	  1.8083
 19.0122	131.4000	 10.5279	118.2583	  1.8083
 19.0146	131.4250	 10.5292	118.6167	  1.8087
 18.9951	131.5333	 10.5344	117.7375	  1.8080
 19.0146	131.6542	 10.5257	117.6708	  1.8090
 19.0049	131.0708	 10.5278	117.9667	  1.8081
 19.0250	130.7417	 10.5394	117.9458	  1.8079
 19.0094	131.6875	 10.5228	118.2750	  1.8088
 19.0220	131.4167	 10.5235	117.9000	  1.8087
 18.9957	131.3125	 10.5166	117.8208	  1.8087
 19.0141	131.7042	 10.5311	118.1083	  1.8085
 19.0015	131.2875	 10.5396	118.3292	  1.8088
 19.0039	131.2917	 10.5253	117.9125	  1.8083
 19.0041	131.3208	 10.5323	118.2042	  1.8084
 19.0211	131.4042	 10.5256	118.0083	  1.8088
 19.0108	131.3625	 10.5327	118.1667	  1.8082
 18.9800	131.4083	 10.5220	118.5625	  1.8083
 19.0154	131.1042	 10.5206	118.2208	  1.8087
 19.0080	132.2000	 10.5098	117.5125	  1.8092
 19.0148	131.4500	 10.5190	117.9167	  1.8088
 18.9955	131.4458	 10.5346	118.0042	  1.8082
 19.0107	131.3000	 10.5305	118.0958	  1.8086
 18.9998	131.2292	 10.5181	117.8250	  1.8082
 18.9861	131.6500	 10.5212	118.0250	  1.8085
 19.0021	131.5500	 10.5473	118.2042	  1.8085
 18.9959	131.2500	 10.5246	117.6750	  1.8086
 19.0010	131.7042	 10.5423	117.5958	  1.8084
 18.9970	130.9292	 10.5387	118.6625	  1.8076
 19.0198	130.5375	 10.5227	118.6958	  1.8083
 19.0039	131.6208	 10.5305	118.3958	  1.8086
 18.9962	131.8875	 10.5290	117.8500	  1.8086
 18.9818	131.5792	 10.5201	117.8375	  1.8088
 19.0147	131.7083	 10.5223	117.9750	  1.8088
 19.0025	131.4792	 10.5285	118.1625	  1.8082
 19.0135	131.8375	 10.5284	118.1417	  1.8086
 19.0182	131.2625	 10.5192	118.5333	  1.8093
 18.9898	131.6208	 10.5156	118.4625	  1.8088
 18.9938	131.4208	 10.5236	118.2542	  1.8085
 19.0174	131.0833	 10.5269	118.2708	  1.8080
 19.0236	130.9833	 10.5417	118.1000	  1.8082
 18.9932	130.7708	 10.5162	117.7917	  1.8084
 19.0091	131.0667	 10.5361	118.6042	  1.8081
 19.0030	131.0708	 10.5221	117.6250	  1.8084
 19.0049	131.0542	 10.5185	117.8500	  1.8082
 18.9943	131.3208	 10.5246	117.7208	  1.8080
 19.0075	131.4583	 10.5353	117.8875	  1.8088
 19.0104	130.8542	 10.5318	118.4125	  1.8091
 19.0140	131.3375	 10.5149	117.5750	  1.8082
 18.9858	130.9708	 10.5370	118.3125	  1.8081
 19.0032	131.9458	 10.5289	117.7042	  1.8090
 19.0102	131.6000	 10.5214	117.7875	  1.8087
 18.9899	131.2167	 10.5200	117.8417	  1.8084
 19.0095	132.1083	 10.5121	118.3833	  1.8081
 19.0200	131.4875	 10.5289	118.8125	  1.8082
 18.9987	130.9958	 10.5320	118.0542	  1.8080
 19.0083	131.7292	 10.5389	118.2750	  1.8078
 19.0104	131.2333	 10.5201	117.9583	  1.8079
 19.0158	132.0500	 10.5194	117.9542	  1.8078
 19.0175	131.2667	 10.5182	118.0125	  1.8087
 19.0108	130.9792	 10.5147	117.9875	  1.8087
 18.9998	131.4083	 10.5329	118.3208	  1.8086
 19.0187	130.8792	 10.5178	118.2042	  1.8084
 18.9956	131.3333	 10.5256	117.7000	  1.8080
 19.0039	131.4417	 10.5353	118.4125	  1.8083
 19.0186	131.3000	 10.5204	117.8375	  1.8089
 19.0097	131.5292	 10.5257	117.9583	  1.8085
 19.0198	131.6417	 10.5297	118.0958	  1.8081
 19.0112	131.5250	 10.5317	118.2958	  1.8082
 18.9894	131.6750	 10.5144	118.2083	  1.8091
 19.0002	132.0167	 10.5373	117.5083	  1.8082
 18.9892	131.5000	 10.5106	118.3958	  1.8089
 19.0060	131.7125	 10.5264	117.7833	  1.8079
 19.0053	131.8458	 10.5284	118.1417	  1.8087
 19.0012	132.0875	 10.5297	117.1417	  1.8083
 19.0111	131.2958	 10.5314	118.2250	  1.8082
 18.9936	131.8042	 10.5184	118.1250	  1.8086
 19.0060	131.4833	 10.5289	117.5750	  1.8084
 19.0132	131.1375	 10.5363	118.0208	  1.8087
 18.9996	131.7292	 10.5357	118.6125	  1.8085
 19.0028	131.3375	 10.5345	118.7833	  1.8086
 18.9805	131.3542	 10.5167	117.0500	  1.8084
 19.0049	131.7208	 10.5297	118.4292	  1.8087
 18.9896	131.2125	 10.5231	117.8542	  1.8089
 18.9977	131.1792	 10.5242	118.2333	  1.8081
 19.0135	131.6750	 10.5358	117.6625	  1.8085
 19.0100	131.2250	 10.5276	118.4292	  1.8084
 19.0002	131.2583	 10.5175	118.6000	  1.8081
 19.0147	131.7667	 10.5181	118.1833	  1.8081
 19.0133	131.6250	 10.5299	117.9500	  1.8079
 18.9945	131.3417	 10.5400	118.2333	  1.8082
 18.9895	131.3917	 10.5361	118.2917	  1.8085
 19.0042	131.8333	 10.5121	117.8667	  1.8083
 19.0017	131.4833	 10.5208	117.2208	  1.8086
 19.0062	131.8750	 10.5299	117.8125	  1.8086
 19.0106	131.5458	 10.5189	117.3417	  1.8082
 19.0192	131.7167	 10.5297	118.0208	  1.8085
 19.0078	131.3042	 10.5193	118.3458	  1.8083
 19.0167	131.4958	 10.5397	118.7292	  1.8083
 19.0245	131.3375	 10.5267	117.5833	  1.8086
 19.0134	131.2750	 10.5508	118.1167	  1.8089
 18.9909	131.5208	 10.5310	118.9333	  1.8082
 18.9957	131.3875	 10.5356	118.8042	  1.8079
 19.0052	131.8458	 10.5249	118.0125	  1.8080
 19.0293	131.3625	 10.5270	118.4708	  1.8087
 19.0007	131.1917	 10.5103	117.4125	  1.8086
 19.0302	131.8333	 10.5294	118.3000	  1.8085
 18.9884	131.3333	 10.5150	118.1917	  1.8083
 19.0024	131.6583	 10.5152	117.9708	  1.8077
 18.9967	131.3167	 10.5285	118.3417	  1.8084
 19.0114	131.6375	 10.5224	117.7167	  1.8086
 19.0098	131.8583	 10.5285	117.9167	  1.8081
 19.0191	131.1375	 10.5255	117.7333	  1.8086
 19.0124	131.1958	 10.5374	117.4750	  1.8085
 18.9979	131.0333	 10.5207	117.9875	  1.8086
 19.0134	131.4917	 10.5240	117.5917	  1.8085
 19.0131	131.4500	 10.5206	117.7083	  1.8087
 19.0137	131.4542	 10.5340	117.8167	  1.8085
 19.0005	130.7125	 10.5333	118.1000	  1.8084
 19.0054	131.1458	 10.5330	117.4167	  1.8083
 18.9999	131.8333	 10.5091	118.6458	  1.8085
 19.0062	131.4750	 10.5270	118.6542	  1.8080
 18.9939	131.3667	 10.5225	118.1583	  1.8088
 19.0350	131.5167	 10.5450	118.0417	  1.8087
 19.0150	131.6792	 10.5167	118.1375	  1.8086
 19.0000	131.1167	 10.5159	118.6625	  1.8083
 19.0180	131.6875	 10.5158	118.1375	  1.8088
 18.9924	131.1292	 10.5234	118.0875	  1.8081
 19.0057	131.4125	 10.5215	118.6792	  1.8082
 19.0170	131.2583	 10.5065	118.2333	  1.8086
 19.0127	131.3292	 10.5219	117.7417	  1.8087
 18.9998	132.0083	 10.5207	118.4833	  1.8082
 19.0113	131.1083	 10.5287	118.2042	  1.8089
 19.0013	131.7000	 10.5438	118.2625	  1.8081
 19.0085	130.6292	 10.5206	118.0458	  1.8077
 19.0114	131.4833	 10.5242	118.0333	  1.8082
 19.0170	131.2667	 10.5416	118.2208	  1.8085
 18.9904	131.9083	 10.5310	118.1833	  1.8084
 19.0044	131.7333	 10.5092	117.2958	  1.8081
 19.0151	131.4333	 10.5293	117.9625	  1.8088
 19.0275	130.9750	 10.5223	117.8417	  1.8085
 19.0074	131.5917	 10.5260	117.7167	  1.8089
 19.0003	132.1000	 10.5105	118.6833	  1.8083
 18.9893	130.8917	 10.5268	118.2458	  1.8084
 19.0191	131.6083	 10.5419	118.9375	  1.8081
 19.0061	131.4000	 10.5242	118.5583	  1.8080
 19.0042	131.8708	 10.5115	118.1625	  1.8088
 18.9939	131.1208	 10.5170	118.4333	  1.8083
 19.0356	131.8667	 10.5240	117.9208	  1.8083
 19.0032	132.1333	 10.5371	117.8000	  1.8085
 19.0013	131.6917	 10.5339	117.4667	  1.8080
 19.0114	131.1083	 10.5377	118.3958	  1.8080
 19.0056	131.1500	 10.5269	118.6375	  1.8080
 19.0402	131.8583	 10.5102	118.4167	  1.8084
 19.0071	131.3708	 10.5206	117.0958	  1.8084
 19.0198	131.4833	 10.5299	117.7208	  1.8083
 19.0054	131.5708	 10.5005	117.9458	  1.8083
 19.0042	132.1333	 10.5160	118.1750	  1.8086
 18.9842	131.5458	 10.5173	118.2917	  1.8082
 19.0139	131.8167	 10.5279	117.6125	  1.8090
 19.0009	131.5542	 10.5329	118.4417	  1.8085
 19.0123	131.6292	 10.5391	118.2708	  1.8086
 19.0014	131.1125	 10.5222	117.6458	  1.8085
 19.0046	131.3208	 10.5343	118.1000	  1.8082
 19.0062	131.9417	 10.5395	118.1083	  1.8081
 19.0210	131.0625	 10.5299	118.9583	  1.8082
 19.0094	131.4417	 10.5353	117.5917	  1.8092
 19.0016	131.4333	 10.5263	118.3167	  1.8083
 18.9784	131.5375	 10.5355	117.5208	  1.8086
 19.0089	131.4458	 10.5169	118.2083	  1.8077
 19.0164	130.9833	 10.5289	117.7083	  1.8081
 19.0089	131.1625	 10.5249	118.1958	  1.8083
 19.0149	131.1792	 10.5262	118.0625	  1.8086
 19.0030	131.4250	 10.5184	117.6958	  1.8081
 18.9966	130.6000	 10.5195	117.9917	  1.8081
 18.9900	130.8667	 10.5092	117.8500	  1.8086
 18.9932	131.5292	 10.5359	117.5875	  1.8084
 19.0000	131.3250	 10.5201	118.4708	  1.8083
 19.0165	131.2292	 10.5114	117.8667	  1.8083
 18.9902	131.5542	 10.5280	117.7375	  1.8083
 19.0167	131.3583	 10.5173	117.8333	  1.8084
 19.0105	131.8417	 10.5257	118.0042	  1.8085
 19.0150	131.5208	 10.5351	117.9750	  1.8088
 19.0262	131.6167	 10.5264	118.3917	  1.8085
 18.9847	130.6917	 10.5354	118.1250	  1.8081
 18.9943	131.8917	 10.5312	118.1208	  1.8085
 19.0039	131.3542	 10.5301	118.1000	  1.8082
 18.9989	131.1917	 10.5470	117.9750	  1.8084
 19.0096	131.0583	 10.5258	118.2417	  1.8083
 18.9900	131.2208	 10.5231	118.2292	  1.8085
 18.9946	131.2125	 10.5106	117.5458	  1.8082
 19.0192	131.9292	 10.5334	118.4667	  1.8093
 19.0020	131.7333	 10.5333	117.6750	  1.8087
 18.9975	131.4208	 10.5481	117.7125	  1.8085
 19.0060	131.1792	 10.5250	118.1542	  1.8083
 18.9974	131.2042	 10.5201	118.5750	  1.8084
 18.9836	131.5500	 10.5275	117.6667	  1.8084
 18.9995	131.7458	 10.5376	117.8417	  1.8077
 19.0031	131.0417	 10.5267	118.0083	  1.8082
 18.9861	131.5458	 10.5340	117.7667	  1.8091
 19.0139	131.0458	 10.5301	118.3792	  1.8087
 19.0075	131.1417	 10.5241	117.6917	  1.8080
 19.0041	131.6500	 10.5173	117.5292	  1.8084
 19.0071	131.8333	 10.5339	118.1792	  1.8082
 19.0031	131.0125	 10.5370	117.3875	  1.8085
 19.0060	131.7167	 10.5338	117.6042	  1.8084
 19.0041	131.4125	 10.5154	118.4958	  1.8084
 18.9977	130.9583	 10.5270	118.0750	  1.8077
 19.0023	131.9542	 10.5267	118.0792	  1.8084
 19.0022	131.1875	 10.5289	118.3708	  1.8082
 19.0010	131.2292	 10.5222	118.0000	  1.8076
 19.0017	131.1958	 10.5225	117.5958	  1.8083
 19.0011	131.5792	 10.5260	118.1542	  1.8083
 18.9934	131.4125	 10.5247	117.9750	  1.8082
 19.0031	131.8208	 10.5374	117.5125	  1.8081
 19.0066	131.4917	 10.5288	118.1417	  1.8089
 18.9990	131.6000	 10.5131	118.3042	  1.8083
 19.0034	131.4042	 10.5237	117.7625	  1.8091
 19.0111	130.9458	 10.5239	118.4625	  1.8089
 19.0070	132.0833	 10.5170	118.8750	  1.8083
 19.0012	131.4958	 10.5216	117.2042	  1.8083
 19.0119	131.5292	 10.5335	117.9875	  1.8082
 19.0235	131.0542	 10.5235	118.2042	  1.8086
 18.9979	131.3208	 10.5318	118.1667	  1.8079
 18.9938	131.0958	 10.5302	117.8667	  1.8081
 19.0063	131.3625	 10.5269	118.1500	  1.8081
 19.0268	131.6000	 10.5062	118.0083	  1.8079
 19.0179	131.2542	 10.5255	117.9542	  1.8082
 19.0150	131.6250	 10.5207	118.0583	  1.8087
 19.0114	131.4125	 10.5223	118.3667	  1.8080
 19.0053	131.8792	 10.5132	118.3750	  1.8078
 19.0085	131.5750	 10.5301	117.9958	  1.8080
 19.0034	130.9292	 10.5349	117.7792	  1.8083
 19.0129	132.0958	 10.5240	118.2625	  1.8082
 18.9903	131.2375	 10.5329	118.2292	  1.8086
 18.9992	131.2708	 10.5298	117.8125	  1.8086
 18.9853	131.0458	 10.5292	118.2167	  1.8086
 19.0024	131.3625	 10.5227	117.6167	  1.8084
 19.0173	131.5667	 10.5277	117.9250	  1.8088
 19.0062	131.8458	 10.5361	118.2750	  1.8081
 19.0265	131.3250	 10.5303	118.2167	  1.8083
 19.0078	131.2792	 10.5207	117.8125	  1.8082
 19.0193	131.3333	 10.5170	117.9792	  1.8079
 19.0050	131.4083	 10.5201	117.9625	  1.8079
 19.0161	131.6500	 10.5204	117.8542	  1.8080
 19.0074	131.5208	 10.5192	118.0833	  1.8084
 19.0093	131.2708	 10.5369	117.8667	  1.8082
 19.0044	131.3042	 10.5155	118.0958	  1.8081
 19.0132	130.7375	 10.5324	118.3333	  1.8081
 18.9972	131.5875	 10.5307	117.8458	  1.8079
 19.0057	131.2458	 10.5407	118.2583	  1.8080
 19.0041	131.5542	 10.5119	118.2792	  1.8084
 19.0127	131.1958	 10.5253	117.8375	  1.8080
 19.0025	130.9792	 10.5218	118.5542	  1.8085
 19.0232	131.9417	 10.5191	118.3750	  1.8090
 18.9890	131.6583	 10.5370	118.1542	  1.8082
 19.0045	131.1417	 10.5270	118.2875	  1.8079
 19.0062	131.6000	 10.5259	118.4542	  1.8076
 19.0215	131.3708	 10.5355	117.8292	  1.8085
 19.0298	131.2042	 10.5336	117.7750	  1.8085
 19.0142	131.8375	 10.5451	117.7500	  1.8086
 19.0125	131.7917	 10.5230	118.0125	  1.8087
 19.0221	131.6042	 10.5324	118.4542	  1.8085
 19.0155	131.7042	 10.5353	118.5167	  1.8084
 19.0009	131.8625	 10.5302	118.7583	  1.8085
 18.9970	130.5458	 10.5255	117.9458	  1.8082
 18.9970	131.2625	 10.5381	118.2208	  1.8085
 19.0323	131.2500	 10.5325	118.6375	  1.8080
 18.9914	131.1125	 10.5302	117.8833	  1.8082
 19.0048	131.0542	 10.5223	118.0625	  1.8080
 18.9974	131.3708	 10.5250	118.6500	  1.8080
 19.0131	131.1292	 10.5481	118.3958	  1.8078
 19.0154	130.7875	 10.5306	118.1667	  1.8086
 18.9935	131.6250	 10.5302	117.7333	  1.8090
 19.0006	131.2792	 10.5333	117.8000	  1.8086
 18.9955	130.6917	 10.5492	117.5542	  1.8079
 18.9928	131.6042	 10.5284	118.3125	  1.8085
 19.0166	131.8792	 10.5287	118.1625	  1.8087
 18.9857	130.9667	 10.5179	118.3042	  1.8080
 19.0158	131.3375	 10.5159	117.4792	  1.8087
 19.0006	130.9500	 10.5201	117.9750	  1.8081
 19.0208	131.3292	 10.5193	117.9292	  1.8082
 19.0063	132.0000	 10.5433	118.4958	  1.8084
 19.0082	131.2583	 10.5213	118.2250	  1.8086
 18.9983	131.3250	 10.5273	118.5917	  1.8083
 19.0049	131.9875	 10.5277	118.4333	  1.8084
 18.9865	131.9208	 10.5273	118.4500	  1.8079
 18.9963	131.3583	 10.5272	117.9458	  1.8082
 19.0111	131.1625	 10.5404	118.3750	  1.8079
 19.0121	131.5167	 10.5281	118.8125	  1.8085
 18.9939	131.6542	 10.5258	118.1208	  1.8088
 19.0085	131.3250	 10.5218	118.4000	  1.8084
 19.0123	131.5333	 10.5318	117.6792	  1.8084
 19.0017	131.2167	 10.5336	118.2208	  1.8084
 19.0191	131.3917	 10.5328	118.5542	  1.8083
 19.0366	131.4625	 10.5277	118.3917	  1.8087
 19.0134	131.6708	 10.5450	117.7667	  1.8082
 19.0028	131.0417	 10.5180	118.2458	  1.8080
 19.0109	131.6208	 10.5504	117.7708	  1.8076
 19.0122	130.9333	 10.5184	117.9000	  1.8083
 19.0023	131.5792	 10.5149	118.4917	  1.8087
 19.0190	131.5458	 10.5384	117.6958	  1.8079
 18.9990	131.3625	 10.5169	117.9083	  1.8082
 19.0034	131.6875	 10.5222	118.5083	  1.8083
 18.9947	131.3042	 10.5461	118.0875	  1.8086
 19.0002	131.6542	 10.5478	117.6958	  1.8085
 19.0079	131.7375	 10.5162	117.9250	  1.8082
 19.0066	131.9125	 10.5339	117.6958	  1.8083
 19.0118	131.9250	 10.5283	117.6792	  1.8083
 19.0005	131.3375	 10.5223	117.9375	  1.8086
 18.9948	131.7125	 10.5225	118.0458	  1.8076
 19.0141	131.5667	 10.5352	118.0083	  1.8086
 19.0050	131.3250	 10.5360	117.8417	  1.8077
 19.0072	131.0958	 10.5203	117.4083	  1.8085
 18.9886	131.4542	 10.5270	118.1875	  1.8083
 19.0084	130.6667	 10.5136	117.9667	  1.8082
 18.9901	131.4958	 10.5332	118.7000	  1.8082
 19.0127	131.7167	 10.5321	117.8750	  1.8081
 18.9999	131.1958	 10.5336	118.1000	  1.8085
 18.9916	132.2375	 10.5254	118.4500	  1.8075
 19.0005	130.9083	 10.5071	118.0583	  1.8086
 19.0262	131.0917	 10.5250	117.9292	  1.8088
 19.0029	132.2458	 10.5255	118.2292	  1.8085
 19.0007	130.6042	 10.5241	118.0667	  1.8087
 19.0227	131.1417	 10.5335	117.7250	  1.8087
 19.0090	130.9667	 10.5250	118.6292	  1.8082
 18.9929	131.4875	 10.5272	118.5583	  1.8084
 18.9969	131.3583	 10.5350	118.0000	  1.8081
 19.0105	131.6125	 10.5325	118.4333	  1.8082
 18.9917	130.7125	 10.5348	117.6667	  1.8083
 19.0069	131.3542	 10.5229	118.2458	  1.8076
 19.0017	131.6125	 10.5224	118.5958	  1.8085
 18.9992	131.4083	 10.5162	118.5667	  1.8083
 19.0045	131.4000	 10.5190	117.5417	  1.8084
 19.0234	131.6000	 10.5336	118.2667	  1.8083
 19.0124	130.6375	 10.5302	118.4667	  1.8086
 19.0000	131.8708	 10.5165	117.3292	  1.8083
 18.9974	131.4833	 10.5309	118.0250	  1.8077
 18.9990	131.5000	 10.5317	117.9792	  1.8078
 19.0056	132.0667	 10.5330	118.2583	  1.8084
 18.9763	131.4208	 10.5244	118.5667	  1.8083
 18.9915	131.8750	 10.5444	117.9958	  1.8078
 19.0185	131.3875	 10.5250	117.9500	  1.8083
 19.0033	131.4458	 10.5142	118.0875	  1.8087
 19.0040	131.4792	 10.5209	117.8000	  1.8080
 19.0101	131.4042	 10.5159	118.0083	  1.8077
 18.9898	131.1958	 10.5272	117.5458	  1.8083
 18.9959	131.4833	 10.5179	118.0417	  1.8082
 19.0037	131.9500	 10.5137	118.2792	  1.8082
 18.9962	131.1458	 10.5317	117.9458	  1.8080
 19.0038	131.4083	 10.5149	117.8167	  1.8081
 19.0206	131.3792	 10.5315	118.6458	  1.8082
 19.0092	131.1875	 10.5214	118.2542	  1.8078
 19.0032	131.6042	 10.5232	118.3417	  1.8082
 18.9935	131.4792	 10.5336	117.4542	  1.8085
 19.0122	131.2667	 10.5265	118.3917	  1.8087
 19.0069	131.1125	 10.5186	118.5125	  1.8075
 19.0083	131.8042	 10.5282	118.0167	  1.8075
 19.0164	131.2625	 10.5158	117.8833	  1.8084
 19.0222	131.1667	 10.5252	118.3708	  1.8077
 19.0170	131.8750	 10.5413	118.1500	  1.8081
 18.9983	131.1875	 10.5173	118.0958	  1.8086
 18.9998	131.4375	 10.5233	117.8833	  1.8083
 19.0034	131.4042	 10.5271	118.4542	  1.8083
 19.0153	131.2625	 10.5354	117.8375	  1.8082
 18.9953	131.2625	 10.5306	118.1708	  1.8084
 19.0122	131.0500	 10.5285	118.2583	  1.8084
 19.0118	131.2875	 10.5197	117.8208	  1.8082
 19.0063	131.1333	 10.5414	118.1542	  1.8079
 18.9990	131.1833	 10.5186	117.9667	  1.8077
 18.9955	130.6542	 10.5140	118.0167	  1.8079
 19.0016	131.6500	 10.5307	118.0542	  1.8082
 18.9891	131.9208	 10.5242	118.3292	  1.8078
 19.0081	131.5042	 10.5302	118.1083	  1.8079
 18.9959	131.7500	 10.5336	117.9500	  1.8077
 18.9993	131.7375	 10.5278	117.6250	  1.8082
 19.0075	131.3083	 10.5421	117.5125	  1.8082
 19.0066	131.2542	 10.5257	118.4625	  1.8081
 18.9859	130.8417	 10.5324	118.0042	  1.8083
 19.0222	131.2833	 10.5157	118.2917	  1.8084
 19.0074	131.0792	 10.5122	117.9792	  1.8087
 19.0000	131.2167	 10.5296	118.3625	  1.8082
 18.9981	130.8750	 10.5263	117.7958	  1.8085
 19.0053	131.6208	 10.5078	118.4167	  1.8083
 19.0015	131.8333	 10.5189	117.9000	  1.8082
 19.0192	131.6292	 10.5278	118.3167	  1.8084
 19.0083	131.1167	 10.5322	117.6208	  1.8085
 18.9999	131.1708	 10.5150	117.6833	  1.8081
 19.0153	131.7208	 10.5103	118.3000	  1.8081
 18.9959	131.6708	 10.5200	117.9625	  1.8086
 19.0197	131.1167	 10.5131	118.3667	  1.8082
 18.9953	131.8000	 10.5213	118.2792	  1.8084
 19.0021	131.5458	 10.5375	117.9875	  1.8081
 19.0181	131.2958	 10.5333	117.7875	  1.8080
 19.0117	130.8833	 10.5230	118.5708	  1.8080
 19.0135	131.2667	 10.5351	117.8708	  1.8077
 19.0173	131.9500	 10.5239	118.6333	  1.8080
 19.0060	130.7083	 10.5179	117.1375	  1.8079
 19.0028	131.6000	 10.5208	117.9583	  1.8083
 19.0200	131.9125	 10.5237	118.1958	  1.8079
 19.0096	131.2500	 10.5199	118.4125	  1.8088
 19.0007	130.7542	 10.5279	118.0125	  1.8083
 19.0071	131.3167	 10.5346	118.1417	  1.8084
 19.0090	131.3542	 10.5252	118.4083	  1.8084
 19.0182	131.3792	 10.5136	117.8917	  1.8082
 19.0085	131.2792	 10.5181	117.5167	  1.8077
 18.9941	130.8333	 10.5224	117.7958	  1.8084
 19.0034	131.4375	 10.5294	117.3875	  1.8077
 19.0160	131.6833	 10.5388	118.0708	  1.8079
 19.0164	131.6917	 10.5274	118.1708	  1.8080
 18.9932	131.2542	 10.5311	118.1833	  1.8080
 19.0030	131.6042	 10.5193	118.0167	  1.8082
 19.0130	131.5833	 10.5071	118.2000	  1.8086
 19.0207	130.9083	 10.5116	118.3083	  1.8085
 19.0189	131.0917	 10.5263	118.3583	  1.8087
 19.0004	131.0958	 10.5253	118.1583	  1.8082
 19.0052	131.5000	 10.5186	117.8958	  1.8081
 19.0179	131.1958	 10.5253	118.0125	  1.8086
 19.0110	131.0833	 10.5246	117.8625	  1.8081
 19.0003	131.2542	 10.5194	118.2958	  1.8081
 19.0097	131.4667	 10.5144	117.9333	  1.8083
 19.0189	131.8917	 10.5432	119.1875	  1.8083
 18.9993	131.5458	 10.5160	117.8208	  1.8080
 18.9885	131.2708	 10.5219	118.0625	  1.8084
 19.0212	130.9792	 10.5327	118.0000	  1.8078
 19.0067	131.6375	 10.5190	118.0292	  1.8079
 19.0063	131.1500	 10.5208	118.4542	  1.8086
 18.9931	131.6458	 10.5201	118.1875	  1.8084
 19.0059	131.2292	 10.5136	118.4917	  1.8077
 19.0146	131.0542	 10.5140	117.7917	  1.8078
 19.0177	132.3000	 10.5230	117.7458	  1.8082
 19.0217	131.3667	 10.5346	118.3292	  1.8081
 19.0017	131.1792	 10.5208	117.7750	  1.8084
 19.0011	131.3208	 10.5367	117.8583	  1.8083
 19.0041	131.3042	 10.5210	117.5125	  1.8076
 19.0165	131.1750	 10.5227	118.2792	  1.8082
 19.0094	131.5125	 10.5243	117.9333	  1.8082
 18.9929	131.1875	 10.5303	117.4583	  1.8078
 19.0270	130.9583	 10.5286	118.1125	  1.8081
 19.0123	131.6250	 10.5249	118.2125	  1.8083
 18.9819	131.5292	 10.5272	118.0333	  1.8086
 19.0116	131.1708	 10.5244	118.4250	  1.8084
 19.0080	131.7000	 10.5247	117.7125	  1.8081
 19.0036	131.8500	 10.5270	118.7583	  1.8086
 19.0099	131.5375	 10.5142	117.4208	  1.8085
 18.9901	130.8792	 10.5270	118.5625	  1.8080
 19.0083	131.6833	 10.5070	117.8667	  1.8076
 19.0035	131.5833	 10.5109	118.2167	  1.8077
 19.0003	131.1708	 10.5281	118.3375	  1.8087
 19.0040	130.9458	 10.5100	118.4708	  1.8077
