P8010116.412573
GADANKI 01/01/1980 16:40:25 01/01/1980 16:41:26 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 18.8161	131.5167	 10.1982	118.2667	  1.8084
 18.8214	131.6583	 10.1993	118.0667	  1.8088
 18.8142	131.4375	 10.2006	118.3625	  1.8087
 18.8110	131.9917	 10.1994	117.8792	  1.8088
 18.8111	131.4875	 10.2084	117.9333	  1.8084
 18.8129	131.1458	 10.1920	117.6458	  1.8088
 18.8134	131.2250	 10.2011	118.0292	  1.8088
 18.8041	131.6708	 10.2127	118.0333	  1.8083
 18.8039	131.0458	 10.2028	118.0917	  1.8091
 18.8152	131.0792	 10.1958	118.3667	  1.8089
 18.8144	131.1833	 10.1899	118.3083	  1.8092
 18.8004	131.1833	 10.2074	118.4042	  1.8084
 18.8261	130.9875	 10.2013	117.8208	  1.8088
 18.8144	131.1125	 10.2019	117.9375	  1.8089
 18.8302	131.0250	 10.2023	118.0167	  1.8094
 18.8023	131.6625	 10.1825	117.2917	  1.8083
 18.8005	131.1500	 10.2048	118.1750	  1.8085
 18.8277	131.3708	 10.1924	118.1792	  1.8089
 18.7967	131.5000	 10.1963	118.0500	  1.8087
 18.8208	131.3458	 10.2065	118.1833	  1.8085
 18.8160	131.6875	 10.2025	118.2792	  1.8085
 18.8376	132.1042	 10.2124	117.3583	  1.8088
 18.7908	131.7333	 10.2037	118.6125	  1.8091
 18.8105	132.0500	 10.2092	118.2917	  1.8082
 18.8236	131.3125	 10.2099	118.2625	  1.8092
 18.8173	131.6250	 10.2016	117.9792	  1.8086
 18.7934	131.1667	 10.1949	117.9375	  1.8088
 18.8259	131.1792	 10.2020	117.8792	  1.8093
 18.8031	131.1250	 10.2124	117.6542	  1.8088
 18.8274	131.2417	 10.2162	118.7167	  1.8083
 18.8280	131.3125	 10.2041	117.9667	  1.8086
 18.8032	131.7667	 10.1902	117.8042	  1.8087
 18.8070	131.7250	 10.1867	117.9917	  1.8091
 18.8207	131.8750	 10.2013	117.4375	  1.8087
 18.8176	131.1750	 10.2136	117.7917	  1.8089
 18.8036	131.4750	 10.2100	117.8750	  1.8088
 18.7981	131.2833	 10.2208	117.6375	  1.8092
 18.8045	131.1542	 10.2088	117.3958	  1.8088
 18.8069	131.0750	 10.2063	118.0250	  1.8084
 18.8065	131.6750	 10.2000	117.9833	  1.8091
 18.8233	131.3292	 10.2053	118.2708	  1.8086
 18.8109	130.9500	 10.1847	118.1083	  1.8089
 18.8019	131.9583	 10.2035	118.1792	  1.8082
 18.8129	131.3333	 10.1932	118.5125	  1.8092
 18.8226	132.0708	 10.2215	117.9750	  1.8088
 18.8152	131.6292	 10.2232	118.2792	  1.8087
 18.8304	131.1167	 10.2079	118.8500	  1.8085
 18.8064	131.1917	 10.2181	117.9000	  1.8083
 18.8130	131.6125	 10.2089	117.8542	  1.8086
 18.8235	131.3917	 10.1853	118.4500	  1.8087
 18.8102	131.4042	 10.2008	118.3125	  1.8088
 18.8197	131.5042	 10.2008	117.9375	  1.8086
 18.8058	131.6250	 10.1879	118.2667	  1.8086
 18.8275	131.5083	 10.2000	118.0583	  1.8083
 18.8221	131.5375	 10.1983	117.9458	  1.8088
 18.8118	131.1750	 10.1925	118.5083	  1.8091
 18.8087	131.0875	 10.2008	117.7875	  1.8084
 18.8125	131.4542	 10.2044	118.4458	  1.8089
 18.7865	131.2167	 10.1921	117.7917	  1.8090
 18.8261	131.8250	 10.2043	118.2042	  1.8088
 18.8420	131.5708	 10.1972	117.6708	  1.8086
 18.8117	131.0958	 10.2133	118.0833	  1.8083
 18.8158	131.6208	 10.2014	118.0083	  1.8089
 18.8173	131.5292	 10.2115	119.0250	  1.8085
 18.8181	131.1750	 10.2019	117.4500	  1.8089
 18.8155	131.6792	 10.2058	117.7667	  1.8087
 18.8163	131.2833	 10.1894	117.5917	  1.8087
 18.8283	131.4500	 10.2079	118.2333	  1.8088
 18.8313	131.1708	 10.2120	117.7500	  1.8089
 18.8194	131.3917	 10.2077	118.1375	  1.8090
 18.8246	131.0917	 10.2023	118.4083	  1.8083
 18.8164	131.5333	 10.1989	117.8792	  1.8086
 18.8015	131.5583	 10.2067	118.2667	  1.8088
 18.8072	131.8375	 10.2177	118.1042	  1.8084
 18.8233	131.0375	 10.2074	118.5000	  1.8088
 18.8066	131.3042	 10.2048	117.9250	  1.8090
 18.8098	131.4458	 10.2091	117.9958	  1.8085
 18.8170	131.6125	 10.2007	118.1333	  1.8085
 18.8200	131.0917	 10.2055	118.6417	  1.8087
 18.8171	130.9542	 10.1930	118.1000	  1.8085
 18.8000	131.6917	 10.2120	118.2958	  1.8089
 18.8238	131.6792	 10.2025	118.0333	  1.8086
 18.8177	131.3958	 10.2033	118.6750	  1.8085
 18.8047	131.4333	 10.1911	118.8458	  1.8087
 18.8155	131.2000	 10.2091	117.9417	  1.8087
 18.8103	131.5625	 10.2098	117.9250	  1.8094
 18.8115	131.9167	 10.2159	118.4375	  1.8087
 18.8150	130.9792	 10.2023	118.4042	  1.8086
 18.8209	131.6042	 10.2028	118.0208	  1.8086
 18.8157	130.9125	 10.2029	118.1125	  1.8086
 18.8137	131.9292	 10.2061	118.1583	  1.8085
 18.8180	131.3958	 10.2139	118.4500	  1.8091
 18.7987	131.3083	 10.2121	118.0792	  1.8085
 18.8238	131.6292	 10.2014	117.8500	  1.8083
 18.8145	131.4875	 10.2012	117.3167	  1.8087
 18.8257	131.4083	 10.1892	117.6250	  1.8087
 18.8196	131.0042	 10.2031	117.6958	  1.8085
 18.7980	131.6917	 10.2031	118.4292	  1.8089
 18.8155	131.4750	 10.1884	118.1000	  1.8081
 18.7993	131.0333	 10.2045	118.3375	  1.8088
 18.8148	131.5875	 10.2036	118.4167	  1.8086
 18.8018	131.3708	 10.2052	118.2958	  1.8089
 18.8206	131.5667	 10.2118	118.6375	  1.8083
 18.8166	131.5958	 10.1892	118.3583	  1.8082
 18.7970	130.9333	 10.1943	118.0583	  1.8083
 18.8099	131.0750	 10.1905	118.4542	  1.8089
 18.8411	131.2583	 10.2003	118.1208	  1.8084
 18.8045	131.9125	 10.1950	117.9625	  1.8091
 18.8134	131.1583	 10.2089	118.2792	  1.8084
 18.8125	131.0833	 10.2118	117.6083	  1.8091
 18.8272	131.0500	 10.1932	118.0833	  1.8090
 18.8253	131.1000	 10.1852	117.5000	  1.8086
 18.8032	130.9875	 10.2062	117.8458	  1.8089
 18.8203	131.4167	 10.1886	118.1917	  1.8089
 18.8101	132.2458	 10.1991	117.6875	  1.8085
 18.8057	131.5500	 10.2077	117.9958	  1.8089
 18.8194	130.8167	 10.1883	117.5417	  1.8084
 18.8097	131.3958	 10.2025	118.7083	  1.8088
 18.8005	131.9917	 10.1991	118.0375	  1.8084
 18.8316	131.7083	 10.1951	118.1542	  1.8087
 18.8120	130.7708	 10.1905	117.5125	  1.8091
 18.8133	131.3417	 10.2134	117.9667	  1.8086
 18.8099	131.0750	 10.2092	118.2292	  1.8087
 18.8084	130.9583	 10.2036	117.9375	  1.8086
 18.8036	130.5125	 10.2023	118.3208	  1.8086
 18.8143	131.2500	 10.1975	118.3125	  1.8086
 18.8251	131.9000	 10.1872	118.0292	  1.8085
 18.8159	131.0542	 10.2032	118.0458	  1.8095
 18.8117	131.5292	 10.2025	118.0792	  1.8091
 18.8201	131.8792	 10.1996	117.9917	  1.8092
 18.8033	131.3458	 10.2050	118.2500	  1.8087
 18.8277	131.6708	 10.2111	117.3417	  1.8088
 18.8196	131.9208	 10.1920	118.6083	  1.8078
 18.7997	131.5667	 10.1984	118.3042	  1.8089
 18.8292	131.3208	 10.2037	118.1042	  1.8088
 18.8220	131.3500	 10.2081	117.5875	  1.8088
 18.8327	131.4083	 10.1993	118.1958	  1.8094
 18.8121	131.6875	 10.2122	117.6292	  1.8091
 18.8108	132.1333	 10.1958	118.0208	  1.8086
 18.8064	131.3917	 10.2109	118.1208	  1.8087
 18.8095	131.4417	 10.1771	117.9667	  1.8081
 18.8226	131.7417	 10.1907	117.9000	  1.8088
 18.8124	131.8625	 10.1870	118.1083	  1.8087
 18.8089	131.5417	 10.2007	118.1333	  1.8086
 18.8241	132.0583	 10.2037	118.1542	  1.8086
 18.8197	130.7333	 10.2124	118.4083	  1.8095
 18.8244	131.4875	 10.2032	117.9292	  1.8094
 18.8119	131.4583	 10.1882	118.2458	  1.8086
 18.8149	131.3042	 10.2202	118.1708	  1.8087
 18.7874	131.7500	 10.2025	118.7083	  1.8088
 18.8114	131.7667	 10.1961	117.7458	  1.8085
 18.8044	132.0458	 10.1950	118.0583	  1.8084
 18.8140	131.9250	 10.1977	117.3375	  1.8082
 18.8077	131.6708	 10.1983	117.6333	  1.8088
 18.8149	131.4167	 10.1927	118.0333	  1.8085
 18.8386	131.7833	 10.1907	118.4208	  1.8083
 18.7997	131.5167	 10.1959	117.3583	  1.8085
 18.8179	131.7083	 10.1977	117.9583	  1.8087
 18.8280	131.4625	 10.2025	118.6250	  1.8084
 18.8103	131.1417	 10.2065	117.7667	  1.8085
 18.8359	130.9833	 10.2024	118.0917	  1.8086
 18.8275	131.5708	 10.2090	118.2458	  1.8090
 18.8386	131.5292	 10.2035	117.8958	  1.8080
 18.8047	131.0833	 10.1841	117.9375	  1.8091
 18.8011	131.5875	 10.2049	118.0458	  1.8087
 18.8141	131.5042	 10.2079	117.8083	  1.8089
 18.8092	132.0792	 10.2018	118.3208	  1.8078
 18.7928	130.8750	 10.2068	117.9583	  1.8086
 18.8219	132.0167	 10.1940	117.7667	  1.8084
 18.8197	131.5792	 10.1855	118.0708	  1.8086
 18.8143	131.4708	 10.2037	118.7458	  1.8089
 18.8055	131.2333	 10.1977	118.4042	  1.8083
 18.8036	131.3542	 10.2036	118.4667	  1.8083
 18.8211	131.4708	 10.2003	117.9542	  1.8084
 18.8096	132.2333	 10.2115	118.3833	  1.8088
 18.8179	131.0333	 10.2036	117.8500	  1.8080
 18.8007	131.0625	 10.2122	117.5000	  1.8089
 18.8440	131.8458	 10.2139	118.2333	  1.8087
 18.8023	131.3708	 10.2013	117.8333	  1.8086
 18.7909	131.1500	 10.2004	118.0250	  1.8084
 18.8046	131.7042	 10.2030	117.8917	  1.8091
 18.8101	132.1708	 10.2044	118.0208	  1.8091
 18.8018	131.3958	 10.2007	117.5792	  1.8084
 18.8079	131.3083	 10.1945	117.7458	  1.8089
 18.8017	131.8667	 10.2132	117.8958	  1.8089
 18.8217	131.4542	 10.2195	117.8125	  1.8087
 18.8095	131.6167	 10.2083	118.0833	  1.8079
 18.8130	130.7625	 10.1963	117.7333	  1.8089
 18.8216	130.6375	 10.2037	117.9958	  1.8087
 18.8216	131.4458	 10.2117	118.4667	  1.8084
 18.8141	131.1542	 10.1994	118.4125	  1.8088
 18.8045	131.4250	 10.2122	117.4500	  1.8087
 18.8028	131.6375	 10.2248	118.0083	  1.8087
 18.8239	131.5458	 10.1954	118.3417	  1.8082
 18.8257	131.4333	 10.2085	118.3667	  1.8082
 18.8135	130.9958	 10.2091	118.2083	  1.8089
 18.8099	131.4583	 10.2061	118.2792	  1.8087
 18.8071	131.2250	 10.2075	117.9667	  1.8091
 18.8192	131.1208	 10.2146	118.1458	  1.8091
 18.8367	130.9542	 10.2047	118.0333	  1.8085
 18.8332	131.4917	 10.1942	118.3458	  1.8080
 18.7974	131.2333	 10.1982	118.0708	  1.8084
 18.8001	131.7667	 10.2078	117.5958	  1.8079
 18.8079	131.2458	 10.2019	118.4833	  1.8082
 18.8103	131.4292	 10.2120	118.2125	  1.8090
 18.8093	131.3875	 10.2145	118.0875	  1.8082
 18.8181	131.5000	 10.1886	118.4500	  1.8089
 18.8135	131.3333	 10.2118	118.1583	  1.8086
 18.8281	131.0792	 10.1992	118.4250	  1.8088
 18.8195	131.6125	 10.2017	118.1708	  1.8088
 18.8171	131.4125	 10.2149	117.7625	  1.8086
 18.8059	131.1792	 10.2122	117.6583	  1.8086
 18.8242	131.4750	 10.2056	118.4667	  1.8085
 18.8298	131.4708	 10.1946	117.8708	  1.8087
 18.8183	131.2833	 10.1927	118.1208	  1.8096
 18.8303	131.2208	 10.1833	118.0167	  1.8086
 18.8165	131.4500	 10.2066	118.0125	  1.8086
 18.8083	130.8167	 10.1855	117.6250	  1.8086
 18.8030	131.5583	 10.2006	117.8042	  1.8085
 18.8332	131.3208	 10.2072	118.4417	  1.8086
 18.8090	131.1750	 10.1891	118.3458	  1.8081
 18.8201	131.7208	 10.1896	118.4125	  1.8091
 18.8102	131.3250	 10.1926	117.7625	  1.8087
 18.8100	131.7458	 10.1999	117.8917	  1.8091
 18.8041	131.0875	 10.2163	118.0208	  1.8089
 18.8225	131.3417	 10.2077	118.3833	  1.8085
 18.8211	131.1167	 10.2030	118.2708	  1.8089
 18.7983	131.2500	 10.2047	117.7667	  1.8092
 18.8068	131.1833	 10.2089	117.9917	  1.8086
 18.8144	131.9750	 10.2032	117.9250	  1.8086
 18.8105	131.0292	 10.1902	118.8250	  1.8086
 18.7987	131.8125	 10.2033	118.2625	  1.8086
 18.8240	130.9875	 10.2108	117.8292	  1.8087
 18.8109	131.0000	 10.1999	118.1375	  1.8088
 18.8176	131.4708	 10.2218	118.4792	  1.8087
 18.7979	131.6583	 10.2004	118.5292	  1.8085
 18.8156	131.6667	 10.1974	118.1042	  1.8083
 18.8208	131.4625	 10.2221	118.5000	  1.8088
 18.7982	131.7750	 10.1992	117.6500	  1.8088
 18.8044	131.6917	 10.1951	118.5542	  1.8090
 18.8229	131.1542	 10.1984	117.6708	  1.8087
 18.8142	131.6417	 10.1958	118.0833	  1.8083
 18.8049	130.8375	 10.2241	117.9375	  1.8087
 18.8164	131.4000	 10.2022	118.3500	  1.8091
 18.8037	131.1208	 10.2052	117.7625	  1.8089
 18.8372	131.2208	 10.2056	117.1583	  1.8087
 18.8110	131.9958	 10.2120	118.1875	  1.8086
 18.8091	131.7208	 10.2066	118.5417	  1.8083
 18.8267	131.2875	 10.2023	117.8083	  1.8090
 18.8198	131.4167	 10.1978	118.3708	  1.8094
 18.8226	131.5333	 10.2045	118.2792	  1.8085
 18.8098	131.5667	 10.1943	117.8042	  1.8085
 18.8051	131.5000	 10.2068	118.3417	  1.8087
 18.8187	131.4042	 10.2157	117.9917	  1.8090
 18.8062	131.3958	 10.1925	118.3417	  1.8089
 18.8094	131.3875	 10.2015	118.2875	  1.8086
 18.8043	131.4792	 10.2121	118.5667	  1.8085
 18.8150	131.2833	 10.2028	117.5458	  1.8086
 18.8210	131.0667	 10.1938	118.6042	  1.8085
 18.7901	131.2958	 10.1985	117.9875	  1.8090
 18.8070	131.2000	 10.2031	117.9917	  1.8086
 18.8034	131.0583	 10.2029	118.1250	  1.8084
 18.8271	132.0667	 10.1876	117.8667	  1.8081
 18.8329	131.1542	 10.2095	118.3542	  1.8081
 18.8146	131.5417	 10.1866	118.3208	  1.8086
 18.7816	131.2167	 10.2061	118.4917	  1.8086
 18.8104	131.2000	 10.1876	118.1583	  1.8088
 18.8146	131.5458	 10.1988	118.0542	  1.8084
 18.8030	131.3250	 10.2193	118.5542	  1.8089
 18.8159	132.1083	 10.2061	118.4000	  1.8091
 18.7834	131.6875	 10.2021	117.7792	  1.8087
 18.8233	131.3125	 10.1989	118.5292	  1.8089
 18.8139	131.4625	 10.1920	118.3417	  1.8086
 18.8176	131.5917	 10.2073	117.9917	  1.8084
 18.7977	131.4833	 10.2062	117.2375	  1.8092
 18.8134	131.6375	 10.2064	118.4250	  1.8085
 18.8065	131.5042	 10.2199	117.8667	  1.8081
 18.8113	131.7000	 10.1954	118.2125	  1.8086
 18.8192	131.2167	 10.2026	118.5083	  1.8083
 18.8134	131.2542	 10.2184	117.9417	  1.8087
 18.8069	131.0292	 10.2051	118.2000	  1.8084
 18.8153	131.6750	 10.2164	117.4250	  1.8083
 18.8143	131.7458	 10.1815	118.7167	  1.8088
 18.8129	131.2250	 10.1922	118.3417	  1.8094
 18.7993	131.2833	 10.2201	118.2125	  1.8085
 18.8006	131.5958	 10.2107	118.0542	  1.8089
 18.8166	131.3167	 10.1996	117.9917	  1.8083
 18.8027	130.6958	 10.2017	118.1417	  1.8088
 18.8151	131.2208	 10.2034	117.6042	  1.8083
 18.8139	131.6708	 10.2069	118.0458	  1.8086
 18.8023	131.2542	 10.1980	117.9583	  1.8087
 18.8235	130.9000	 10.1991	118.1958	  1.8087
 18.8105	131.1750	 10.1996	117.7625	  1.8090
 18.8193	131.2917	 10.2042	118.5583	  1.8086
 18.8116	131.2833	 10.1861	117.7708	  1.8092
 18.7931	131.7458	 10.1915	118.5417	  1.8089
 18.8157	131.3125	 10.1834	118.0917	  1.8088
 18.8123	131.4458	 10.2060	118.0875	  1.8089
 18.8119	131.3833	 10.2091	117.6583	  1.8083
 18.8158	131.6292	 10.1943	118.3042	  1.8082
 18.8184	131.0333	 10.2075	118.2958	  1.8088
 18.8145	131.0625	 10.2018	117.9292	  1.8085
 18.8089	131.3042	 10.2001	118.1542	  1.8091
 18.8198	131.2917	 10.1999	118.1667	  1.8084
 18.8172	131.0458	 10.1970	118.3542	  1.8089
 18.8176	131.6125	 10.2000	118.1625	  1.8083
 18.8048	131.5292	 10.1980	118.5292	  1.8082
 18.8309	132.0583	 10.2178	117.5708	  1.8086
 18.8187	130.6833	 10.2182	118.1250	  1.8083
 18.8230	131.4458	 10.1947	118.7042	  1.8093
 18.8279	131.7167	 10.2107	117.9625	  1.8084
 18.8052	131.6958	 10.2025	117.4542	  1.8088
 18.8164	131.5083	 10.1876	117.6542	  1.8085
 18.8029	131.3708	 10.1870	118.4250	  1.8088
 18.8260	130.7125	 10.2014	118.1250	  1.8086
 18.8025	131.3458	 10.1920	118.2542	  1.8087
 18.8193	131.3958	 10.2155	117.9667	  1.8092
 18.8030	131.3542	 10.2202	118.5542	  1.8089
 18.8239	131.9250	 10.1942	118.1917	  1.8087
 18.8059	131.2083	 10.2063	117.9417	  1.8088
 18.8180	131.2625	 10.2045	118.0792	  1.8085
 18.8132	131.6250	 10.2121	117.8208	  1.8088
 18.8178	131.7292	 10.2100	118.3833	  1.8090
 18.8120	131.4792	 10.2082	118.0042	  1.8087
 18.8111	131.3375	 10.2096	118.4625	  1.8082
 18.8198	131.2750	 10.2085	118.1375	  1.8082
 18.8191	131.6583	 10.1873	117.8750	  1.8089
 18.8021	132.0500	 10.2070	118.1375	  1.8083
 18.8097	131.3500	 10.1991	118.1500	  1.8085
 18.7972	131.3333	 10.1905	118.0458	  1.8086
 18.8230	131.2458	 10.2048	118.5500	  1.8085
 18.8111	131.4667	 10.2029	117.1458	  1.8084
 18.8203	131.4375	 10.2154	118.6083	  1.8082
 18.8444	131.3250	 10.1974	118.0792	  1.8086
 18.8267	130.9167	 10.2016	117.9667	  1.8087
 18.8321	131.4000	 10.1990	118.1083	  1.8087
 18.8201	131.3083	 10.2209	118.2000	  1.8083
 18.8329	131.4917	 10.2028	119.0125	  1.8088
 18.8227	131.1000	 10.2081	118.0875	  1.8087
 18.8376	131.4167	 10.1989	117.8000	  1.8084
 18.8070	131.9333	 10.2046	118.1292	  1.8077
 18.7899	131.8125	 10.2029	118.2917	  1.8083
 18.7982	131.4042	 10.1940	118.2917	  1.8087
 18.8149	131.4292	 10.2074	118.1792	  1.8081
 18.8179	131.5500	 10.2025	118.2042	  1.8085
 18.7998	131.0708	 10.2152	118.6917	  1.8089
 18.8060	131.0042	 10.2008	118.0458	  1.8081
 18.8171	131.5333	 10.2122	117.9375	  1.8089
 18.8175	131.1917	 10.2015	117.6625	  1.8087
 18.8239	131.4333	 10.1859	117.8250	  1.8090
 18.8103	131.6708	 10.2093	118.2208	  1.8086
 18.8230	131.4542	 10.2038	118.3625	  1.8084
 18.8131	131.5667	 10.2017	117.8708	  1.8084
 18.8147	131.2958	 10.2027	118.2667	  1.8086
 18.8055	131.3333	 10.1959	118.5542	  1.8087
 18.8120	131.2292	 10.2002	118.2500	  1.8080
 18.8295	131.1333	 10.1959	117.4583	  1.8090
 18.8179	131.0417	 10.2088	117.9333	  1.8085
 18.8179	131.6250	 10.1976	118.5083	  1.8089
 18.8078	131.0625	 10.1939	118.1250	  1.8087
 18.8097	131.5250	 10.2078	118.5750	  1.8083
 18.8064	131.1250	 10.1984	117.5750	  1.8080
 18.8164	131.2958	 10.1963	117.9042	  1.8086
 18.8222	131.7750	 10.1958	118.4167	  1.8080
 18.8160	131.3625	 10.2098	117.4958	  1.8081
 18.8106	131.9958	 10.1993	117.9125	  1.8084
 18.7925	131.8375	 10.1920	118.2292	  1.8085
 18.8164	131.2500	 10.2249	118.3458	  1.8085
 18.8085	131.6875	 10.2052	118.1292	  1.8083
 18.8139	131.1958	 10.1956	117.9625	  1.8089
 18.8243	131.2750	 10.2085	118.5833	  1.8087
 18.8091	131.5333	 10.2026	117.6833	  1.8090
 18.8196	131.8833	 10.2044	118.3292	  1.8089
 18.8180	131.3208	 10.2143	118.0708	  1.8092
 18.8105	131.2333	 10.2012	118.0708	  1.8087
 18.8001	131.1583	 10.2124	117.8958	  1.8088
 18.8183	131.0708	 10.2110	118.3458	  1.8087
 18.8227	131.4042	 10.2058	117.8083	  1.8081
 18.8335	131.1583	 10.2022	117.9000	  1.8089
 18.8359	131.5625	 10.2121	117.5958	  1.8086
 18.8234	131.3875	 10.1977	117.6875	  1.8089
 18.8295	131.4417	 10.2102	118.2583	  1.8081
 18.8113	131.1292	 10.2088	118.4458	  1.8088
 18.8094	132.0833	 10.1981	117.7458	  1.8091
 18.8422	131.2833	 10.1983	118.3542	  1.8083
 18.8127	131.8458	 10.1965	118.3042	  1.8088
 18.8151	131.3833	 10.1879	118.0292	  1.8086
 18.8266	131.2667	 10.2206	118.0958	  1.8083
 18.8267	131.4458	 10.2076	118.1875	  1.8083
 18.8343	131.6542	 10.2019	117.8417	  1.8088
 18.8242	130.7250	 10.1967	118.6208	  1.8086
 18.8245	130.9167	 10.2081	117.9542	  1.8088
 18.8071	131.6167	 10.1973	118.3667	  1.8089
 18.8103	131.4125	 10.2174	118.2417	  1.8088
 18.8231	131.5500	 10.1884	118.2958	  1.8083
 18.8284	131.2833	 10.2157	118.5292	  1.8084
 18.8238	131.4375	 10.2068	117.7917	  1.8085
 18.8264	131.6625	 10.2046	118.0333	  1.8088
 18.7904	132.0708	 10.2157	117.9500	  1.8082
 18.8360	131.5833	 10.2015	118.4042	  1.8087
 18.8027	131.4833	 10.2030	117.8333	  1.8088
 18.8192	131.2833	 10.2047	117.9000	  1.8087
 18.7948	131.3625	 10.1903	118.3375	  1.8086
 18.7992	131.3208	 10.1980	118.0333	  1.8085
 18.8163	131.9292	 10.2028	118.0500	  1.8088
 18.8019	131.1292	 10.2040	117.9583	  1.8091
 18.8132	132.0667	 10.2184	118.8542	  1.8088
 18.8211	131.0500	 10.1963	118.3250	  1.8084
 18.8082	131.5167	 10.2060	118.0875	  1.8087
 18.8071	131.7750	 10.2175	118.1417	  1.8081
 18.8135	131.7000	 10.2057	117.7583	  1.8086
 18.8209	131.7583	 10.2186	117.9542	  1.8086
 18.8024	131.4500	 10.1954	117.9875	  1.8084
 18.8096	131.3917	 10.2053	118.1500	  1.8085
 18.8215	131.3292	 10.1968	117.7750	  1.8089
 18.8052	131.2333	 10.1948	118.5000	  1.8085
 18.8192	131.4333	 10.1928	118.3750	  1.8083
 18.8073	131.7875	 10.1827	118.3333	  1.8089
 18.8160	131.6292	 10.2074	118.1667	  1.8082
 18.8051	131.2542	 10.1964	117.7667	  1.8089
 18.8151	131.3833	 10.2054	118.0583	  1.8088
 18.8038	130.9375	 10.2060	117.8958	  1.8084
 18.8257	131.8875	 10.1925	118.1375	  1.8082
 18.8197	131.6542	 10.2018	117.6958	  1.8091
 18.8120	131.7333	 10.2079	117.5833	  1.8092
 18.8328	131.3875	 10.2184	118.3458	  1.8088
 18.8098	131.2833	 10.2157	118.5542	  1.8085
 18.8305	131.7875	 10.1873	117.9083	  1.8086
 18.8409	131.1583	 10.1924	118.1500	  1.8085
 18.8106	131.3708	 10.1982	118.5083	  1.8083
 18.8204	131.3083	 10.2002	118.0208	  1.8092
 18.8046	131.1000	 10.2007	118.0625	  1.8088
 18.8111	131.5917	 10.1890	117.7875	  1.8084
 18.7995	131.3375	 10.2182	118.1292	  1.8085
 18.8421	131.4792	 10.2004	118.0208	  1.8082
 18.8207	131.3875	 10.1906	117.7292	  1.8084
 18.8077	131.7125	 10.2101	118.1708	  1.8087
 18.8320	131.7708	 10.1884	117.3333	  1.8082
 18.8165	131.7375	 10.1966	118.0875	  1.8085
 18.8134	131.3167	 10.1988	117.3875	  1.8090
 18.8013	131.5208	 10.2159	117.8375	  1.8086
 18.8052	131.2542	 10.2013	117.8875	  1.8090
 18.8096	131.8208	 10.1979	118.1458	  1.8083
 18.8143	131.2125	 10.2041	118.4208	  1.8083
 18.7938	131.8333	 10.1942	117.9875	  1.8089
 18.8033	131.4917	 10.1884	118.5500	  1.8089
 18.8222	131.0125	 10.1971	118.0458	  1.8092
 18.8161	131.6000	 10.1935	117.9375	  1.8090
 18.7985	131.4250	 10.2086	117.9417	  1.8092
 18.8328	131.4708	 10.2093	117.9292	  1.8084
 18.8107	131.6458	 10.2060	117.6583	  1.8089
 18.8179	131.6583	 10.2146	117.7875	  1.8087
 18.8164	131.9125	 10.2012	118.0833	  1.8092
 18.8339	131.2917	 10.2099	118.0333	  1.8081
 18.8232	131.3250	 10.2008	118.0417	  1.8086
 18.8225	131.4708	 10.2150	118.2375	  1.8085
 18.8289	131.3542	 10.1946	118.1000	  1.8087
 18.8263	131.6750	 10.2159	117.8625	  1.8085
 18.8224	131.2917	 10.2080	117.4917	  1.8081
 18.8247	131.2792	 10.2127	118.1708	  1.8086
 18.8144	131.9333	 10.1975	117.5125	  1.8088
 18.8299	131.8458	 10.1968	118.0583	  1.8086
 18.8347	131.5542	 10.2032	118.5792	  1.8077
 18.8173	131.4958	 10.2079	118.5500	  1.8081
 18.8258	131.3917	 10.2013	118.4583	  1.8081
 18.8167	130.9125	 10.1974	118.4417	  1.8082
 18.7958	131.2792	 10.1920	118.0917	  1.8084
 18.8181	131.1875	 10.2138	118.3208	  1.8085
 18.8036	131.4583	 10.2075	117.9667	  1.8082
 18.8225	131.9125	 10.2043	117.9833	  1.8082
 18.8331	131.8417	 10.1926	118.7208	  1.8085
 18.8178	131.0500	 10.2020	118.0000	  1.8083
 18.8064	131.8542	 10.2037	118.1292	  1.8088
 18.8102	131.5125	 10.2138	117.4125	  1.8083
 18.8033	131.1625	 10.2166	117.6875	  1.8089
 18.8044	131.1542	 10.2032	117.8292	  1.8086
 18.7973	131.5917	 10.2183	118.2542	  1.8088
 18.8234	132.0458	 10.2068	118.0125	  1.8084
 18.8069	131.4000	 10.2046	118.3583	  1.8088
 18.8221	131.4167	 10.2184	118.1167	  1.8090
 18.8117	132.1958	 10.1987	118.0292	  1.8077
 18.7865	131.7000	 10.2079	117.8375	  1.8079
 18.8180	131.2958	 10.1981	117.9083	  1.8087
 18.8243	131.6083	 10.2077	118.2958	  1.8086
 18.8366	131.4958	 10.1962	117.6625	  1.8081
 18.8171	131.2458	 10.2131	117.4875	  1.8082
 18.8176	131.6083	 10.2060	118.6875	  1.8088
