P8010116.442721
GADANKI 01/01/1980 16:43:27 01/01/1980 16:44:27 0350 0079.2 0013.4 00
0000000 0020 0001200 0020 05
1 0 2 02000 1 0000 0030 00532.o 0 0 00 000 14 001200 0.100 BT0
1 1 2 02000 1 0000 0030 00532.o 0 0 00 000 00 001200 0.0000 BC0
1 0 2 02000 1 0000 0030 00532.p 0 0 00 000 14 001200 0.100 BT1
1 1 2 02000 1 0000 0030 00532.p 0 0 00 000 00 001200 0.0000 BC1
1 0 2 02000 1 0000 0030 01064.o 0 0 00 000 14 001200 0.100 BT2
532.000 .o analog 0 	532.000 .o photon 0 	532.000 .p analog 1 	532.000 .p photon 1 	1064.000 .o analog 2 
 19.5205	131.5000	  9.6497	118.7750	  1.8079
 19.5355	131.2667	  9.6574	119.5250	  1.8085
 19.5465	131.0083	  9.6468	119.3458	  1.8087
 19.5181	130.9375	  9.6343	118.8125	  1.8085
 19.5236	131.8375	  9.6354	119.5208	  1.8089
 19.5273	131.0958	  9.6473	119.2208	  1.8091
 19.5218	131.4250	  9.6434	118.7292	  1.8090
 19.5441	131.3500	  9.6330	119.0208	  1.8091
 19.5207	131.2667	  9.6479	118.9917	  1.8083
 19.5323	131.0625	  9.6458	118.8208	  1.8086
 19.5267	131.2333	  9.6652	119.2958	  1.8088
 19.5411	131.5250	  9.6377	118.6292	  1.8086
 19.5250	131.1000	  9.6428	118.8000	  1.8091
 19.5400	131.5708	  9.6456	118.6750	  1.8087
 19.5222	130.5208	  9.6430	118.9417	  1.8079
 19.5263	131.4333	  9.6384	118.7833	  1.8087
 19.5311	131.3458	  9.6592	119.0500	  1.8083
 19.5409	131.8083	  9.6584	118.8667	  1.8086
 19.5080	131.5667	  9.6487	119.4375	  1.8082
 19.5331	131.5750	  9.6307	118.2125	  1.8089
 19.5162	131.1792	  9.6432	119.2042	  1.8089
 19.5076	131.3083	  9.6721	119.0042	  1.8085
 19.5048	131.5667	  9.6464	119.1750	  1.8085
 19.5394	131.6500	  9.6396	118.9292	  1.8086
 19.5376	130.8958	  9.6341	119.7750	  1.8081
 19.5018	131.7458	  9.6554	118.8167	  1.8089
 19.5187	131.4375	  9.6413	118.5458	  1.8086
 19.5103	131.4917	  9.6339	118.6458	  1.8088
 19.5149	131.2125	  9.6196	119.0708	  1.8086
 19.5163	131.4667	  9.6415	119.0708	  1.8085
 19.5235	131.2833	  9.6481	119.7083	  1.8084
 19.5197	131.3292	  9.6424	118.4333	  1.8087
 19.5310	131.1958	  9.6433	119.0583	  1.8086
 19.5281	131.1167	  9.6469	119.2208	  1.8087
 19.5258	131.3333	  9.6380	119.5000	  1.8083
 19.5151	131.5583	  9.6359	118.7042	  1.8093
 19.5450	131.2333	  9.6389	117.4583	  1.8087
 19.5307	130.6250	  9.6431	118.5917	  1.8087
 19.5176	131.6625	  9.6513	118.8792	  1.8090
 19.5347	130.7375	  9.6239	118.6875	  1.8085
 19.5353	130.8250	  9.6495	118.7000	  1.8092
 19.5401	131.7083	  9.6533	119.2042	  1.8085
 19.5309	131.0875	  9.6315	118.8250	  1.8090
 19.5450	131.5333	  9.6655	119.3083	  1.8085
 19.5173	131.4167	  9.6461	119.1375	  1.8084
 19.5224	130.7333	  9.6525	118.1208	  1.8083
 19.5249	131.2000	  9.6576	119.3000	  1.8094
 19.5402	131.1917	  9.6416	119.0750	  1.8087
 19.5264	131.2250	  9.6438	118.7458	  1.8084
 19.5171	131.0625	  9.6554	118.8750	  1.8092
 19.5156	131.6958	  9.6409	119.2000	  1.8087
 19.5385	131.4917	  9.6549	118.6167	  1.8085
 19.5304	131.2750	  9.6536	119.1000	  1.8087
 19.5199	131.8792	  9.6361	120.0750	  1.8090
 19.5359	131.8958	  9.6465	119.7083	  1.8089
 19.5367	130.6875	  9.6538	119.4125	  1.8087
 19.5237	131.9583	  9.6638	119.4542	  1.8085
 19.5388	131.0750	  9.6356	118.3917	  1.8087
 19.5055	132.2208	  9.6472	118.5042	  1.8084
 19.5251	131.0458	  9.6529	119.2167	  1.8085
 19.5296	131.1750	  9.6472	119.4500	  1.8088
 19.5340	131.0625	  9.6350	119.3292	  1.8091
 19.5203	130.9583	  9.6222	119.4042	  1.8090
 19.5241	131.5167	  9.6524	119.0417	  1.8088
 19.5287	130.9667	  9.6372	118.5917	  1.8086
 19.5303	131.5625	  9.6313	119.3125	  1.8083
 19.5228	131.1125	  9.6494	118.5417	  1.8094
 19.5231	131.1500	  9.6443	118.6958	  1.8085
 19.5340	131.4375	  9.6336	118.9125	  1.8084
 19.5051	131.4625	  9.6389	119.5333	  1.8089
 19.5255	131.6583	  9.6442	119.1000	  1.8087
 19.5377	131.6167	  9.6772	119.2417	  1.8088
 19.5275	131.5833	  9.6417	119.1833	  1.8085
 19.5199	130.7125	  9.6405	118.5792	  1.8090
 19.5233	131.0875	  9.6300	118.3417	  1.8090
 19.5190	130.9917	  9.6419	119.2708	  1.8087
 19.5336	131.6208	  9.6387	118.9250	  1.8088
 19.5132	130.6250	  9.6373	119.1042	  1.8085
 19.5127	131.6708	  9.6411	119.5375	  1.8087
 19.5249	131.3875	  9.6534	119.2500	  1.8084
 19.5396	131.3875	  9.6463	118.9167	  1.8087
 19.5232	131.2625	  9.6247	118.1833	  1.8082
 19.5232	130.7167	  9.6344	118.5292	  1.8086
 19.5313	130.7708	  9.6271	118.8292	  1.8085
 19.5325	131.6542	  9.6360	118.7458	  1.8088
 19.5390	131.6875	  9.6465	119.1333	  1.8091
 19.5408	131.1125	  9.6437	119.3250	  1.8083
 19.5344	131.0083	  9.6430	118.9458	  1.8090
 19.5305	131.8542	  9.6437	118.5083	  1.8086
 19.5269	130.9458	  9.6292	118.6833	  1.8084
 19.5363	131.1542	  9.6536	118.3875	  1.8082
 19.5282	131.4833	  9.6486	118.9792	  1.8088
 19.5290	131.6708	  9.6576	119.0542	  1.8086
 19.5299	131.1792	  9.6419	118.8125	  1.8086
 19.5209	131.1458	  9.6449	119.0292	  1.8087
 19.5152	132.1083	  9.6689	118.8500	  1.8091
 19.5386	130.9792	  9.6302	118.9208	  1.8090
 19.5341	130.7542	  9.6242	118.9333	  1.8078
 19.5224	131.4042	  9.6364	118.9417	  1.8084
 19.5283	130.6708	  9.6315	119.4875	  1.8091
 19.5276	131.4000	  9.6537	118.8958	  1.8087
 19.5178	131.7375	  9.6660	119.6208	  1.8086
 19.5335	131.1583	  9.6434	119.2833	  1.8087
 19.5256	131.6750	  9.6392	118.7042	  1.8089
 19.5055	131.5333	  9.6582	119.2375	  1.8084
 19.5379	131.4000	  9.6400	118.6333	  1.8085
 19.5339	131.3833	  9.6371	118.8667	  1.8089
 19.5324	130.8542	  9.6451	119.0333	  1.8083
 19.5343	130.9583	  9.6393	118.3333	  1.8091
 19.5160	131.1708	  9.6622	118.7875	  1.8088
 19.5223	130.7667	  9.6444	118.6375	  1.8080
 19.5372	131.2667	  9.6500	119.1042	  1.8093
 19.5336	131.9083	  9.6422	118.8833	  1.8087
 19.5362	131.1458	  9.6452	119.2167	  1.8083
 19.5266	131.5375	  9.6691	119.4292	  1.8084
 19.5227	131.4542	  9.6348	119.2333	  1.8084
 19.5237	131.5375	  9.6458	119.0000	  1.8085
 19.5386	131.0542	  9.6364	118.5958	  1.8089
 19.5228	131.2250	  9.6566	119.2250	  1.8084
 19.5218	130.9250	  9.6559	119.3667	  1.8084
 19.5244	130.8417	  9.6281	119.2292	  1.8087
 19.5385	130.9833	  9.6443	118.8292	  1.8087
 19.5440	130.9792	  9.6521	118.9083	  1.8088
 19.5184	131.5958	  9.6435	118.4625	  1.8084
 19.5424	130.7458	  9.6490	119.2750	  1.8084
 19.5169	131.3417	  9.6338	118.1667	  1.8085
 19.5284	131.4208	  9.6256	119.0375	  1.8089
 19.5234	131.7417	  9.6395	118.9000	  1.8089
 19.5257	131.2958	  9.6567	118.5917	  1.8084
 19.5219	130.8333	  9.6602	118.7875	  1.8088
 19.5339	131.4625	  9.6516	119.2125	  1.8083
 19.5175	131.2250	  9.6613	118.7167	  1.8089
 19.5440	131.0708	  9.6428	118.8875	  1.8091
 19.5509	131.2542	  9.6445	118.8792	  1.8090
 19.5216	131.0625	  9.6532	118.8500	  1.8084
 19.5181	131.0167	  9.6571	118.3042	  1.8085
 19.5363	131.0125	  9.6339	118.5292	  1.8087
 19.5359	131.3542	  9.6567	119.3292	  1.8086
 19.5233	130.8250	  9.6305	118.6917	  1.8085
 19.5150	131.1958	  9.6551	118.8750	  1.8087
 19.5071	131.0958	  9.6534	118.8500	  1.8083
 19.5381	130.8708	  9.6468	119.7458	  1.8085
 19.5280	131.3917	  9.6618	119.4250	  1.8087
 19.5238	130.8792	  9.6426	118.9250	  1.8091
 19.5372	130.7042	  9.6359	118.7667	  1.8093
 19.5207	131.1667	  9.6437	118.9500	  1.8087
 19.5317	131.1208	  9.6476	119.0875	  1.8083
 19.5154	131.0542	  9.6523	119.2500	  1.8083
 19.5368	131.2167	  9.6513	118.9292	  1.8093
 19.5258	131.1750	  9.6423	119.1750	  1.8089
 19.5334	131.7625	  9.6703	118.9583	  1.8083
 19.5311	131.5375	  9.6474	118.5167	  1.8084
 19.5207	131.4875	  9.6635	118.6875	  1.8084
 19.5427	131.3792	  9.6559	118.9083	  1.8086
 19.5253	130.8917	  9.6553	117.9917	  1.8086
 19.5447	131.0208	  9.6374	118.9958	  1.8083
 19.5303	130.8875	  9.6503	118.8000	  1.8090
 19.5373	131.3417	  9.6518	118.8958	  1.8088
 19.5482	131.4708	  9.6534	118.8708	  1.8084
 19.5068	131.3208	  9.6529	118.7500	  1.8088
 19.5115	131.4500	  9.6390	119.0125	  1.8090
 19.5155	130.9458	  9.6587	119.1667	  1.8088
 19.5183	131.8000	  9.6476	119.0000	  1.8078
 19.5262	131.0042	  9.6485	118.7375	  1.8083
 19.5244	131.4000	  9.6501	119.4208	  1.8089
 19.5361	131.1167	  9.6267	119.2583	  1.8091
 19.5151	131.4375	  9.6509	118.5042	  1.8085
 19.5163	131.4833	  9.6338	118.7917	  1.8082
 19.5292	131.3042	  9.6518	118.8917	  1.8088
 19.5304	130.9250	  9.6597	119.3125	  1.8087
 19.5374	131.3667	  9.6715	118.4625	  1.8084
 19.5248	131.7500	  9.6396	119.2750	  1.8086
 19.5421	130.7167	  9.6331	119.1875	  1.8087
 19.5312	131.2500	  9.6705	118.6167	  1.8090
 19.5253	131.1708	  9.6376	119.1208	  1.8078
 19.5170	130.9292	  9.6117	118.8625	  1.8087
 19.5278	131.3875	  9.6487	119.0542	  1.8084
 19.5352	130.8667	  9.6536	118.5792	  1.8085
 19.5229	131.1208	  9.6392	118.9542	  1.8087
 19.5225	131.3542	  9.6423	119.4000	  1.8082
 19.5264	132.2458	  9.6364	119.3000	  1.8089
 19.5205	131.4875	  9.6320	118.5250	  1.8085
 19.5258	131.3542	  9.6282	118.4458	  1.8085
 19.5285	131.1792	  9.6457	119.0417	  1.8086
 19.5341	130.9208	  9.6401	118.8208	  1.8087
 19.5245	131.4750	  9.6600	119.5167	  1.8082
 19.5175	130.9917	  9.6454	119.1292	  1.8087
 19.5297	131.4458	  9.6341	119.1958	  1.8091
 19.5070	130.6583	  9.6504	119.3667	  1.8083
 19.5181	131.4333	  9.6661	118.9583	  1.8083
 19.5158	131.2792	  9.6444	119.5250	  1.8090
 19.5176	131.1417	  9.6363	119.5750	  1.8082
 19.5233	130.6333	  9.6597	118.7208	  1.8084
 19.5080	131.4375	  9.6373	118.6833	  1.8088
 19.5410	131.8375	  9.6411	118.7083	  1.8083
 19.5321	130.9125	  9.6488	118.6958	  1.8090
 19.5312	130.9292	  9.6469	118.4792	  1.8085
 19.5458	131.2042	  9.6606	118.5125	  1.8090
 19.5465	131.6083	  9.6529	119.3833	  1.8085
 19.5191	131.2375	  9.6460	118.6042	  1.8085
 19.5182	131.3792	  9.6449	118.8958	  1.8087
 19.5453	131.1042	  9.6425	118.5958	  1.8080
 19.5600	130.9083	  9.6564	118.9583	  1.8085
 19.5319	131.0333	  9.6409	118.8708	  1.8086
 19.5377	131.0125	  9.6523	118.8167	  1.8090
 19.5346	131.1250	  9.6667	119.1958	  1.8080
 19.5234	131.3500	  9.6594	118.4875	  1.8084
 19.5165	131.4333	  9.6562	118.9917	  1.8086
 19.5244	131.4708	  9.6283	118.7292	  1.8085
 19.5172	131.0083	  9.6382	119.0500	  1.8091
 19.5197	131.5542	  9.6632	118.9750	  1.8089
 19.5169	131.1292	  9.6556	119.2500	  1.8085
 19.5328	131.0167	  9.6333	119.1292	  1.8086
 19.5217	130.9917	  9.6550	119.3750	  1.8080
 19.5389	131.4125	  9.6584	119.1250	  1.8092
 19.5170	130.8667	  9.6274	118.7542	  1.8091
 19.5414	131.2458	  9.6411	119.2167	  1.8087
 19.5212	131.8958	  9.6339	118.8750	  1.8087
 19.5549	131.2542	  9.6451	118.8042	  1.8089
 19.5196	131.1000	  9.6598	119.0333	  1.8083
 19.5290	131.5000	  9.6660	118.9625	  1.8085
 19.5236	131.5792	  9.6617	119.5833	  1.8088
 19.5285	131.0625	  9.6413	119.0542	  1.8087
 19.5236	130.8875	  9.6512	119.8125	  1.8082
 19.5169	131.0542	  9.6553	118.9500	  1.8084
 19.5265	131.3875	  9.6432	119.0208	  1.8083
 19.5089	131.6958	  9.6334	118.3708	  1.8093
 19.5216	131.7250	  9.6474	118.9083	  1.8087
 19.5419	131.9125	  9.6697	119.0167	  1.8083
 19.5264	130.3333	  9.6504	119.0292	  1.8086
 19.5245	131.1667	  9.6403	118.8458	  1.8089
 19.5215	131.3083	  9.6524	118.6917	  1.8085
 19.5395	131.3000	  9.6478	118.8083	  1.8088
 19.5304	131.5250	  9.6481	118.6292	  1.8083
 19.5385	130.8208	  9.6512	119.1958	  1.8081
 19.5293	131.3708	  9.6233	119.0667	  1.8085
 19.5130	131.2125	  9.6608	119.4333	  1.8085
 19.5244	130.8667	  9.6444	118.6917	  1.8081
 19.5359	131.7083	  9.6374	118.9625	  1.8086
 19.5430	131.1250	  9.6328	118.1708	  1.8085
 19.5343	130.6708	  9.6562	118.6500	  1.8083
 19.5256	131.1333	  9.6478	119.3458	  1.8080
 19.5344	131.1042	  9.6200	118.8042	  1.8091
 19.5437	131.1167	  9.6470	119.1125	  1.8092
 19.5461	131.3958	  9.6528	118.8458	  1.8086
 19.5382	131.0417	  9.6558	119.3500	  1.8085
 19.5305	130.9708	  9.6407	118.4292	  1.8088
 19.5317	131.0833	  9.6558	119.5958	  1.8084
 19.5307	131.2250	  9.6701	118.6000	  1.8086
 19.5127	131.4458	  9.6515	119.1500	  1.8090
 19.5310	131.3083	  9.6605	118.9458	  1.8089
 19.5469	131.3333	  9.6425	118.0500	  1.8089
 19.5301	131.1250	  9.6316	119.4208	  1.8091
 19.5117	131.1500	  9.6327	118.3333	  1.8091
 19.5272	131.8292	  9.6335	119.3417	  1.8084
 19.5228	131.7750	  9.6625	119.4583	  1.8081
 19.5341	131.0542	  9.6524	118.5375	  1.8081
 19.5157	131.3625	  9.6516	118.8125	  1.8082
 19.5374	131.8917	  9.6635	118.1583	  1.8090
 19.5396	131.0167	  9.6397	118.2375	  1.8082
 19.5202	131.2125	  9.6487	118.5625	  1.8089
 19.5264	131.2542	  9.6495	119.3500	  1.8089
 19.5298	131.2542	  9.6553	118.7333	  1.8085
 19.5353	131.1833	  9.6468	118.8292	  1.8088
 19.5365	131.3625	  9.6427	119.1000	  1.8087
 19.5265	131.6833	  9.6477	119.3958	  1.8091
 19.5212	131.2292	  9.6366	118.4833	  1.8089
 19.5290	131.6958	  9.6483	119.6750	  1.8082
 19.5206	131.0375	  9.6360	119.6167	  1.8082
 19.5158	131.0750	  9.6289	118.6792	  1.8087
 19.5261	131.1917	  9.6380	118.6500	  1.8085
 19.5351	131.2125	  9.6531	118.8125	  1.8091
 19.5304	131.1417	  9.6346	119.2500	  1.8087
 19.5322	131.3625	  9.6412	119.0375	  1.8090
 19.5291	131.2250	  9.6505	118.9250	  1.8081
 19.5301	131.3250	  9.6510	119.1458	  1.8096
 19.5153	130.8417	  9.6387	119.2375	  1.8088
 19.5385	131.1917	  9.6438	118.8833	  1.8085
 19.5094	131.4333	  9.6537	119.1125	  1.8087
 19.5247	131.2667	  9.6485	119.1542	  1.8080
 19.5275	130.9500	  9.6386	118.7750	  1.8086
 19.5377	131.7417	  9.6497	118.8250	  1.8085
 19.5309	130.9833	  9.6489	118.3417	  1.8089
 19.5267	131.3500	  9.6380	118.4917	  1.8088
 19.5147	131.5083	  9.6380	118.9333	  1.8090
 19.5458	131.4708	  9.6286	118.9417	  1.8088
 19.5380	131.1958	  9.6500	118.7750	  1.8088
 19.5305	131.1500	  9.6462	118.4750	  1.8080
 19.5240	131.4667	  9.6478	119.0792	  1.8077
 19.5338	131.2583	  9.6536	118.1625	  1.8084
 19.5379	131.1667	  9.6504	118.7500	  1.8084
 19.5378	131.0125	  9.6420	118.3500	  1.8088
 19.5175	131.2167	  9.6432	118.8833	  1.8080
 19.5340	131.4625	  9.6295	119.1708	  1.8087
 19.5359	131.0292	  9.6676	118.9958	  1.8084
 19.5187	131.4333	  9.6681	118.9500	  1.8083
 19.5353	131.1875	  9.6287	118.4333	  1.8085
 19.5181	130.9875	  9.6425	118.9208	  1.8086
 19.5305	131.3250	  9.6480	118.7750	  1.8086
 19.5455	131.2625	  9.6534	118.9500	  1.8087
 19.5345	131.6458	  9.6440	119.8000	  1.8086
 19.5456	131.5917	  9.6572	118.8542	  1.8089
 19.5253	131.7625	  9.6480	118.2542	  1.8086
 19.5355	131.6750	  9.6466	118.7708	  1.8084
 19.5313	130.8292	  9.6338	119.0167	  1.8079
 19.5379	131.2833	  9.6478	119.2042	  1.8089
 19.5206	131.4833	  9.6454	118.8708	  1.8081
 19.5306	131.6042	  9.6629	119.1583	  1.8089
 19.5193	131.2625	  9.6398	119.0417	  1.8088
 19.5473	131.1042	  9.6498	118.8875	  1.8081
 19.5354	131.2750	  9.6333	118.9458	  1.8083
 19.5246	131.6667	  9.6620	118.3625	  1.8087
 19.5197	130.9875	  9.6499	118.9792	  1.8090
 19.5169	131.0833	  9.6421	118.7583	  1.8084
 19.5246	130.9750	  9.6589	119.0500	  1.8081
 19.5085	131.3917	  9.6493	119.2250	  1.8087
 19.5417	131.3750	  9.6526	118.9417	  1.8082
 19.5324	131.1083	  9.6587	118.8458	  1.8085
 19.5387	131.2167	  9.6470	118.9583	  1.8087
 19.5256	131.1333	  9.6355	118.6542	  1.8082
 19.5219	131.2042	  9.6375	118.7125	  1.8085
 19.5095	131.0792	  9.6179	118.8000	  1.8083
 19.5119	131.8458	  9.6349	119.7083	  1.8085
 19.5224	131.8708	  9.6310	118.7500	  1.8089
 19.5133	130.9375	  9.6488	119.1542	  1.8083
 19.5369	131.1208	  9.6630	118.9292	  1.8092
 19.5358	131.1417	  9.6573	118.1417	  1.8088
 19.5391	131.1417	  9.6346	118.9042	  1.8081
 19.5320	130.8375	  9.6587	119.3458	  1.8085
 19.5286	131.3667	  9.6494	119.2750	  1.8087
 19.5317	131.1375	  9.6577	119.1458	  1.8082
 19.5376	130.7792	  9.6496	118.9375	  1.8085
 19.5292	131.4292	  9.6431	118.7375	  1.8083
 19.5382	131.3917	  9.6729	118.3542	  1.8090
 19.5283	131.2792	  9.6408	118.7375	  1.8080
 19.5206	131.2417	  9.6445	118.8500	  1.8085
 19.5334	131.7292	  9.6437	118.6833	  1.8087
 19.5412	131.2333	  9.6413	118.7958	  1.8090
 19.5423	130.8417	  9.6431	119.5958	  1.8088
 19.5186	131.7875	  9.6505	119.0125	  1.8088
 19.5206	131.2792	  9.6404	118.7958	  1.8084
 19.5242	131.2917	  9.6266	118.8625	  1.8083
 19.5098	130.9542	  9.6574	118.6333	  1.8083
 19.5393	132.1542	  9.6577	119.5417	  1.8084
 19.5114	131.6667	  9.6498	118.9375	  1.8088
 19.5200	131.1750	  9.6534	119.7708	  1.8084
 19.5145	131.3958	  9.6500	119.3000	  1.8087
 19.5272	131.3083	  9.6378	119.0417	  1.8085
 19.5324	131.3958	  9.6356	118.9167	  1.8086
 19.5272	131.3792	  9.6432	118.8958	  1.8083
 19.5402	131.1583	  9.6573	118.5792	  1.8083
 19.5203	130.8375	  9.6541	119.7958	  1.8086
 19.5261	131.1083	  9.6442	118.9125	  1.8088
 19.5156	131.1000	  9.6562	118.5042	  1.8086
 19.5107	130.8583	  9.6648	119.0917	  1.8084
 19.5281	131.4000	  9.6542	118.3917	  1.8080
 19.5225	131.5167	  9.6412	118.9958	  1.8081
 19.5221	131.5375	  9.6285	119.4083	  1.8081
 19.5257	131.3125	  9.6541	119.4417	  1.8090
 19.5211	131.4000	  9.6538	118.8458	  1.8080
 19.5317	130.8542	  9.6422	119.0708	  1.8084
 19.5308	131.5000	  9.6693	119.0750	  1.8086
 19.5479	131.2875	  9.6433	118.1083	  1.8089
 19.5219	131.2958	  9.6490	118.9667	  1.8087
 19.5313	131.6917	  9.6365	118.8333	  1.8085
 19.5254	130.7917	  9.6482	119.3208	  1.8088
 19.5406	131.6250	  9.6473	118.8500	  1.8083
 19.5348	131.5292	  9.6560	118.8875	  1.8084
 19.5303	130.9250	  9.6571	119.0292	  1.8082
 19.5239	131.0083	  9.6427	118.8417	  1.8089
 19.5223	131.0667	  9.6668	119.3792	  1.8086
 19.5384	131.7417	  9.6551	118.9375	  1.8085
 19.5382	131.3167	  9.6530	118.6833	  1.8083
 19.5375	131.2667	  9.6512	118.8333	  1.8087
 19.5473	131.0917	  9.6501	118.9042	  1.8092
 19.5317	131.2958	  9.6559	119.3292	  1.8085
 19.5431	131.3292	  9.6426	119.0583	  1.8088
 19.5223	131.6750	  9.6464	119.3292	  1.8087
 19.5117	131.0125	  9.6526	118.9625	  1.8088
 19.5188	131.1958	  9.6466	118.9750	  1.8087
 19.5179	131.2458	  9.6238	119.3333	  1.8084
 19.5353	130.2917	  9.6327	118.7583	  1.8085
 19.5316	130.5750	  9.6423	119.2375	  1.8084
 19.5214	131.0583	  9.6392	118.7000	  1.8088
 19.5366	131.5250	  9.6445	118.8750	  1.8086
 19.5237	131.0833	  9.6296	118.5917	  1.8084
 19.5435	130.7708	  9.6293	119.2167	  1.8085
 19.5308	131.5292	  9.6447	118.6708	  1.8085
 19.5407	131.3333	  9.6445	118.9750	  1.8087
 19.5367	131.3000	  9.6359	119.1333	  1.8086
 19.5339	131.3500	  9.6422	118.9958	  1.8091
 19.5335	131.7500	  9.6517	119.3625	  1.8084
 19.5370	131.4458	  9.6501	119.1083	  1.8079
 19.5359	131.1250	  9.6322	119.2500	  1.8089
 19.5309	131.2042	  9.6574	118.6875	  1.8085
 19.5247	131.3167	  9.6462	118.5417	  1.8085
 19.5213	130.9708	  9.6598	118.8667	  1.8086
 19.5185	131.2625	  9.6442	118.9833	  1.8084
 19.5277	131.3542	  9.6408	118.5625	  1.8084
 19.5265	130.8750	  9.6617	118.8542	  1.8085
 19.5247	130.7917	  9.6293	118.9375	  1.8086
 19.5145	131.1417	  9.6383	119.1167	  1.8085
 19.5278	131.6583	  9.6585	118.8042	  1.8084
 19.5343	131.5583	  9.6450	118.7792	  1.8087
 19.5196	131.1833	  9.6418	118.9292	  1.8084
 19.5185	131.1958	  9.6476	119.2000	  1.8087
 19.5335	131.2125	  9.6591	118.8542	  1.8083
 19.5331	130.6167	  9.6399	119.1250	  1.8084
 19.5214	131.6792	  9.6662	118.4625	  1.8083
 19.5061	130.9958	  9.6463	119.1792	  1.8083
 19.5347	131.2375	  9.6463	119.0625	  1.8086
 19.5309	130.6875	  9.6264	119.1792	  1.8090
 19.5331	131.2625	  9.6250	118.5583	  1.8088
 19.5463	131.6917	  9.6543	119.0500	  1.8084
 19.5323	131.0042	  9.6432	118.8958	  1.8091
 19.4971	131.3042	  9.6470	118.5750	  1.8080
 19.5223	131.3042	  9.6511	119.1583	  1.8077
 19.5463	131.4542	  9.6528	119.2667	  1.8085
 19.5354	131.2708	  9.6562	118.5292	  1.8085
 19.5244	131.8875	  9.6308	119.2042	  1.8088
 19.5236	131.1500	  9.6321	119.5000	  1.8089
 19.5228	131.3042	  9.6364	118.9292	  1.8079
 19.5505	131.4667	  9.6426	118.5583	  1.8085
 19.5355	130.9500	  9.6565	118.8792	  1.8085
 19.5227	131.2625	  9.6388	118.4333	  1.8083
 19.5184	131.4125	  9.6359	119.4083	  1.8090
 19.5263	131.1625	  9.6489	118.7042	  1.8087
 19.5362	131.5458	  9.6485	119.0333	  1.8084
 19.5240	131.2875	  9.6554	119.0083	  1.8083
 19.5196	131.3750	  9.6451	118.8583	  1.8085
 19.5245	131.3708	  9.6556	119.0250	  1.8083
 19.5273	131.5333	  9.6403	118.8333	  1.8082
 19.5206	131.9583	  9.6491	118.1708	  1.8085
 19.5197	131.4375	  9.6298	119.1917	  1.8082
 19.5162	130.9208	  9.6356	118.1542	  1.8089
 19.5260	131.5292	  9.6648	119.3875	  1.8084
 19.5304	131.4875	  9.6471	119.0542	  1.8083
 19.5163	131.1167	  9.6551	118.3208	  1.8091
 19.5295	131.1542	  9.6380	118.2250	  1.8083
 19.5252	131.2292	  9.6531	119.2208	  1.8082
 19.5371	131.7250	  9.6525	118.8708	  1.8090
 19.5252	131.3250	  9.6509	118.8458	  1.8081
 19.5438	131.1250	  9.6658	119.1083	  1.8082
 19.5196	131.4792	  9.6560	119.0208	  1.8085
 19.5415	131.7875	  9.6496	119.0750	  1.8087
 19.5376	130.2958	  9.6469	118.2833	  1.8085
 19.5292	131.6958	  9.6520	118.8708	  1.8082
 19.5350	131.2167	  9.6286	118.6542	  1.8090
 19.5281	130.7792	  9.6351	118.5458	  1.8085
 19.5455	131.2125	  9.6397	119.2750	  1.8082
 19.5359	131.6500	  9.6541	119.2250	  1.8082
 19.5161	131.4333	  9.6512	119.3875	  1.8085
 19.5334	131.6333	  9.6438	118.9417	  1.8088
 19.5292	130.8833	  9.6583	118.6917	  1.8083
 19.5191	131.3667	  9.6490	119.0083	  1.8082
 19.5225	130.8583	  9.6421	118.7542	  1.8083
 19.5371	131.2375	  9.6549	119.4417	  1.8090
 19.5173	131.2375	  9.6278	118.6083	  1.8089
 19.5201	131.6042	  9.6562	119.1792	  1.8087
 19.5320	131.5917	  9.6423	118.8333	  1.8090
 19.5099	131.3333	  9.6384	119.0958	  1.8086
 19.5456	131.1917	  9.6654	118.9333	  1.8083
 19.5300	131.4042	  9.6420	118.6458	  1.8085
 19.5220	130.6667	  9.6458	118.9083	  1.8084
 19.5403	131.5042	  9.6531	119.1667	  1.8083
 19.5286	131.2917	  9.6343	119.1208	  1.8079
 19.5194	131.1667	  9.6458	119.0250	  1.8082
 19.5358	131.8000	  9.6541	118.6167	  1.8086
 19.5472	131.0917	  9.6563	119.2833	  1.8082
 19.5196	131.3708	  9.6462	118.6917	  1.8085
 19.5265	130.7917	  9.6670	118.7417	  1.8086
 19.5389	131.4167	  9.6575	119.2750	  1.8086
 19.5176	131.2750	  9.6544	118.7167	  1.8091
 19.5284	130.4708	  9.6474	118.7250	  1.8085
 19.5188	130.5042	  9.6172	119.3417	  1.8084
 19.5354	131.4500	  9.6542	118.4292	  1.8082
 19.5134	131.3250	  9.6579	119.0833	  1.8081
 19.5328	130.9833	  9.6322	118.4625	  1.8086
 19.5338	131.5958	  9.6537	119.5083	  1.8083
 19.5293	131.8292	  9.6526	118.6417	  1.8089
 19.5346	131.0333	  9.6522	118.8417	  1.8086
 19.5398	130.7000	  9.6285	119.1208	  1.8086
 19.5222	131.3375	  9.6505	118.7333	  1.8087
 19.5169	131.7083	  9.6288	119.0792	  1.8085
 19.5240	131.2292	  9.6600	118.4958	  1.8077
 19.5215	131.1958	  9.6372	119.2875	  1.8087
 19.5326	131.1583	  9.6421	119.2708	  1.8085
